0 158.5071 63.48277 60.44005 149.2925 233.3452
158.5071 0 138.3187 133.9081 123.4405 111.2088
63.48277 138.3187 0 5.836309 88.57941 185.3121
60.44005 133.9081 5.836309 0 89.92358 184.0679
149.2925 123.4405 88.57941 89.92358 0 111.1542
233.3452 111.2088 185.3121 184.0679 111.1542 0
