0 10.24418 81.99062 116.0273 125.7781 104.3522 108.4378 127.2505 130.7415 135.1195 159.5946 239.9219 180.0173 64.2263 74.22078 65.98875 68.34694 68.29109 84.01298 89.4599 90.03301 98.29879 97.0272 112.2051 108.32 108.5938 112.887 115.0387 115.4345 119.5549 141.4523 144.0701 149.727 154.2574 188.8434 163.0847 171.0152 175.1075 175.0836 209.4361 206.4651 211.0181 219.6789 231.1625
10.24418 0 88.42571 126.0016 135.8201 114.2322 118.33 137.2461 140.7214 145.0873 169.5851 248.1361 189.9672 64.50048 75.30219 67.47592 68.71666 69.95872 85.28775 91.20895 92.07063 100.6644 98.99495 114.8812 111.8893 111.8258 116.211 118.4061 118.9622 123.0813 143.9308 147.5263 153.2123 157.442 192.7682 166.3881 174.3839 178.7627 178.5721 215.78 212.4299 217.1145 225.8729 237.0359
81.99062 88.42571 0 75.00067 84.89353 63.9167 66.94856 84.20101 86.36585 89.45913 111.0618 162.9199 128.0893 51.84279 46.3274 43.8389 51.09571 42.31245 46.47736 44.34433 42.18039 43.16118 45.7884 49.44947 39.90749 42.63604 45.13215 46.49139 45.68546 49.05491 74.64398 71.11867 76.20007 82.02646 111.7334 89.68316 96.8997 99.50585 100.2345 127.4655 124.5357 129.0396 137.6883 149.2682
116.0273 126.0016 75.00067 0 10.53724 12.48387 8.542603 11.29624 14.7208 19.09313 43.58831 141.5433 63.99794 121.725 119.4018 114.7068 122.3302 113.9894 121.1512 119.3448 117.1659 117.3504 120.3779 120.3471 109.6265 113.1871 114.0763 114.5837 113.0641 114.9849 138.6156 129.3124 132.5502 139.0243 155.1965 143.6828 148.5682 148.1165 150.1131 140.0008 142.7189 144.7286 150.7707 165.0007
125.7781 135.8201 84.89353 10.53724 0 23.00966 19.07296 3.205897 6.240548 10.37133 33.97482 137.6172 54.57309 132.1682 129.6723 125.0977 132.7215 124.34 131.2038 129.2124 126.986 126.8621 129.9915 129.2743 118.5044 122.1315 122.8065 123.2035 121.6187 123.3428 146.4311 136.53 139.4907 145.9444 160.1355 150.1558 154.6713 153.8343 155.963 141.0961 144.5337 146.1529 151.7008 166.0315
104.3522 114.2322 63.9167 12.48387 23.00966 0 4.123106 23.6326 26.87936 31.1082 55.61972 147.7226 75.80164 109.5254 107.5326 102.6158 110.2341 101.9766 109.6586 108.1627 106.066 106.7459 109.6038 110.6363 100.0368 103.4795 104.69 105.3613 103.9471 106.1508 130.454 122.0369 125.6416 132.1094 150.8361 137.3536 142.7116 142.7741 144.5856 140.5133 142.3474 144.8141 151.4072 165.4358
108.4378 118.33 66.94856 8.542603 19.07296 4.123106 0 19.55761 22.7706 26.9874 51.49672 144.7936 71.68604 113.2158 111.0097 106.2309 113.8532 105.5409 112.9248 111.2671 109.1284 109.5679 112.5078 113.054 102.3946 105.8915 106.9626 107.5639 106.1037 108.1896 132.233 123.4585 126.9236 133.3986 151.1941 138.4233 143.608 143.4809 145.3616 139.23 141.3475 143.6697 150.0935 164.195
127.2505 137.2461 84.20101 11.29624 3.205897 23.6326 19.55761 0 3.605551 8.026207 32.34424 134.516 52.8336 132.0949 129.3183 124.926 132.5467 124.1023 130.6082 128.4551 126.1923 125.8497 129.0446 127.9278 117.1422 120.7994 121.3693 121.7148 120.102 121.7395 144.5987 134.5009 137.3743 143.8179 157.5193 147.9003 152.3171 151.3878 153.5464 137.9801 141.4765 143.0611 148.5712 162.9064
130.7415 140.7214 86.36585 14.7208 6.240548 26.87936 22.7706 3.605551 0 4.429447 28.86776 131.4889 49.30236 134.7426 131.7445 127.501 135.116 126.6257 132.8251 130.5244 128.2283 127.6701 130.9294 129.3878 118.5918 122.2804 122.7294 123.0142 121.3693 122.9004 145.4521 135.087 137.8307 144.2556 157.1195 148.1368 152.391 151.3041 153.5138 136.2736 139.9938 141.4516 146.8015 161.1537
135.1195 145.0873 89.45913 19.09313 10.37133 31.1082 26.9874 8.026207 4.429447 0 24.5327 128.063 44.90593 138.3132 135.082 130.9982 138.6041 130.0687 135.9365 133.4759 131.1447 130.3482 133.6769 131.659 120.8605 124.5814 124.8924 125.1076 123.4274 124.8348 147.0094 136.3375 138.9244 145.3217 157.1568 148.9581 153.0123 151.7345 154.0049 134.663 138.6726 139.9639 145.0996 159.4651
159.5946 169.5851 111.0618 43.58831 33.97482 55.61972 51.49672 32.34424 28.86776 24.5327 0 114.9149 20.62349 161.1997 157.2313 153.6755 161.2318 152.5778 157.3106 154.2925 151.8467 150.1739 153.742 149.8914 139.1824 142.9951 142.7529 142.6842 140.8779 141.762 162.0943 150.1693 152.0107 158.2037 164.8823 160.651 163.6983 161.5024 164.0437 133.658 139.2944 139.5894 143.3586 157.585
239.9219 248.1361 162.9199 141.5433 137.6172 147.7226 144.7936 134.516 131.4889 128.063 114.9149 0 103.0351 210.4349 200.9729 202.4422 208.1593 200.1464 195.2269 189.0224 186.3927 179.5496 183.7048 169.9319 162.999 166.1216 162.8883 161.2939 159.4001 157.1983 161.3201 146.7356 144.1802 147.2405 126.2842 142.9053 139.947 133.9573 136.9844 67.3988 77.66664 73.13173 68.68081 76.74538
