117.7837 188.3667 189.6816 191.8313 181.9698 100.3485 237.4889 73.48198 74.1485 246.4706 55.17648 53.00943 52.20153 47.43416 259.5236 257.8158 256.5385 9.067886 9.055385 4.510758 252.002 0 28.53945 26.30589 5.85235 27.06012 28.04015 29.2959 29.95413 31.241 192.1256 34.86044 226.5657 48.82622 54.87983 60.84768 233.0772 65.40117 60.00833 84.83108 98.692 100.3635 101.2028 101.6969 132.4387 135.5913 137.6445 142.9475 141.0142 146.0693 149.9333 149.2816 130.2459 211.4001 248.2705 249.7038 170.1352 208.4261 260.3171 262.4881 259.1139 261.1379 188.2897 190.0737 240.8402
133.0056 213.6879 215.2292 217.5736 207.7318 127.5942 265.0821 81.74521 76.09533 274.3616 58.09427 61.04507 53.24002 48.42004 287.934 286.2385 284.9781 24.3665 29.43637 28.27146 280.5111 28.53945 0 3.535534 26.80019 6.5 9.340771 12.25765 15.40292 19.03943 220.1619 40.51234 254.583 68.37032 47.65062 54.70229 260.4813 60.32464 65.51717 81.47124 97.95719 95.76398 97.78804 99.00631 150.7199 154.4231 156.5838 162.673 160.2576 166.0158 169.9956 169.0754 133.5833 232.9603 271.3968 272.6949 180.0347 225.9819 281.7064 283.9093 279.958 281.8164 192.2511 194.8705 258.2334
133.6899 212.7205 214.2065 216.5023 206.6519 124.6342 263.4407 83.095 78.08969 272.5896 59.82567 62.24147 55.10898 50.21952 285.8295 284.1215 282.8427 23.12956 28.17801 26.518 278.045 26.30589 3.535534 0 24.04683 3.5 6.5 9.5 12.53994 16.12452 217.385 37.03039 251.7936 64.89992 45.01836 52.04652 257.5131 57.62215 62.16912 78.74841 95.08651 93.20536 95.13149 96.29252 147.187 150.894 153.0555 159.154 156.7323 162.5 166.4812 165.5566 130.5067 229.4733 267.9669 269.2582 176.6635 222.447 278.2104 280.414 276.4489 278.3038 189.1904 191.7603 254.6998
123.6254 193.0369 194.2851 196.3734 186.5134 100.8646 241.1872 79.10845 79.26695 249.9487 60.22758 58.50855 57.00219 52.14643 262.3876 260.6554 259.342 13.09252 14.53444 9.994131 254.0832 5.85235 26.80019 24.04683 0 24.08319 24.5153 25.29822 25.4951 26.34862 193.3727 29.15476 227.7899 45.71925 49.0733 55.00445 233.744 59.54882 54.58251 79.01938 93.00373 94.54041 95.41095 95.92966 129.4537 132.7526 134.8379 140.3611 138.2941 143.5496 147.4525 146.7251 124.901 209.4308 246.8441 248.2302 165.6178 205.3783 258.3259 260.5077 256.9596 258.9368 183.0799 184.9493 237.7819
136.6355 214.4697 215.9059 218.1571 208.3009 123.9896 264.5246 86.3626 81.54293 273.5307 63.22469 65.46182 58.54272 53.64 286.383 284.6599 283.3589 24.99328 29.95413 27.82902 278.1299 27.06012 6.5 3.5 24.08319 0 3 6 9.055385 12.65899 217.0184 34.20526 251.4006 63.02579 41.51991 48.54987 256.8156 54.13005 59.03601 75.25997 91.62802 89.70557 91.63651 92.80356 144.8318 148.5976 150.7689 156.9562 154.4773 160.3262 164.3175 163.3593 127.1308 227.4626 266.1879 267.4551 173.5605 219.9372 276.149 278.3563 274.3105 276.1417 185.807 188.4045 252.1552
139.1806 216.0029 217.3968 219.6099 209.7504 123.5134 265.4868 89.17745 84.50592 274.3702 66.14651 68.24405 61.49187 56.57959 286.8907 285.1548 283.8349 26.85217 31.70568 29.24082 278.2378 28.04015 9.340771 6.5 24.5153 3 0 3 6.082763 9.708244 216.7487 31.89044 251.1021 61.53251 38.52146 45.55316 256.2543 51.13768 56.38484 72.27076 88.6662 86.70577 88.64113 89.8137 142.8504 146.6671 148.8464 155.1104 152.5819 158.5008 162.5 161.5124 124.2427 225.7681 264.6904 265.9366 170.913 217.8076 274.4053 276.6157 272.5 274.3105 182.9105 185.5323 249.9925
141.7436 217.5667 218.9186 221.0939 211.2327 123.1085 266.4794 92.00399 87.47142 275.2399 69.07504 71.044 64.44571 59.5252 287.4287 285.6803 284.3418 28.90353 33.63406 30.88036 278.3779 29.2959 12.25765 9.5 25.29822 6 3 0 3.162278 6.800735 216.5202 29.69848 250.8391 60.15189 35.52327 42.5569 255.7269 48.14626 53.77034 69.28248 85.70703 83.70597 85.64607 86.82454 140.9051 144.7731 146.96 153.3012 150.7224 156.7115 160.7179 159.7005 121.36 224.101 263.2185 264.4433 168.2773 215.6987 272.6834 274.8968 270.7106 272.5 180.0174 182.6643 247.8472
143.8202 218.3169 219.6187 221.7487 211.8874 121.7805 266.5638 94.5259 90.30089 275.1873 71.81245 73.52721 67.24768 62.3077 287.0161 285.2547 283.8965 30.46579 35.01785 31.95125 277.5522 29.95413 15.40292 12.53994 25.4951 9.055385 6.082763 3.162278 0 3.640055 215.3346 26.90725 249.6142 57.97629 32.50126 39.51822 254.2464 45.08395 50.6779 66.20848 82.58346 80.7 82.59691 83.75261 138.2217 142.1276 144.32 150.7191 148.1022 154.1444 158.1558 157.1154 118.2 221.6219 260.8946 262.1016 165.1673 212.8906 270.1578 272.3734 268.1329 269.906 176.8594 179.5028 245.0128
146.3728 219.3855 220.6304 222.7089 212.8497 120.484 266.8651 97.56362 93.64828 275.3297 75.07626 76.53757 70.5762 65.62012 286.7412 284.9649 283.5842 32.67609 37.01351 33.65036 276.7978 31.241 19.03943 16.12452 26.34862 12.65899 9.708244 6.800735 3.640055 0 214.1687 23.90084 248.3948 55.71355 29.0088 36.00056 252.7232 41.53688 47.16991 62.64433 78.96905 77.20648 79.05694 80.18884 135.2479 139.2013 141.4001 147.8716 145.2067 151.3151 155.3319 154.2628 114.56 218.8927 258.353 259.5381 161.623 209.7481 267.3668 269.5849 265.2772 267.03 173.2195 175.8636 241.8347
197.6898 133.1587 130.2128 127.8691 124.937 93.82658 110.2055 211.7519 226.9609 107.0375 217.5807 207.6614 219.5159 217.778 95.11178 92.99059 90.86391 198.8927 194.6465 193.6769 68.6604 192.1256 220.1619 217.385 193.3727 217.0184 216.7487 216.5202 215.3346 214.1687 0 195.0923 34.44198 162.4077 215.6907 215.5613 45.91568 214.8001 191.607 216.5896 213.3066 225.7093 222.4663 220.4189 131.7735 127.7077 126.7014 120.4211 124.1582 118.3913 117.1164 119.2655 208.3897 112.3087 113.864 116.3454 189.1593 149.2805 140.7276 141.8529 145.5137 148.5135 230.9681 227.3417 166.872
151.6913 212.7352 213.5939 215.3195 205.5389 101.3429 255.1671 108.2577 107.7973 262.6824 88.72633 87.59138 85.08966 80.12646 271.7687 269.919 268.4236 41.56819 43.68352 39.1484 259.4403 34.86044 40.51234 37.03039 29.15476 34.20526 31.89044 29.69848 26.90725 23.90084 195.0923 0 229.0005 33.45519 24.4725 28.56029 232.0932 32.04001 26.19637 50.21516 63.849 65.81254 66.45487 66.87675 111.3519 115.3007 117.5 123.9929 121.3106 127.4461 131.4658 130.3812 96.38076 195.0955 234.7978 235.9476 140.008 186.0022 243.5144 245.7341 241.3902 243.1363 154.8717 157.0072 218.1496
226.9207 149.8332 146.4392 143.4686 142.706 127.9386 110.0045 244.478 260.0346 102.4944 251.2484 241.2343 253.3318 251.7181 80.36479 78.39005 76.15773 233.3291 229.072 228.1173 44.82187 226.5657 254.583 251.7936 227.7899 251.4006 251.1021 250.8391 249.6142 248.3948 34.44198 229.0005 0 196.0918 249.1662 248.7747 23.08679 247.7808 224.5106 248.5283 244.2023 256.8954 253.4758 251.321 158.3161 153.8473 152.532 145.4991 149.4824 142.9554 140.9823 143.2096 236.3726 120.7394 109.3446 111.8034 211.4001 161.8074 137.4809 138.1014 143.6106 146.5367 253.4028 249.2629 173.5281
149.2146 192.463 192.8327 194.1011 184.5671 69.11291 228.6154 115.7932 120.2082 235.1023 101.8976 97.41663 99.74467 95.25755 241.9349 240.0271 238.4366 57.87682 56.93856 52.97766 227.7213 48.82622 68.37032 64.89992 45.71925 63.02579 61.53251 60.15189 57.97629 55.71355 162.4077 33.45519 196.0918 0 53.47706 54.21476 198.7285 54.65631 33.6006 63.92427 70.26695 77.97974 76.6942 75.90949 83.73769 87.04596 89.14034 94.79451 92.63369 98.04208 101.9804 101.1781 92.19544 164.6147 203.1705 204.4309 123.9758 159.6844 213.4034 215.6015 211.7829 213.6937 147.1224 148 192.0937
172.6034 237.1728 238.0497 239.7863 230.0024 122.5897 279.253 125.7583 122.5611 286.5405 103.8655 104.7204 99.47546 94.50062 294.8113 292.9319 291.3875 59.20323 62.66073 58.51304 281.1953 54.87983 47.65062 45.01836 49.0733 41.51991 38.52146 35.52327 32.50126 29.0088 215.6907 24.4725 249.1662 53.47706 0 7.059456 250.8419 12.74059 27.96828 33.86583 50.7074 48.20085 50.13777 51.37721 120.0539 124.5194 126.7554 133.979 130.7886 137.5777 141.5923 140.2017 87.35688 205.5086 246.7113 247.6595 137.4713 191.5196 252.9855 255.2205 250.1801 251.6924 145.6922 148.66 222.9601
178.6299 240.9665 241.7507 243.3999 233.6507 123.0529 281.6477 132.3812 129.4513 288.6349 110.7042 111.3591 106.3647 101.3826 296.1222 294.2201 292.6377 65.61205 68.8828 64.63735 281.6285 60.84768 54.70229 52.04652 55.00445 48.54987 45.55316 42.5569 39.51822 36.00056 215.5613 28.56029 248.7747 54.21476 7.059456 0 249.802 5.714237 25.12051 26.80769 43.71748 41.21747 43.09107 44.31806 116.1793 120.7503 122.9831 130.3597 127.0521 133.9794 137.9741 136.5088 80.5434 201.7722 243.3169 244.2066 131.28 186.6411 248.9262 251.1622 245.9545 247.4078 138.7755 141.8 217.879
243.4461 171.6188 168.3096 165.4577 164.2011 132.8871 133.0038 257.1367 272.068 125.151 262.0078 252.2479 263.6854 261.6964 101.2052 99.32774 97.12363 240.3812 236.4001 235.0269 63.56099 233.0772 260.4813 257.5131 233.744 256.8156 256.2543 255.7269 254.2464 252.7232 45.91568 232.0932 23.08679 198.7285 250.8419 249.802 0 248.2908 225.02 247.0694 241.1772 254.1988 250.5454 248.2524 151.4761 146.731 145.1654 137.6408 141.7392 134.7266 132.2309 134.4619 229.8978 103.0776 87.31695 89.73851 200.1424 145.262 115.447 115.9526 121.8401 124.7237 241.9008 237.4131 154.185
183.1006 243.4293 244.134 245.7078 235.9932 122.897 282.9113 137.4519 134.8177 289.6456 116.0148 116.4552 111.7355 106.7465 296.4837 294.5638 292.951 70.53462 73.63296 69.31256 281.2816 65.40117 60.32464 57.62215 59.54882 54.13005 51.13768 48.14626 45.08395 41.53688 214.8001 32.04001 247.7808 54.65631 12.74059 5.714237 248.2908 0 23.29834 21.14829 38.00338 35.80576 37.52083 38.6822 112.5802 117.2255 119.4521 126.9363 123.5428 130.5673 134.5411 133.02 74.88199 198.1939 239.9772 240.8222 125.9675 182.2209 245.0843 247.3203 241.9903 243.3995 133.0726 136.1151 213.301
174.1838 225.577 226.0445 227.3967 217.8073 100.2059 262.0534 133.3951 133.7348 268.3184 114.6652 113.0177 111.1575 106.2121 274.1906 272.2499 270.6012 67.39512 69.02898 64.45533 258.306 60.00833 65.51717 62.16912 54.58251 59.03601 56.38484 53.77034 50.6779 47.16991 191.607 26.19637 224.5106 33.6006 27.96828 25.12051 225.02 23.29834 0 30.60739 40.05552 45.38546 44.77723 44.5 92.17917 96.60228 98.83825 106.0236 102.8591 109.6187 113.6354 112.2586 70.34913 177.5641 218.7493 219.693 114.5295 164.505 225.1444 227.3785 222.4343 223.9866 128.7245 130.8167 196.2371
201.8559 256.1715 256.6212 257.9492 248.3764 127.8231 291.5901 157.7057 155.6464 297.4401 136.7592 136.7911 132.5851 127.5884 301.9902 300.013 298.2974 90.65978 93.40135 88.95795 284.2891 84.83108 81.47124 78.74841 79.01938 75.25997 72.27076 69.28248 66.20848 62.64433 216.5896 50.21516 248.5283 63.92427 33.86583 26.80769 247.0694 21.14829 30.60739 0 17.48114 15.60937 16.54728 17.54459 103.9967 108.8936 111.0532 118.8983 115.173 122.5247 126.35 124.6006 55.01193 188.7877 231.3981 232.0481 108.3966 169.0538 234.3018 236.5297 230.6736 231.88 112.5314 115.8029 199.2393
214.191 262.1605 262.3698 263.4635 254.0639 128.2178 293.7467 172.1001 171.0052 298.7985 152.0004 151.3763 148.0375 143.0388 301.3629 299.3445 297.5479 105.2325 107.5304 102.9974 281.64 98.692 97.95719 95.08651 93.00373 91.62802 88.6662 85.70703 82.58346 78.96905 213.3066 63.849 244.2023 70.26695 50.7074 43.71748 241.1772 38.00338 40.05552 17.48114 0 13.35731 9.386752 7.120003 93.85864 98.84893 100.9098 108.8919 104.972 112.4516 116.0981 114.1977 37.56032 177.0163 220.0099 220.5178 91.72483 154.7762 221.3619 223.5772 217.3847 218.4516 95.15484 98.35367 184.2755
217.465 270.4427 270.8002 272.0366 262.5274 139.2228 304.1352 173.0604 170.6225 309.5562 151.8164 152.1054 147.5393 142.5512 312.9363 310.9325 309.1654 106.036 108.8781 104.4569 293.8915 100.3635 95.76398 93.20536 94.54041 89.70557 86.70577 83.70597 80.7 77.20648 225.7093 65.81254 256.8954 77.97974 48.20085 41.21747 254.1988 35.80576 45.38546 15.60937 13.35731 0 4.386342 7.077429 107.2159 112.2062 114.2665 122.2491 118.3277 125.8081 129.4513 127.547 46.52784 190.2105 233.2456 233.7333 102.3252 167.2392 234.2739 236.4843 230.1896 231.2078 101.356 105.1363 196.3182
217.883 269.0725 269.3717 270.5518 261.0843 136.6735 301.8957 174.2077 172.1859 307.1511 153.3051 153.3101 149.1208 144.1249 310.1427 308.1315 306.3495 107.1622 109.8362 105.3717 290.7387 101.2028 97.78804 95.13149 95.41095 91.63651 88.64113 85.64607 82.59691 79.05694 222.4663 66.45487 253.4758 76.6942 50.13777 43.09107 250.5454 37.52083 44.77723 16.54728 9.386752 4.386342 0 2.692582 103.1213 108.1157 110.1635 118.1524 114.2147 121.7015 125.3236 123.4058 42.44997 185.9247 228.9787 229.4559 98.0816 162.853 229.9152 232.125 225.8185 226.8325 97.94386 101.5972 191.9427
218.0694 268.1553 268.4189 269.5645 260.1235 135.0619 300.4468 174.8528 173.0874 305.6016 154.1667 153.9976 150.0408 145.0422 308.359 306.3434 304.5525 107.8264 110.3959 105.9084 288.7408 101.6969 99.00631 96.29252 95.92966 92.80356 89.8137 86.82454 83.75261 80.18884 220.4189 66.87675 251.321 75.90949 51.37721 44.31806 248.2524 38.6822 44.5 17.54459 7.120003 7.077429 2.692582 0 100.5796 105.5758 107.6162 115.6082 111.6613 119.1512 122.7609 120.8356 40.02812 183.2737 226.3371 226.8088 95.51571 160.1619 227.2295 229.439 223.1283 224.1411 95.96484 99.53015 189.2677
