0 2.061553 177.7768 21.52324 207.0175 203.0376 207.7222 212.6552 40.61096 81.00772 83.45208 107.365 289.6554 209.5549
2.061553 0 176.073 22.2036 204.978 200.9975 205.68 210.6015 40.31129 81.0432 83.52245 107.5639 287.8628 209.2678
177.7768 176.073 0 172.5755 141.8863 139.4607 140.6268 134.5627 152.466 148.7823 149.9452 156.7613 113.3396 159.1047
21.52324 22.2036 172.5755 0 217.0092 213.0094 217.5368 221.5085 23.4094 60.67125 62.96825 86.40023 285.6606 190.263
207.0175 204.978 141.8863 217.0092 0 4 2.061553 13.60147 209.9548 233.3238 235.7626 254.2479 179.0447 294.7423
203.0376 200.9975 139.4607 213.0094 4 0 4.924429 15.26434 205.9733 229.4515 231.8965 250.4596 179.1787 291.6728
207.7222 205.68 140.6268 217.5368 2.061553 4.924429 0 11.5434 210.2718 233.3201 235.7462 254.093 177.0346 293.8575
212.6552 210.6015 134.5627 221.5085 13.60147 15.26434 11.5434 0 213.115 234.3608 236.7129 254.2617 166 289.8034
40.61096 40.31129 152.466 23.4094 209.9548 205.9733 210.2718 213.115 0 41.62932 44.28318 68.88396 265.8007 168.9615
81.00772 81.0432 148.7823 60.67125 233.3238 229.4515 233.3201 234.3608 41.62932 0 2.828427 27.45906 259.8865 130.0038
83.45208 83.52245 149.9452 62.96825 235.7626 231.8965 235.7462 236.7129 44.28318 2.828427 0 24.69818 260.7393 128.0039
107.365 107.5639 156.7613 86.40023 254.2479 250.4596 254.093 254.2617 68.88396 27.45906 24.69818 0 263.8731 107.912
289.6554 287.8628 113.3396 285.6606 179.0447 179.1787 177.0346 166 265.8007 259.8865 260.7393 263.8731 0 231.1753
209.5549 209.2678 159.1047 190.263 294.7423 291.6728 293.8575 289.8034 168.9615 130.0038 128.0039 107.912 231.1753 0
