52.88667 56.75385 27.313 12.04159 44.72136 51.62364 43.79371 18.02776 30.01666 54.00926 0 44 23.58495 51.08816 51.24451 27.65863 56.4358 119.6035 142.9055 46.14109 111.4742 117.6308 43.84632 113.2153 116.0905 110.6797 97.16995 107.7033 107.5407 109.252 78.20344 114.1271 109.1238 126.5622 139.5314 116.211 114.2847 150.0467 161.756 171.7032 164.5202 184.6646 182.4555 179.6942 181.7608 200.1125 195.0205 211.4545 231.8987 227.5478 226.4597 216.6218 217.1658 238.3873 234.4462 254.6709 252.7647 267.2265 264.7055 267.3294 291.1099 267.6061 290.3963 288.0113 289.0848 300.1083 293.5864 298.7189 294.6354 298.6704 305.7728 307.1189 312.8182
15.65248 17.80449 21.9545 37.10795 8 10.63015 3.349959 26.01922 14.03567 10.04988 44 0 20.59733 7.615773 8.602325 18.02776 13.89244 163.4411 155.1638 23.34524 154.3454 75.76939 32.9621 155.89 75.13322 153.0555 59.5483 68.8186 69.2026 150.5722 50.07772 76.2168 72.24957 89.4986 180.0139 83.09633 82.0061 188.2817 126.6689 207.2342 136.9874 155.4252 153.9415 152.9771 154.5477 171.712 169.685 244.1004 262.6804 202.8053 202.2375 195.2562 196.3084 265.5419 259.5631 280.7227 274.3028 286.1503 253.671 258.1182 311.27 274.104 278.4852 280.6608 301.1611 288.9031 305.1967 292.6175 293.2883 298.9649 299.6681 318.7883 325.4339
31.81588 35.33058 13.08625 19.00658 22.80899 29.26175 20.85998 6.264982 7.158911 30.64719 23.58495 20.59733 0 27.51818 27.66315 5.315073 32.88237 142.8504 146.0461 26.70674 133.8553 94.44178 29.60152 135.4404 93.16786 132.6697 75.22799 85.41809 85.4415 130.4463 59.37756 92.22391 87.55712 105.0488 160.1632 96.15742 94.54761 169.1545 141.2029 189.08 147.2757 166.7581 164.8674 162.9149 164.7642 182.6561 178.9644 227.0908 246.427 211.9086 211.0646 202.5617 203.355 250.7374 245.5733 266.4001 261.8382 274.8259 256.0005 259.5732 299.475 268.2298 281.3205 281.2868 292.8605 291.4211 297.1132 292.6777 291.0966 296.0207 299.7486 310.7109 316.9511
17 17.46425 29.52965 44.64303 13.0384 11 9.689628 33.24154 21.37756 5 51.08816 7.615773 27.51818 0 2 24.18677 6.403124 170.2381 155.4789 22.82542 160.7 68.15424 33.71202 162.1749 67.53518 159.2482 52.34501 61.40033 61.84658 156.4672 44.96418 68.88396 65.06919 82.21922 185.626 76.40026 75.45197 193.3287 119.5199 211.6318 130.8162 148.9463 147.5669 146.8605 148.3543 165.3028 163.7101 247.8003 265.9568 196.8248 196.3314 189.7815 190.9057 268.0867 261.727 283.0199 275.7535 287.0888 249.6097 254.3325 312.386 272.8681 274.2335 277.1182 300.8322 284.7402 304.777 289.249 290.6888 296.6243 296.2853 318.352 325.1527
19 19.41649 30.52868 45.22168 14.76482 13 11.10055 33.54102 21.84033 6.708204 51.24451 8.602325 27.66315 2 0 24.02082 5.385165 170.1441 153.6992 21.09502 160.3824 67.41662 32.1014 161.8251 66.64083 158.8584 50.9902 60.21628 60.60528 155.9551 43.04003 67.62396 63.70243 80.91971 185 74.8131 73.81734 192.5097 118.1397 210.6181 129.0874 147.299 145.8904 145.1206 146.6322 163.6368 161.9413 246.6029 264.6602 195.059 194.5508 187.9282 189.0423 266.6393 260.2095 281.5249 274.1168 285.3769 247.6308 252.343 310.6976 270.9336 272.2646 275.1227 298.9716 282.7667 302.9076 287.2508 288.6936 294.6354 294.2873 316.4806 323.2959
31.241 34.4093 17.11724 24.20744 22.02272 27.78489 19.10207 11.40175 7.615773 27.89265 27.65863 18.02776 5.315073 24.18677 24.02082 0 29.01724 146.1232 143.3259 21.40093 136.5375 89.98889 24.90984 138.0351 88.54377 135.1481 70.23532 80.5295 80.49845 132.5632 54.06272 87.23531 82.49242 99.985 161.9877 90.90655 89.27486 170.3907 136.0147 189.7077 141.9644 161.4435 159.5525 157.6103 159.4553 177.3415 173.6779 227.1387 246.1382 206.6325 205.7984 197.3677 198.1767 249.865 244.4013 265.355 260.1634 272.8095 251.2688 254.951 297.6071 264.8509 276.5375 276.7824 290.0431 286.6775 294.2448 288.2568 287.0279 292.0839 295.3269 307.8457 314.1866
21.58703 21.0238 35.8469 50.59644 19.20937 15.81139 16.09002 38.83298 27.20294 8.246211 56.4358 13.89244 32.88237 6.403124 5.385165 29.01724 0 175.0714 154.3094 22.62742 165.0409 62.03225 33.94849 166.4393 61.26989 163.4166 45.96738 55 55.44367 160.3278 39.95136 62.482 58.69412 75.82216 189.1719 70.21396 69.33974 196.3084 113.1459 213.9743 124.8755 142.8356 141.5097 140.9433 142.3938 159.2231 157.867 249.4674 267.2265 190.9686 190.5177 184.2281 185.3969 268.7015 262.0115 283.4083 275.4142 286.3093 244.9694 249.884 311.7435 270.3257 269.4531 272.8342 299 280.0179 302.8696 285.086 287.0906 293.2183 292.1096 316.4253 323.3485
171.9767 175.9318 145.8252 128.7245 164.2224 171.1724 163.3877 137.6154 149.566 173.4878 119.6035 163.4411 142.8504 170.2381 170.1441 146.1232 175.0714 0 163.3508 159.38 20.94039 233.6193 151.6328 22.88437 231.0498 26.92582 209.7451 220.7827 220.0545 37.21559 185.2101 225.7299 219.9659 236.3239 50.35871 222.1711 219.4949 71.25307 266.4808 99.72462 257.4242 278.4098 275.1818 269.6757 272.3711 291.1391 281.0907 142.7725 167.0928 309.6272 307.6313 293.2064 292.7149 186.0658 190 203.7529 217.3315 238.0189 314.7698 312.9728 255.0176 274.2736 340.0662 327.2438 277.5626 347.3327 282.8781 333.9521 318.5294 317.989 340.3792 294.7626 297.1519
170.8038 172.4938 158.9292 153.0605 162.4957 165.3577 158.0774 147.4207 150.9217 160.4068 142.9055 155.1638 146.0461 155.4789 153.6992 143.3259 154.3094 163.3508 0 132.6673 142.4751 174.6393 122.2242 140.8869 169.1333 136.6127 149.3202 156.8465 154.7919 126.4755 126.0116 155.5637 150.2188 157.2041 132.1236 139.9769 136.928 120.6477 166.0912 115.5938 138.1774 155.3027 151.2238 142.9118 145.9037 161.5216 146.6618 127.9057 135.9137 166.3386 163.6284 146.3878 144.9864 126.9642 116.3976 138.1185 123.6824 132.458 152.0019 149.7043 158.2465 125.4432 176.9803 164.1659 146.8407 184.0231 151.1543 171.581 159.6389 161.3489 178.2166 164.7414 170.9052
38.60052 39.92493 37.16181 45.25483 31.257 32.89377 26.58738 32.55764 26 27.78489 46.14109 23.34524 26.70674 22.82542 21.09502 21.40093 22.62742 159.38 132.6673 0 147.6432 74.24284 11.33578 148.793 71.84706 145.4957 51.5461 62.36185 61.98387 141.5662 32.76346 68.35203 63.15853 80.5295 169.5465 70.21396 68.41053 175.5705 115.6633 192.3148 120.5732 140.1214 138.1919 136.2094 138.058 155.9744 152.2958 227.1783 244.7243 185.2701 184.4587 176.2385 177.0988 246.0742 239.4201 260.7993 253.0711 264.282 231.8146 235.9195 289.6066 250.7987 256.8677 258.1908 278.2104 267.1516 282.195 269.9815 270.15 275.7263 277.0415 295.7786 302.5132
164.3609 168.2216 138.5514 121.7477 156.0721 162.8757 154.6913 129.153 140.8421 164.3548 111.4742 154.3454 133.8553 160.7 160.3824 136.5375 165.0409 20.94039 142.4751 147.6432 0 221.5006 139.0036 3.004626 218.5463 6.041523 196.7295 207.7655 206.878 16.32483 171.329 212.2228 206.331 222.2082 36.91206 207.3897 204.6033 56.28943 250.9432 84.8204 240.0862 260.9952 257.6597 251.8581 254.6066 273.281 262.7404 128.7109 152.8218 290.7 288.6321 273.8987 273.3286 170 172.8829 187.7532 199.5006 219.751 294.0247 292.1344 237.6521 253.8041 319.2718 306.3152 258.0978 326.482 263.3866 313.012 297.6819 297.2348 319.4409 275.4533 278.1083
76.27582 73.00685 97.57561 112.6055 79.17702 73.06162 77.40945 100.5783 89.19641 67.08204 117.6308 75.76939 94.44178 68.15424 67.41662 89.98889 62.03225 233.6193 174.6393 74.24284 221.5006 0 82.51364 222.525 5.830952 219.0822 26.92582 17.80449 19.84943 214.5251 53.86506 20.59126 24.83948 28.01785 241.2675 38.91015 41.18252 245.0245 61.46544 258.3583 87.3645 99.24717 99.46356 102.3963 102.7035 115.447 119.708 288.5308 303.0413 150.8145 151.2514 150.2132 152.1184 299.4136 290.2034 312.0036 298.0621 304.8295 222.6432 229.9957 330.9743 272.1544 244.4606 254.4219 307.3191 255.566 310.3579 267.8992 276.74 284.9509 274.5906 323.4331 331.4336
48.58498 50.32395 42.00595 45.96194 40.47839 43.15669 35.95445 34.27098 31.53569 38.71046 43.84632 32.9621 29.60152 33.71202 32.1014 24.90984 33.94849 151.6328 122.2242 11.33578 139.0036 82.51364 0 140.012 79.57701 136.5742 58.12487 69.15562 68.47262 132.1911 35.25542 74.35388 68.76409 85.70006 159.6387 73.56969 71.38978 165.0712 119.2078 181.3464 120.6816 140.8279 138.6092 135.9136 137.9511 156.2706 151.415 215.9271 233.402 184.1046 183.1079 173.9037 174.5924 234.7637 228.1721 249.5281 242.0424 253.4847 226.4078 230.0446 278.7266 241.6247 251.7191 251.8829 268.2284 261.8253 272.2839 263.3904 262.5005 267.7471 270.4598 285.8785 292.4915
166.0934 169.9383 140.3568 123.6151 157.7436 164.5206 156.2908 130.818 142.4548 165.8836 113.2153 155.89 135.4404 162.1749 161.8251 138.0351 166.4393 22.88437 140.8869 148.793 3.004626 222.525 140.012 0 219.5063 4.400126 197.6125 208.6409 207.725 14.43472 172.0705 213.0055 207.0934 222.8692 33.94644 207.9255 205.1179 53.28566 251.2974 81.82111 240.0126 260.894 257.5306 251.6493 254.4118 273.0544 262.3719 125.7074 149.8211 290.1391 288.0469 273.2057 272.606 167.048 169.9913 184.8002 196.6724 216.9716 292.5731 290.5805 234.7865 251.5128 317.7683 304.5905 255.5074 324.9098 260.802 311.1897 295.6474 295.1119 317.5962 272.8333 275.4417
76.83749 73.75636 97.06184 111.6154 79.07591 73.23933 76.99062 99.368 88.23831 66.88797 116.0905 75.13322 93.16786 67.53518 66.64083 88.54377 61.26989 231.0498 169.1333 71.84706 218.5463 5.830952 79.57701 219.5063 0 216.0023 22.56103 12.52996 14.42221 211.2368 49.55917 14.76482 19.10497 23.08679 237.6552 33.10589 35.35534 241.0332 58.13777 253.9547 82.50589 95.07891 95.12623 97.73945 98.15294 111.4002 115.1173 283.7041 298.0067 146.5367 146.8911 145.4166 147.2753 294.1301 284.8228 306.6223 292.4876 299.1471 217.3292 224.5885 325.2968 266.3269 239.3011 248.9829 301.4979 250.3917 304.5324 262.4271 271.0738 279.2436 269.1357 317.6051 325.609
163.5145 167.335 137.8985 121.2642 155.0806 161.8178 153.5292 128.1601 139.7176 163.0245 110.6797 153.0555 132.6697 159.2482 158.8584 135.1481 163.4166 26.92582 136.6127 145.4957 6.041523 219.0822 136.5742 4.400126 216.0023 0 194.0412 205.061 204.1201 10.29563 168.3818 209.3442 203.4158 219.1073 33.6006 204.0711 201.2486 52 247.3156 80.32434 235.8041 256.6729 253.2982 247.3863 250.154 268.7843 258.0562 124.3101 148.3139 285.7761 283.6794 268.8215 268.2182 164.9803 167.5858 182.7355 194.0103 214.1495 288.2516 286.2953 232.2606 247.7761 313.4645 300.3839 252.2301 320.6322 257.5131 307.0391 291.6505 291.1941 313.4597 269.6145 272.3238
65.21503 62.96825 81.21576 94.15413 65.06919 60.44005 62.02598 81.49233 71.28113 53.15073 97.16995 59.5483 75.22799 52.34501 50.9902 70.23532 45.96738 209.7451 149.3202 51.5461 196.7295 26.92582 58.12487 197.6125 22.56103 194.0412 0 11.04536 10.44031 189.0661 27.0144 17 12.72792 30 215.2324 26.24881 26.4764 218.4765 67.17887 231.4822 82.02168 98.4124 97.50897 98.0816 99.16148 114.9478 115.434 261.6582 276.3494 148.1891 148.0608 143.8367 145.3444 273.1822 264.2593 286.0529 272.9762 280.5281 211.0095 217.3315 306.6089 251.8591 234.2136 241.2892 285.3769 245.1306 288.6468 254.3325 260.5379 268.0336 261.1992 301.9006 309.6421
72.91776 70.29225 90.6973 104.2353 73.75636 68.593 71.07195 91.67879 81.12336 61.6198 107.7033 68.8186 85.41809 61.40033 60.21628 80.5295 55 220.7827 156.8465 62.36185 207.7655 17.80449 69.15562 208.6409 12.52996 205.061 11.04536 0 2.236068 200.04 37.53813 8.062258 8.246211 21.40093 226.073 24.18677 25.70992 229.072 59.03389 241.6651 78.06123 92.84934 92.358 93.8616 94.64143 109.3846 111.3239 271.2066 285.4768 143.5897 143.6802 140.7302 142.4114 281.6532 272.4059 294.2061 280.3034 287.2107 210.402 217.2211 313.3449 255.8378 233.0021 241.4343 290.3963 244.0184 293.5183 254.7018 262.2403 270.1185 261.49 306.6627 314.5715
73.75636 71.21798 91.02198 104.3168 74.33034 69.31089 71.53243 91.70605 81.30191 62.24147 107.5407 69.2026 85.4415 61.84658 60.60528 80.49845 55.44367 220.0545 154.7919 61.98387 206.878 19.84943 68.47262 207.725 14.42221 204.1201 10.44031 2.236068 0 199.01 36.25986 7.071068 6.082763 20.51828 224.8911 22.09072 23.5372 227.7213 58.13777 240.127 76.32751 91.38928 90.82401 92.17917 93.00538 107.9352 109.6358 269.4736 283.6477 141.9894 142.0458 138.9172 140.5774 279.7079 270.4145 292.2144 278.2175 285.0702 208.3459 215.1279 311.2073 253.6021 231 239.3251 288.1753 242.0083 291.2937 252.5787 260.0481 267.9123 259.3723 304.4355 312.348
161.756 165.4962 136.565 120.3038 153.1013 159.7028 151.2632 126.2894 137.5682 160.44 109.252 150.5722 130.4463 156.4672 155.9551 132.5632 160.3278 37.21559 126.4755 141.5662 16.32483 214.5251 132.1911 14.43472 211.2368 10.29563 189.0661 200.04 199.01 0 163.0167 204.0221 198.0404 213.3963 30.80584 198.0126 195.1333 46.32494 240.6928 73.82412 228.1057 248.8956 245.4588 239.37 242.1673 260.7163 249.6898 117.7837 141.5097 277.0162 274.8745 259.8249 259.1698 157.113 159.1383 174.8521 185.1324 205.022 278.2175 276.1757 223.5733 237.5984 303.3842 290.156 242.4912 310.498 247.76 296.771 281.3574 280.9199 303.1848 259.9423 262.776
61.51513 60.86141 68.78307 78.0178 57.55963 55.64271 53.29686 65.31037 57.70134 48.18137 78.20344 50.07772 59.37756 44.96418 43.04003 54.06272 39.95136 185.2101 126.0116 32.76346 171.329 53.86506 35.25542 172.0705 49.55917 168.3818 27.0144 37.53813 36.25986 163.0167 0 41.00542 35.03966 51.12512 188.6516 38.31594 36.18625 191.5423 83.96097 204.494 88.00253 107.3815 105.5041 103.7711 105.5341 123.2995 120.1337 235.086 250.2188 153.2115 152.5291 145.1945 146.2331 247.9186 239.4914 261.2445 249.5338 258.2127 205.0759 210.1336 284.1387 235.0633 229.5077 233.2572 266.2614 240.0863 269.8199 245.6667 248.7337 255.3138 252.6686 283.251 290.6281
80.80842 78.24321 98.0051 111.1396 81.3941 76.38063 78.57198 98.48858 88.20431 69.31089 114.1271 76.2168 92.22391 68.88396 67.62396 87.23531 62.482 225.7299 155.5637 68.35203 212.2228 20.59126 74.35388 213.0055 14.76482 209.3442 17 8.062258 7.071068 204.0221 41.00542 0 6.082763 13.45362 229.4907 18.38478 20.59126 231.8124 51.08816 243.559 70.42175 84.8646 84.43341 86.12201 86.83317 101.3903 103.5857 272.0772 285.7726 135.724 135.8565 133.2216 134.9518 281.1699 271.5769 293.3671 278.6485 284.9649 203.7106 210.7368 311.127 251.5631 226.0553 235.0457 286.8188 237.1034 289.831 248.4069 256.6028 264.6828 255.1549 302.8878 310.912
77.80103 75.45197 93.8616 106.5317 77.7946 73.10951 74.74772 93.81365 83.81527 65.8559 109.1238 72.24957 87.55712 65.06919 63.70243 82.49242 58.69412 219.9659 150.2188 63.15853 206.331 24.83948 68.76409 207.0934 19.10497 203.4158 12.72792 8.246211 6.082763 198.0404 35.03966 6.082763 0 17.49286 223.439 16.03122 17.46425 225.7299 54.45181 237.5079 70.74995 86.33076 85.61542 86.68333 87.59566 102.8834 104.1201 266.1597 279.9732 136.6236 136.6163 133.1803 134.8073 275.5767 266.0921 287.8876 273.4703 280.0464 202.2993 209.0574 306.1976 247.8245 225.0022 233.2477 282.6199 236.0021 285.7009 246.4975 253.9961 261.8855 253.2923 298.8143 306.7658
94.26028 91.67879 111.2115 124.0202 94.79451 89.82761 91.90877 111.3059 101.2571 82.73452 126.5622 89.4986 105.0488 82.21922 80.91971 99.985 75.82216 236.3239 157.2041 80.5295 222.2082 28.01785 85.70006 222.8692 23.08679 219.1073 30 21.40093 20.51828 213.3963 51.12512 13.45362 17.49286 0 238.0525 17.46425 20.61553 239.416 37.64306 249.904 59.42689 72.42237 72.27724 74.67262 75.13322 88.86507 92.07063 276.8122 289.5807 123.6932 123.9758 122.3315 124.1974 283.7296 273.5855 295.3206 279.2562 284.5417 194.7434 202.2301 310.7105 247.5096 216.4532 226.7124 284.007 227.5632 286.8118 240.2603 249.8399 258.3215 246.9109 299.6865 307.9127
191.7081 195.3868 166.8203 150.7647 182.9235 189.4096 180.8781 156.2626 167.3141 189.763 139.5314 180.0139 160.1632 185.626 185 161.9877 189.1719 50.35871 132.1236 169.5465 36.91206 241.2675 159.6387 33.94644 237.6552 33.6006 215.2324 226.073 224.8911 30.80584 188.6516 229.4907 223.439 238.0525 0 222.009 219.0205 21 263.0969 49.36598 247.374 267.7611 264.1231 257.4199 260.3114 278.4421 266.2705 92.64988 116.9273 291.6316 289.2767 273.3093 272.3711 135.7663 140.1285 153.4316 167.9673 189.0846 283.3514 280.0714 205.1975 231.2445 307.7288 291.7816 230.6447 313.9554 236.0085 297.0589 278.7418 276.9856 303.1336 247.4207 249.2574
90.55385 88.58894 103.9663 115.1086 89.40358 85.44004 85.89658 102.3035 93.34881 77.93587 116.211 83.09633 96.15742 76.40026 74.8131 90.90655 70.21396 222.1711 139.9769 70.21396 207.3897 38.91015 73.56969 207.9255 33.10589 204.0711 26.24881 24.18677 22.09072 198.0126 38.31594 18.38478 16.03122 17.46425 222.009 0 3.162278 222.8116 45.65085 232.7939 55.79028 72.71864 71.58911 71.86793 73.00685 89.1852 89.19641 259.3839 272.1176 122.0041 121.8401 117.686 119.2393 266.3691 256.3201 278.0706 262.3757 268.069 186.2686 193.0389 294.2414 233.311 209.0096 217.2476 268.881 220 271.8308 230.5211 238.3212 246.3433 237.3057 284.8386 292.9219
89.94443 88.10221 102.6499 113.4548 88.48164 84.72308 84.86983 100.6578 91.93476 77.17513 114.2847 82.0061 94.54761 75.45197 73.81734 89.27486 69.33974 219.4949 136.928 68.41053 204.6033 41.18252 71.38978 205.1179 35.35534 201.2486 26.4764 25.70992 23.5372 195.1333 36.18625 20.59126 17.46425 20.61553 219.0205 3.162278 0 219.7385 47.85394 229.6541 55.98115 73.4983 72.20111 72.09022 73.34848 89.88882 89.31965 256.2226 268.9721 122.2497 122.0041 117.3882 118.8781 263.2727 253.2548 275.0095 259.4167 265.2112 185.1324 191.7551 291.3829 230.9719 208.0601 215.8947 266.3325 219.0205 269.3139 229.107 236.5439 244.4688 235.9152 282.3491 290.4002
200.9602 204.4725 177.0198 161.7189 191.9427 198.1338 189.4779 165.8463 176.298 197.7296 150.0467 188.2817 169.1545 193.3287 192.5097 170.3907 196.3084 71.25307 120.6477 175.5705 56.28943 245.0245 165.0712 53.28566 241.0332 52 218.4765 229.072 227.7213 46.32494 191.5423 231.8124 225.7299 239.416 21 222.8116 219.7385 0 262.0172 28.63564 243.6245 263.5318 259.7537 252.6025 255.5484 273.227 260.248 72.42237 96.56604 284.007 281.5138 265 263.8731 114.8151 119.1512 132.5 147.1054 168.3449 269.8759 265.9568 184.22 212.8497 293.7278 276.4824 210.6086 299.4745 215.9838 281.1139 261.6028 259.326 287.0139 227.2004 228.8324
131.8939 129.3213 148.1654 160.2061 132.2309 127.4049 129.1958 147.411 137.9058 120.2414 161.756 126.6689 141.2029 119.5199 118.1397 136.0147 113.1459 266.4808 166.0912 115.6633 250.9432 61.46544 119.2078 251.2974 58.13777 247.3156 67.17887 59.03389 58.13777 240.6928 83.96097 51.08816 54.45181 37.64306 263.0969 45.65085 47.85394 262.0172 0 269.1635 36.70453 40.04997 41.4367 47.12749 46.32494 55.22681 62.80127 291.5682 301.735 91.19759 92.0489 94.20191 96.50907 292.579 281.0552 302.3958 282.8162 285.1754 171.4526 180.2776 311.0788 238.2981 190.8219 204.9354 277.8939 202 280.0714 218.8881 232.5618 242.1425 225.1622 292.2824 301.0037
