0 5.030801 71.6118 72.83715 11.1018 13.71637 145.6168 42.73757 147.984 155.3803 55.63425 44.01168 63.23605 42.5 213.8019 220.9372 116.9882 182.4507 121.569 120.3954 134.5149 280.765 276.0385 291.4091 319.6142 294.15 301.2196
5.030801 0 72.62468 73.64886 6.107131 9.055135 146.2067 41.64904 148.2746 150.8944 51.64953 40.65373 59.04878 37.48348 212.5783 219.7444 112.0757 180.5716 116.6817 115.4472 129.8236 278.197 271.0105 286.9216 315.6725 289.1465 296.2158
71.6118 72.62468 0 3.162278 73.33485 70.99452 74.33034 37.79219 77.49194 151.0763 117.9929 57.97509 123.2495 86.76405 151.4893 158.2214 158.2561 127.8006 163.5037 159.6001 181.604 231.325 294.3892 279.0072 292.3183 307.2344 314.1481
72.83715 73.64886 3.162278 0 74.10803 71.64418 72.83543 37.51333 75.69016 148.3973 118.1673 57.17031 123.2478 86.40602 148.8388 155.6021 157.1146 124.8079 162.3703 158.3622 180.6488 228.2855 292.0976 276.0163 289.1712 304.777 311.6809
11.1018 6.107131 73.33485 74.10803 0 3.771236 146.1677 40.14038 147.8682 145.1007 47.82803 36.30121 54.84145 31.40064 210.2974 217.4948 106.4378 177.5528 111.0981 109.7242 124.6194 274.3506 264.9547 281.1139 310.3675 283.0495 290.1189
13.71637 9.055135 70.99452 71.64418 3.771236 0 143.3988 36.97033 144.9479 141.8393 48.79217 32.53033 55.44707 29.35227 206.7637 213.9678 105.3212 173.8751 110.0611 108.4645 124.0761 270.5842 262.8698 277.8667 306.7956 280.7381 287.8088
145.6168 146.2067 74.33034 72.83543 146.1677 143.3988 0 107.0292 9.055385 171.2393 187.3257 122.1534 191.2428 152.8954 92.66067 97.94386 213.0258 88.09086 218.2135 212.8906 238.3212 186.1055 320.6525 275.4088 271.1181 327.8353 334.2484
42.73757 41.64904 37.79219 37.51333 40.14038 36.97033 107.0292 0 108.1954 130.5018 81.01586 21.42493 85.82714 48.97193 171.0738 178.2169 121.9805 140.1116 127.1772 123.7386 144.6245 239.8135 266.1771 264.4433 286.17 281.1428 288.1636
147.984 148.2746 77.49194 75.69016 147.8682 144.9479 9.055385 108.1954 0 165.005 187.6457 122.0769 191.1987 152.7383 84.38009 89.87213 210.3949 79.05694 215.5407 210.0409 235.8495 177.2463 314.2292 267.0431 262.1545 320.9143 327.2736
155.3803 150.8944 151.0763 148.3973 145.1007 141.8393 171.2393 130.5018 165.005 0 138.7637 114.7158 134.0959 117.2249 161.464 167.4984 97.18375 120.5735 99.74466 92.88719 117.782 171.1159 149.4853 136.0301 170.3429 158.3831 165.0863
