162.7214 162.3892 68.60394 154.0204 68.68042 149.3804 204.5495 197.7132 67.32384 65.51717 123.8245 224.4844 221.6258 227.1002 232.0183 16.34778 221.2255 220.6275 31.18493 0 18.43909 112.5557 24.01041 233.4939 28.99138 27.21213 222.8823 83.31416 218.3719 96.85298 79.16292 85.0624 39.19538 67.905 237.3025 235.5472 162.4818 50.48762 237.6113 52.6925 164.1661 59.16502 64.73407 81.73135 89.7741 149.7113 90.99725 110.2474 111.743 256.1494 184.5332 185.5061 195.075 221.6988 197.8566 197.0343 200.1562 304.3703
173.1769 172.471 84.90289 164.0456 84.38602 159.0487 212.7028 205.5833 80.51397 78.50159 132.9003 230.8187 227.6513 233.0676 237.8708 34.63019 226.9832 225.9436 42.3143 18.43909 0 113.6313 16.68832 235.925 20.5548 9.300538 224.9678 81.88559 212.5611 95.92966 75.80449 82.92332 21.31379 59.21646 238.3328 236.4752 161.7577 32.14032 238.2103 34.50362 162.8757 40.9695 46.73863 68.29603 75.70153 133.1549 72.70832 91.82864 93.34077 251.7588 166.6688 167.5903 178.2084 207.624 180.9289 179.4561 183.1734 293.8388
92.26034 89.27291 98.30627 82.51339 93.38571 76.54727 113.4637 105.6675 76.78892 75.94213 56.59477 123.8878 119.9344 125.0241 129.3921 111.0161 118.5577 116.4426 85.59231 112.5557 113.6313 0 96.99268 122.402 93.80914 118.7857 111.3608 33.32652 118.2056 20.22993 42.29551 33.81378 111.4459 67.75706 124.9218 123.1204 50.88625 118.5352 125.0866 116.6056 53.47032 132.8754 138.6466 86.82686 91.60596 142.7795 134.6991 159.0827 161.3148 149.8121 189.7476 191.6959 181.18 172.4257 184.3256 194.2235 187.0157 221.6699
159.4718 158.5379 78.26238 150.1148 76.84074 144.931 197.6487 190.4206 70.0928 67.94115 118.596 215.0424 211.7825 217.175 221.9392 36.00347 211.0361 209.8762 32.44996 24.01041 16.68832 96.99268 0 219.3315 5 22.56103 208.3459 65.20928 196.9554 79.24645 59.30455 66.29312 23.33333 44.55611 221.6506 219.7908 145.0932 35.36241 221.522 36.23534 146.2498 48.10405 54.45181 57.86635 66.05217 127.3115 73.37575 95.27329 97.04638 235.7329 164.2468 165.3663 172.9053 197.8002 175.7591 176.0114 178.1264 280.7423
114.1702 110.5881 200.2787 113.707 195.6933 113.0206 76.36888 74.63152 182.5533 182.8445 125.2522 50.88192 47.08854 46.01368 44.72396 229.4598 43.75058 38.38134 204.3054 233.4939 235.925 122.402 219.3315 0 216.2095 241.1866 11.62897 155.2038 102.7845 141.2565 163.1787 154.9955 233.3698 187.1934 18.29571 19.31106 79.9847 239.5605 23.77634 237.3022 81.50942 253.5233 258.934 200.668 202.5334 232.3034 248.8211 271.3923 273.5945 92.48156 275.9833 278.1995 255.6704 216.2636 258.357 274.1148 260.7313 202.1915
158.7648 157.7062 80.62258 149.2965 78.93352 144.0139 196.0867 188.7882 71.21798 69.02898 117.618 212.9184 209.5781 214.9465 219.6725 40.51234 208.7596 207.4825 34.43835 28.99138 20.5548 93.80914 5 216.2095 0 25.01999 205.156 61.58937 192.36 75.66373 55.27057 62.49622 22.45242 39.66335 218.2155 216.3354 141.3741 34.00735 217.996 34.4093 142.4149 47.50789 53.90733 53.00642 61.25811 122.9393 70.5762 93.05912 94.89468 231.3201 160.4494 161.6075 168.5742 192.9005 171.4475 172.0029 173.8333 275.763
181.3539 180.5443 94.20191 172.1166 93.66163 167.0269 220.1272 212.9249 89.4986 87.45856 140.7693 237.5947 234.3209 239.7082 244.4627 43.54595 233.5563 232.3553 51.22499 27.21213 9.300538 118.7857 22.56103 241.1866 25.01999 0 230.1065 86.32642 214.0058 100.4042 79.47101 87.03128 15.83596 60.45831 242.9979 241.0996 165.8645 24.62722 242.6881 27.45906 166.7213 31.95309 37.57659 66.0203 72.77744 127.5779 65 83.19856 84.64632 253.8523 159.5306 160.3777 172.2157 203.9555 174.8692 172.676 177.0537 292.4248
109.4132 105.6515 191.4497 108.0175 186.7953 106.7942 75.69016 72.8011 173.2541 173.4589 117.1367 53.58405 49.1454 49.36598 49.24429 219.2082 45.66788 40 193.9613 222.8823 224.9678 111.3608 208.3459 11.62897 205.156 230.1065 0 144.0009 94.94877 130.0154 151.8637 143.7223 222.1001 175.7493 19.20937 18.86796 68.35817 228.1721 23.32414 225.8871 69.89278 242.095 247.4773 189.064 190.9072 221.0347 237.2003 259.7634 261.9656 89.14034 264.9396 267.1516 245.023 206.8898 247.7403 263.3097 250.138 197.5152
116.1809 113.8991 87.44856 106.1463 83.01355 100.1961 144.1466 136.4414 66.7027 65.04037 75.61911 156.6046 152.7896 157.9565 162.4107 84.87638 151.537 149.5869 60.63209 83.31416 81.88559 33.32652 65.20928 155.2038 61.58937 86.32642 144.0009 0 137.0392 14.08013 9.890233 3.515837 78.24339 35.35371 156.6724 154.7781 79.89549 85.21297 156.409 83.31416 81.18035 99.57535 105.3862 57.27577 63.59354 122.1932 103.4517 128.1688 130.3812 173.301 168.1703 169.9448 164.4536 167.3565 167.6097 174.8607 170.2829 231.931
176.0423 171.9321 216.5096 169.9322 211.5909 165.8047 161.0885 155.5505 194.966 194.0586 160.6362 146.4011 141.5249 142.975 143.644 221.7351 138.1354 132.6027 197.6577 218.3719 212.5611 118.2056 196.9554 102.7845 192.36 214.0058 94.94877 137.0392 0 125.4768 139.4456 134.5923 201.002 153.5938 87.62559 85.673 74.82276 202.0715 82.6377 198.869 70.03382 213.0771 216.7073 153.8839 151.2456 153.965 194.3968 211.612 213.5492 42.83604 190.595 192.8161 164.9436 116.3198 167.1741 184.9499 169.2035 110.835
108.6336 106.0012 94.36631 98.66329 89.66884 92.65528 133.1353 125.3635 72.91776 71.55418 69.77822 144.1154 140.1636 145.2481 149.6028 97.5 138.7764 136.6163 72.67049 96.85298 95.92966 20.22993 79.24645 141.2565 75.66373 100.4042 130.0154 14.08013 125.4768 0 22.21636 13.81223 92.11828 47.54039 142.5938 140.6983 65.92147 98.72436 142.3324 96.69023 67.35726 112.969 118.6634 67.03616 72.27878 126.7293 114.6124 139.0863 141.3153 160.6051 173.4042 175.2769 167.1594 164.6654 170.321 178.9413 173.0116 223.4508
125.9389 123.6994 91.2047 115.9049 87.02303 109.9676 153.9453 146.2282 71.29359 69.45212 85.18251 166.0108 162.1319 167.2587 171.6603 82.55561 160.8104 158.7372 59.60617 79.16292 75.80449 42.29551 59.30455 163.1787 55.27057 79.47101 151.8637 9.890233 139.4456 22.21636 0 8.486232 70.28358 25.65031 163.9274 161.9844 86.43386 76.55117 163.4262 74.48309 87.25498 90.7617 96.44703 47.45455 53.95509 113.6866 93.60228 118.3013 120.5154 177.0185 159.3046 161.0425 156.612 162.4169 159.7584 166.4158 162.4181 231.0376
118.6087 116.2513 90.86498 108.5772 86.45005 102.6082 145.6793 137.9473 70.17439 68.49899 78.30567 157.5353 153.6496 158.7738 163.1741 87.1724 152.3246 150.2535 63.21216 85.0624 82.92332 33.81378 66.29312 154.9955 62.49622 87.03128 143.7223 3.515837 134.5923 13.81223 8.486232 0 78.37871 34.087 156.0548 154.1345 78.88315 84.91335 155.6686 82.89217 79.95693 99.17045 104.8862 55.10911 61.14918 119.0784 101.8305 126.4718 128.6913 171.2506 165.172 166.9614 161.1594 163.8426 164.3169 171.7133 166.9923 228.8006
180.8453 179.685 101.3054 171.2938 100.048 165.928 217.1423 209.7406 93.35297 91.18723 139.5091 232.9056 229.3926 234.6972 239.3271 54.75425 228.4095 226.8519 55.76239 39.19538 21.31379 111.4459 23.33333 233.3698 22.45242 15.83596 222.1001 78.24339 201.002 92.11828 70.28358 78.37871 0 48.44094 234.1483 232.1877 156.3968 12.14953 233.5351 13.66667 156.8527 25.05549 31.45544 50.72543 57.16448 112.1226 51.95297 72.54501 74.23237 241.47 145.4193 146.3641 157.016 188.1245 159.7155 158.1448 161.9427 277.2015
150.0117 147.9934 99.78686 140.0078 96.41821 134.1494 179.4917 171.7917 82.93417 80.79789 108.66 191.5973 187.6818 192.7808 197.1431 76.11152 186.314 184.1451 58.75683 67.905 59.21646 67.75706 44.55611 187.1934 39.66335 60.45831 175.7493 35.35371 153.5938 47.54039 25.65031 34.087 48.44094 0 186.8692 184.8572 108.8487 52.65201 185.9937 50.20088 108.9743 66.35776 71.74753 25.11063 33.27721 97.27063 68.26523 93.06052 95.25926 193.4407 140.6929 142.2553 142.1683 157.5836 145.2395 149.5115 147.8165 236.4796
128.6206 124.8609 208.8875 127.1801 204.1678 125.865 93.6376 91.28527 190.1841 190.2761 135.3514 69.08871 65.16561 64.28063 63.00794 234.4829 61.77828 56.29387 209.0933 237.3025 238.3328 124.9218 221.6506 18.29571 218.2155 242.9979 19.20937 156.6724 87.62559 142.5938 163.9274 156.0548 234.1483 186.8692 0 2.236068 78.05024 239.513 5.569167 237.0527 78.40918 253.1265 258.2789 198.2843 199.3704 224.3939 245.7906 267.5855 269.7573 74.33034 266.852 269.0818 245.1209 202.7911 247.704 264.0549 250 184.2993
128.2 124.4116 207.5885 126.5903 202.8559 125.1759 93.92018 91.38928 188.7882 188.8597 134.2721 69.85163 65.83192 65.12296 64.00781 232.8267 62.41973 56.88585 207.4247 235.5472 236.4752 123.1204 219.7908 19.31106 216.3354 241.0996 18.86796 154.7781 85.673 140.6983 161.9844 154.1345 232.1877 184.8572 2.236068 0 76.02131 237.5047 4.638494 235.034 76.32169 251.0976 256.2362 196.1722 197.228 222.1579 243.6473 265.4148 267.5855 73.17103 264.6224 266.852 242.9161 200.7163 245.502 261.8396 247.8003 182.9761
104.3048 100.3 146.3183 97.10313 141.3716 92.45669 101.7872 94.66594 125.3644 124.8361 85.82214 99.22041 94.35887 98.21527 101.2849 161.7655 91.80484 87.73164 136.39 162.4818 161.7577 50.88625 145.0932 79.9847 141.3741 165.8645 68.35817 79.89549 74.82276 65.92147 86.43386 78.88315 156.3968 108.8487 78.05024 76.02131 0 161.5003 77.17225 159.0152 5.2 175.0772 180.235 120.8155 122.549 156.4346 168.8551 191.4352 193.641 100.5507 202.0164 204.1765 185.6849 159.1843 188.6242 202.4214 191.1854 184.5256
191.2492 189.9533 113.4482 181.5956 112.1606 176.1321 226.3769 218.8892 105.1879 103.0073 149.7281 241.1872 237.54 242.7849 247.3308 66.38712 236.4277 234.654 67.81224 50.48762 32.14032 118.5352 35.36241 239.5605 34.00735 24.62722 228.1721 85.21297 202.0715 98.72436 76.55117 84.91335 12.14953 52.65201 239.513 237.5047 161.5003 0 238.6439 3.535534 161.5936 14.57738 20.79663 48.88947 53.83359 103.6981 40.57709 60.45246 62.11683 243.2458 134.9092 135.7663 147.94 182.1166 150.5498 148.0692 152.6974 274.0388
132.4859 128.675 210.7327 130.7283 205.9767 129.214 98.54449 95.97143 191.7479 191.7773 137.8079 74.44472 70.44869 69.68871 68.50011 235.1707 67.04094 61.51435 209.7415 237.6113 238.2103 125.0866 221.522 23.77634 217.996 242.6881 23.32414 156.409 82.6377 142.3324 163.4262 155.6686 233.5351 185.9937 5.569167 4.638494 77.17225 238.6439 0 236.1255 77.16551 252.1374 257.2071 196.7704 197.6225 221.2301 244.0236 265.5697 267.7308 68.77329 263.3121 265.5443 241.2038 198.1231 243.7571 260.2605 246.0305 178.731
190.542 189.1752 114.4902 180.8391 113.0597 175.3283 225.1089 217.5891 105.603 103.407 148.9497 239.5543 235.8622 241.085 245.6013 68.39042 234.7067 232.8626 68.60029 52.6925 34.50362 116.6056 36.23534 237.3022 34.4093 27.45906 225.8871 83.31416 198.869 96.69023 74.48309 82.89217 13.66667 50.20088 237.0527 235.034 159.0152 3.535534 236.1255 0 159.0283 16.27882 22.13594 45.50839 50.33775 100.4643 38.32754 59.09315 60.83584 240.127 132.2422 133.1353 144.8491 178.6348 147.4797 145.2481 149.6462 270.5129
109.5046 105.5 149.9133 102.2877 144.9638 97.62172 106.4519 99.40322 128.8177 128.2225 90.62009 103.0206 98.11647 101.8234 104.7378 163.9337 95.47367 91.24144 138.6362 164.1661 162.8757 53.47032 146.2498 81.50942 142.4149 166.7213 69.89278 81.18035 70.03382 67.35726 87.25498 79.95693 156.8527 108.9743 78.40918 76.32169 5.2 161.5936 77.16551 159.0283 0 175 180.0444 119.9292 121.3008 153.2936 167.6932 189.9737 192.1692 96.93812 198.6001 200.771 181.7478 154.3377 184.6652 198.6983 187.2111 179.4944
205.5876 204.341 125.096 195.9705 124.1551 190.5387 240.9502 233.4652 118.1905 116.0431 164.125 255.7113 252.0453 257.28 261.811 75.49338 250.9121 249.0984 80.28076 59.16502 40.9695 132.8754 48.10405 253.5233 47.50789 31.95309 242.095 99.57535 213.0771 112.969 90.7617 99.17045 25.05549 66.35776 253.1265 251.0976 175.0772 14.57738 252.1374 16.27882 175 0 6.403124 59.1933 62.62765 104.5637 36.68787 51.62364 52.95281 254.6998 131.2136 131.8484 147.164 185.9218 149.5869 145.279 151.5685 280.9684
211.9511 210.6899 131.1869 202.3234 130.3169 196.8807 247.1356 239.6351 124.5231 122.3806 170.4699 261.6892 257.9922 263.2109 267.72 81.08175 256.8279 254.9608 86.55634 64.73407 46.73863 138.6466 54.45181 258.934 53.90733 37.57659 247.4773 105.3862 216.7073 118.6634 96.44703 104.8862 31.45544 71.74753 258.2789 256.2362 180.235 20.79663 257.2071 22.13594 180.0444 6.403124 0 62.97365 65.7005 103.7448 34.88553 47.09565 48.25971 258.544 128.3199 128.8604 145.4519 186.1233 147.7879 142.72 149.693 282.5
173.3806 171.154 123.4613 163.3478 120.3655 157.4167 200.1616 192.3838 107.5346 105.3653 132.4438 210.0048 205.8314 210.7297 214.8465 93.1818 204.1834 201.5404 80.10002 81.73135 68.29603 86.82686 57.86635 200.668 53.00642 66.0203 189.064 57.27577 153.8839 67.03616 47.45455 55.10911 50.72543 25.11063 198.2843 196.1722 120.8155 48.88947 196.7704 45.50839 119.9292 59.1933 62.97365 0 8.753571 73.18771 48.52333 72.41556 74.65151 195.5859 115.7167 117.2484 118.5918 139.9676 121.6073 124.9327 124.1304 226.4815
179.7456 177.4001 132.1535 169.7122 129.0222 163.7495 205.0672 197.2686 116.0369 113.8781 139.1374 213.8624 209.5869 214.3872 218.3893 101.5946 207.8226 204.9851 88.84756 89.7741 75.70153 91.60596 66.05217 202.5334 61.25811 72.77744 190.9072 63.59354 151.2456 72.27878 53.95509 61.14918 57.16448 33.27721 199.3704 197.228 122.549 53.83359 197.6225 50.33775 121.3008 62.62765 65.7005 8.753571 0 64.47843 46.42078 69.09333 71.31776 193.3759 107.4208 108.9934 109.846 132.0561 112.8648 116.3682 115.3916 220.3758
234.8627 231.9886 196.6308 224.9944 193.4719 218.9921 252.2804 244.5488 180.1979 178.0665 196.4651 255.0612 250.3203 254.4265 257.6567 163.3089 247.942 244.0738 152.9468 149.7113 133.1549 142.7795 127.3115 232.3034 122.9393 127.5779 221.0347 122.1932 153.965 126.7293 113.6866 119.0784 112.1226 97.27063 224.3939 222.1579 156.4346 103.6981 221.2301 100.4643 153.2936 104.5637 103.7448 73.18771 64.47843 0 69.12446 71.74742 72.87796 195.995 47.00891 49.00349 45.68114 84.8478 48.61369 52.73485 51.07358 188.4461
217.8285 215.9543 151.1589 207.868 149.3067 202.0718 247.5096 239.7749 140.1606 137.9275 176.2413 258.3046 254.1847 259.1235 263.2812 106.7064 252.5871 250.008 104.9238 90.99725 72.70832 134.6991 73.37575 248.8211 70.5762 65 237.2003 103.4517 194.3968 114.6124 93.60228 101.8305 51.95297 68.26523 245.7906 243.6473 168.8551 40.57709 244.0236 38.32754 167.6932 36.68787 34.88553 48.52333 46.42078 69.12446 0 24.83948 27.01851 237.0359 94.89468 95.63472 110.6266 152.5348 113.0011 108.683 114.9478 251.5596
242.6608 240.793 173.5281 232.7032 171.9782 226.9097 272.1213 264.3728 163.6704 161.4466 201.0622 282.4186 278.2345 283.1148 287.2003 126.4407 276.5632 273.8558 127.4755 110.2474 91.82864 159.0827 95.27329 271.3923 93.05912 83.19856 259.7634 128.1688 211.612 139.0863 118.3013 126.4718 72.54501 93.06052 267.5855 265.4148 191.4352 60.45246 265.5697 59.09315 189.9737 51.62364 47.09565 72.41556 69.09333 71.74742 24.83948 0 2.236068 254.4425 84.30896 84.50444 106.2038 156.4781 108.0567 99.74467 109.5536 259.7061
244.8229 242.9635 175.3083 234.8683 173.7944 229.0786 274.3447 266.5971 165.5929 163.3707 203.2166 284.6546 280.4705 285.3507 289.4357 127.9658 278.799 276.0906 129.2942 111.743 93.34077 161.3148 97.04638 273.5945 94.89468 84.64632 261.9656 130.3812 213.5492 141.3153 120.5154 128.6913 74.23237 95.25926 269.7573 267.5855 193.641 62.11683 267.7308 60.83584 192.1692 52.95281 48.25971 74.65151 71.31776 72.87796 27.01851 2.236068 0 256.3825 84.17244 84.30896 106.6079 157.5126 108.4078 99.72963 109.859 261.0043
