12 106
19 218
21.33333 221
23 224.5
28 216
148.6438 155.1735
44 284
46.64706 63.35294
47 46
52.33333 296
66 47.66667
67 58
70 44
75 44
80.5 315.5
82 314
84 313
112.9375 53.3125
111 58
115.5714 58.14286
119 311
120 59
121.5 30.5
124 33
125.5 57
127.5 33
130.5 33
133.5 33
136.5 34
140 35
148.5 249
154.5 54
154 283
160 87
169 34.28571
176 35.2
177 285
181.5 36.75
180 60
202.5 39.25
218 47.33333
217.2 34
219 38
220 40.5
224 141
224 146
225 148
225 156
226 152
226 159.5
228 163
229 161
250 67
257 220
261.5 263
264 263
281 114
284.3684 187.1579
289 257
290 259
294 251
297 251
307 81
308 87
310 207
