0 53.4161 43.41659 43.82921 142.2006 30.26549 32.75668 152.7499 120.5031 118.0631 122.0656 120.4865 138.7155 136.6375 72.34639 72.00694 123.266 131.928 128.3628 77.98718 138.6542 97.59098 125.8769 170.5579 169.7093 127.462 136.5174 175.4259 137.2079 186.7341 194.9013 201.6457 207.2342 228.6526 247.3542 230.3584 241.1182 245.3487 254.4032 244.2048 244.1004 247.9516 248.6966 261.6281 277.7805 280.9199 270.7508 269.5199 270.9133 272.0386 275.8351 273.441 277.2278 280.1464 280.9217 273.6604 282.2942 283.7781 292.7695 286.6984
53.4161 0 22.21441 26.53074 89.42416 62.50504 66.05967 147.7052 69.22918 67.01569 71.03577 69.75873 88.76981 87.42288 112.0718 110.3299 77.08294 84.47887 81.45109 117.4533 90.56644 137.6244 168.4253 123.6644 124.1988 166.5006 176.4128 131.1699 175.6043 218.8237 227.7037 231.5078 236.4946 254.5649 216.9118 255.6261 266.4014 271.5932 225.9201 267.6858 265.7229 270.2156 269.8623 282.7595 300.4451 257.9978 253.0393 283.818 283.9692 283.4951 290.0894 285.1976 289.8919 293.7483 295.0293 270.3717 287.6082 280.0573 280.5396 283.1531
43.41659 22.21441 0 4.472136 101.4002 42.95346 46.32494 129.6784 78.44743 75.89832 79.83107 78.1025 95.81753 93.5393 91.5478 89.55445 79.85299 88.56636 84.97058 96.77293 95.34149 116.7776 147.8513 127.1417 126.3576 145.2328 155.2353 132.2318 154.185 196.6934 205.5979 209.3036 214.2825 232.3984 209.2887 233.4823 244.2642 249.4253 217.3476 245.6359 243.7909 248.2438 247.9698 260.8855 278.4762 247.0081 239.9271 262.6823 263.0076 262.7737 268.9721 264.4334 269.0005 272.7288 273.9416 252.7153 268.0019 262.5509 265.588 265.6106
43.82921 26.53074 4.472136 0 103.1213 40.31129 43.56604 125.5408 79.76215 77.17009 81.04937 79.24645 96.56604 94.11482 88.25531 86.16264 79.86551 88.76936 85.08819 93.40771 95.63472 113.3181 144.4715 127.0157 125.9692 141.5753 151.6113 131.6026 150.456 192.5503 201.4758 205.0658 210.0214 228.0373 206.8311 229.107 239.8854 245.0653 214.7091 241.224 239.3533 243.8135 243.5262 256.4396 274.0456 243.9201 236.4847 258.2131 258.544 258.3215 264.5033 259.9788 264.5397 268.2629 269.4736 248.582 263.638 258.4357 261.8416 261.49
142.2006 89.42416 101.4002 103.1213 0 143 146.0137 163.9874 24.73863 27.40843 24.35159 26.57066 23.25941 27.313 187.6726 184.9811 41.74326 35.80503 38.28838 192.2004 33.10589 210.8293 242.0124 53.93515 59.2558 236.2606 246.4549 68.30996 243.9611 276.3131 285.5565 285.1701 289.0069 301.2391 173.0157 301.3171 311.437 317.7058 185.0243 310.0403 305.5029 310.6397 308.7021 320.7402 339.7131 224.8044 230.063 311.4482 309.6853 306.7768 317.2381 308.8252 314.6049 319.6576 321.6364 271.0148 300.9269 279.1648 264.9698 282.3066
30.26549 62.50504 42.95346 40.31129 143 0 3.605551 124.3116 119.1512 116.5056 120.2664 118.3427 134.6477 131.7672 49.73932 48.25971 116.0539 125.3994 121.5113 55.22681 132.4424 75.47185 106.0047 161.9197 159.7913 104.8263 114.5469 164.2384 114.2016 160.6931 169.2114 174.8056 180.2054 200.6639 225.9442 202.2004 213.0023 217.5132 232.0022 215.6479 215.1395 219.1347 219.6588 232.6182 249.1305 256.0312 244.2335 239.56 240.8527 241.8781 245.8801 243.2982 247.1462 250.14 250.9602 244.0861 252.0516 254.2322 264.6998 257.1225
32.75668 66.05967 46.32494 43.56604 146.0137 3.605551 0 123.1844 122.0656 119.412 123.1463 121.2023 137.3208 134.3801 46.14109 44.65423 118.5011 127.8828 123.9758 51.62364 134.937 71.86793 102.4207 164.125 161.868 101.2228 110.9414 166.1693 110.6029 157.2205 165.7181 171.4001 176.8191 197.3955 226.3709 198.9573 209.7546 214.2265 232.2456 212.4735 212.0472 216.0116 216.5849 229.5392 245.9776 255.7597 243.5837 236.8122 238.1701 239.2823 243.1296 240.6844 244.4795 247.4207 248.2136 242.3984 249.8019 252.5569 263.6001 255.431
152.7499 147.7052 129.6784 125.5408 163.9874 124.3116 123.1844 0 143.9065 142.0335 142.9408 140.9205 141.959 137.571 120.9305 117.5123 122.3878 128.5162 125.7317 120.3752 132.8565 124.747 144.321 138.8667 132.0595 130.9302 138.4485 129.0471 132.7946 136.6776 145.1001 138.7773 140.6987 145.6329 125.4555 144.8461 153.8795 160.6906 126.3459 150.6263 144.7072 150.0307 147.3181 158.6699 177.8025 138.9918 122.4888 147.4709 145.8393 143.3126 153.2927 145.3032 150.9207 155.8304 157.7439 123.0413 141.653 132.9062 140.4157 135.9543
120.5031 69.22918 78.44743 79.76215 24.73863 119.1512 122.0656 143.9065 0 2.687419 2.236068 3.162278 20.51828 20.71714 163.1104 160.3808 23.42008 23.19483 23.02173 167.5858 26 186.1317 217.297 58.00862 60.65682 211.5256 221.7205 69.09595 219.2464 252.1724 261.4125 261.3695 265.3243 278.2104 169.0634 278.4026 288.6399 294.8033 180.2276 287.5709 283.3514 288.425 286.6932 298.9051 317.7751 218.0573 220.3111 291.1563 289.705 287.2003 297.0589 289.2006 294.8258 299.7015 301.5725 255.7049 283.1766 264.282 253.5843 267.4416
118.0631 67.01569 75.89832 77.17009 27.40843 116.5056 119.412 142.0335 2.687419 0 4.027682 3.14466 22.2011 21.93374 160.4231 157.6934 22.49568 23.36427 22.72786 164.8986 26.84317 183.4491 214.6172 59.34831 61.71282 208.8643 219.0599 70.02004 216.5969 249.651 258.89 258.9065 262.8806 275.8687 169.1709 276.0783 286.3324 292.4794 180.2273 285.3119 281.1392 286.2031 284.5011 296.7364 315.5897 217.8016 219.7049 289.2022 287.7931 285.3429 295.119 287.3364 292.9399 297.7911 299.6474 254.4056 281.5592 263.0327 252.7652 266.1933
