99.368 96.56604 88.28363 121.6306 142.4114 91.02198 154.0925 131.3697 82.46211 93.06427 89.87213 88.96404 63.47277 157.2204 41.14664 83.79409 73.18641 76.36917 93.5594 5.385165 3.162278 98.01306 101.005 0 107.0021 5.605283 100.3688 78.53791 111.8216 104.5765 114.2147 79.788 114.8203 11.18034 14.14214 16.54959 19.90603 22.56103 124.3342 31.44044 80.98302 155.1198 157.5436 186.2525 91.47571 93.88557 121.1084 122.7844 136.3121 146.6423 172.8396 190.0658 197.1015
170.1101 168.4768 150.2313 90.38498 85.04378 176.5648 77.96331 67.93216 171.6472 187.7483 183.6621 184.2554 157.3235 58.00024 74.15085 24.25066 36.11132 32.05767 14.08013 105.1528 106.0634 9.281044 6.227181 107.0021 0 108.7413 6.960204 185.4612 5.802897 4.166667 9.439868 186.4477 13.67251 109.4887 109.8125 110.7801 112.5864 114.0136 34.20708 121.2923 183.5521 96.39408 67.27142 95.00234 167.5968 167.2113 145.4064 144.2271 145.2002 155.286 161.9426 219.9798 242.0767
103.8633 101.0268 93.32127 126.6367 146.9357 94.52967 158.0826 135.5666 85.71429 95.47005 92.44382 91.32966 58.50488 160.0551 45.3718 85.95453 75.71439 78.69783 95.53635 10.98086 8.766938 99.88279 102.8369 5.605283 108.7413 0 102.0089 76.79822 113.3982 106.1487 115.6516 77.70743 116.0066 5.651478 8.647497 11.02126 14.33559 16.97584 124.6525 25.84511 77.35702 153.1844 157.3467 185.8741 85.93353 88.31149 116.1757 117.925 131.7319 141.975 168.6327 184.6706 191.5209
165.7324 164.019 146.0886 90.96825 87.89893 171.4319 82.51498 70.80882 166.2826 182.1519 178.1017 178.6082 150.3633 64.58435 68.42184 18.70844 30.58004 26.37181 9.093649 98.63175 99.49484 4.863012 3.72678 100.3688 6.960204 102.0089 0 178.768 11.49426 4.374802 14.33721 179.704 16.85895 102.6721 102.959 103.9027 105.6826 107.0929 35.58666 114.3418 176.6347 95.69918 70.05157 98.38981 160.8112 160.4724 139.9695 138.8976 140.4785 150.7097 158.5701 214.916 236.4746
106.4085 103.677 111.0415 187.1254 212.5648 82.17614 227.8511 204.221 73.08843 65.54997 66.31788 62.65099 54.52848 235.0441 116.839 162.3273 151.5898 154.8668 172.091 80.94657 79.7491 176.522 179.5023 78.53791 185.4612 76.79822 178.768 0 190.1786 182.9286 192.4498 5.17278 192.7598 76.73557 77.0616 76.73639 75.99641 75.56873 200.484 72.22554 30.26119 220.3646 231.8526 259.659 87.79229 92.41593 152.9011 155.975 173.5027 181.2339 213.6406 199.8365 192.7272
175.9107 174.2744 156.0339 94.85021 88.05999 182.2815 79.45321 71.011 177.3078 193.3354 189.2619 189.823 160.9728 56.45407 79.66872 29.77436 41.67208 37.55413 19.66826 110.1184 110.971 14.84663 11.85591 111.8216 5.802897 113.3982 11.49426 190.1786 0 7.25 3.75 191.0721 8.657385 113.9652 114.1887 115.0795 116.7832 118.1294 29.47675 125.1891 187.6634 92.45988 61.7581 89.3116 170.189 169.6594 145.5698 144.2535 144.5045 154.4169 159.8885 219.6055 242.3821
169.9095 168.2149 150.204 93.06584 88.62421 175.7562 82.00152 71.50699 170.6348 186.5221 182.4699 182.9805 153.987 62.00806 72.79465 23.04127 34.9285 30.73272 13.22035 102.8944 103.7364 8.579627 6.103278 104.5765 4.166667 106.1487 4.374802 182.9286 7.25 0 9.962429 183.825 12.7447 106.7298 106.9685 107.874 109.6016 110.9696 32.28161 118.1006 180.5104 93.53569 66.27405 94.43119 163.7942 163.3623 141.2409 140.0652 141.0966 151.205 158.1303 215.8385 237.9102
179.4464 177.792 159.6152 98.37174 91.00549 185.6071 81.66088 74.00676 180.5464 196.4729 192.4162 192.9363 162.397 56.93198 82.7523 32.94617 44.84696 40.67247 22.95709 112.641 113.4416 18.1648 15.26434 114.2147 9.439868 115.6516 14.33721 192.4498 3.75 9.962429 0 193.2631 5.318134 116.0689 116.211 117.0394 118.6602 119.9417 25.9967 126.8256 189.434 89.25086 58.00862 85.58621 170.8376 170.2072 144.6245 143.2236 143.0315 152.8326 157.6163 218.2888 241.4788
111.4142 108.6675 115.7243 190.3736 215.473 87.29046 230.3663 206.8191 78.15449 70.71963 71.48864 67.82348 51.26998 236.7343 118.8045 163.5348 152.9661 156.151 173.2077 82.49015 81.17958 177.5818 180.5412 79.788 186.4477 77.70743 179.704 5.17278 191.0721 183.825 193.2631 0 193.4322 77.26982 77.3959 76.91021 75.94488 75.33674 200.6472 71.38015 25.40915 219.0416 231.6142 259.2299 83.64616 88.29001 149.66 152.7846 170.4131 177.9614 210.5668 195.4063 187.8953
182.5911 180.8773 162.9276 103.5075 96.31947 188.1281 86.74247 79.32424 182.8457 198.5197 194.5047 194.9279 161.3537 60.76968 84.79446 35.47328 47.25859 42.9964 25.91609 113.4867 114.1897 21.32432 18.72005 114.8203 13.67251 116.0066 16.85895 192.7598 8.657385 12.7447 5.318134 193.4322 0 116.1653 116.1701 116.8936 118.3761 119.5508 20.81948 126.1466 188.9066 83.94263 53.69229 81.70369 168.694 167.9318 140.651 139.1679 138.57 148.2739 152.5696 213.9399 237.5109
109.11 106.2544 98.85848 131.0458 150.7116 99.12618 161.2095 138.9568 90.13878 99.21947 96.33276 95.05577 54.45039 161.8804 49.0496 87.21382 77.40317 80.16389 96.56964 16.49242 14.31782 100.7907 103.6967 11.18034 109.4887 5.651478 102.6721 76.73557 113.9652 106.7298 116.0689 77.26982 116.1653 0 3 5.374838 8.732125 11.40175 123.912 20.51193 75.10826 150.2168 156.0417 184.3611 80.73086 83.00904 110.7441 112.5389 126.5306 136.7098 163.6945 179.0251 185.9247
111.9732 109.11 101.8332 133.3042 152.6204 101.7104 162.7652 140.6627 92.64988 101.4148 98.59513 97.24299 52.56585 162.7398 51.0105 87.83763 78.27036 80.9089 97.06026 19.41649 17.26268 101.2095 104.0865 14.14214 109.8125 8.647497 102.959 77.0616 114.1887 106.9685 116.211 77.3959 116.1701 3 0 2.426703 5.85235 8.544004 123.4322 17.84927 74.24453 148.5419 155.2417 183.4394 78.07991 80.2901 107.8205 109.6358 123.7134 133.8612 161.0017 176.0256 182.9891
114.0141 111.1406 104.0668 135.511 154.6358 103.4096 164.5663 142.5595 94.27206 102.7096 99.95777 98.53166 50.63308 164.0776 53.08511 89.03598 79.64592 82.19776 98.15705 21.83779 19.67796 102.2516 105.1058 16.54959 110.7801 11.02126 103.9027 76.73639 115.0795 107.874 117.0394 76.91021 116.8936 5.374838 2.426703 0 3.435921 6.128259 123.7694 15.50144 73.00323 147.8297 155.3036 183.3918 75.71236 77.89772 105.7062 107.5572 121.7657 131.8666 159.2163 173.6823 180.5682
116.693 113.8036 107.0666 138.7921 157.7126 105.5616 167.3955 145.5034 96.31329 104.2581 101.6083 100.0742 47.72537 166.3385 56.24875 91.15262 81.99085 84.43341 100.138 25.224 23.04886 104.1595 106.9825 19.90603 112.5864 14.33559 105.6826 75.99641 116.7832 109.6016 118.6602 75.94488 118.3761 8.732125 5.85235 3.435921 0 2.692582 124.7277 12.11802 70.99648 147.288 155.8661 183.7913 72.29607 74.46644 102.9684 104.8821 119.3116 129.3299 157.021 170.5029 177.1955
118.8486 115.9483 109.4578 141.3542 160.1125 107.3313 169.601 147.8005 98.0051 105.5761 103.0049 101.3903 45.52652 168.1019 58.73135 92.82914 83.84659 86.2047 101.7056 27.89265 25.70992 105.6691 108.4666 22.56103 114.0136 16.97584 107.0929 75.56873 118.1294 110.9696 119.9417 75.33674 119.5508 11.40175 8.544004 6.128259 2.692582 0 125.493 9.505697 69.54315 146.8702 156.3106 184.1005 69.62618 71.78092 100.8229 102.7862 117.3882 127.3383 155.2945 168 174.5451
199.3531 197.4817 180.1984 124.327 116.3883 203.0977 105.0701 99.5293 197.175 212.0125 208.1425 208.2635 164.2716 74.23081 99.23693 52.65431 63.64316 59.36803 44.43188 123.8164 124.1875 40.4333 38.35531 124.3342 34.20708 124.6525 35.58666 200.484 29.47675 32.28161 25.9967 200.6472 20.81948 123.912 123.4322 123.7694 124.7277 125.493 0 130.9099 193.5791 63.64754 35.38163 64.42015 167.0204 165.6945 130.5409 128.6259 125.7057 134.7391 135.6951 201.2937 226.8358
124.889 121.9472 116.5991 150.8551 169.457 111.7909 178.6222 156.9893 102.1928 108.2811 106.0215 104.108 36.76268 176.1616 68.18618 100.7664 92.20959 94.37508 109.3621 36.8236 34.60149 113.1733 115.9011 31.44044 121.2923 25.84511 114.3418 72.22554 125.1891 118.1006 126.8256 71.38015 126.1466 20.51193 17.84927 15.50144 12.11802 9.505697 130.9099 0 62.85008 148.4048 160.6846 188.0008 60.2353 62.50029 95.4752 97.67744 113.0473 122.6507 151.7342 160.5813 166.0619
132.7074 129.8393 134.3996 199.4072 222.3876 109.9284 235.0112 212.0926 100.3307 94.9609 95.29559 91.77718 32.24503 236.9662 122.0425 162.0386 152.4861 155.1532 171.1221 84.97794 83.18203 175.156 177.9754 80.98302 183.5521 77.35702 176.6347 30.26119 187.6634 180.5104 189.434 25.40915 188.9066 75.10826 74.24453 73.00323 70.99648 69.54315 193.5791 62.85008 0 204.9933 222.4011 248.9724 59.55856 64.22811 128.2225 131.5152 149.4197 156.269 189.469 170.3768 162.4908
245.5768 243.2768 228.4736 186.5884 180.0316 243.8527 168.0317 163.1426 236.2569 248.1197 244.8118 244.0435 172.8656 133.6808 144.5292 108.5864 116.8643 113.1384 103.2225 156.7241 156.2168 100.3908 99.1319 155.1198 96.39408 153.1844 95.69918 220.3646 92.45988 93.53569 89.25086 219.0416 83.94263 150.2168 148.5419 147.8297 147.288 146.8702 63.64754 148.4048 204.9933 0 49.34963 57.72519 161.634 158.7033 102.0734 98.9063 87.81655 93.12419 81.40038 158.0033 188.8078
234.7296 232.8626 215.5226 154.4345 141.8908 238.296 126.0258 125.9603 232.2154 246.7525 242.9424 242.949 191.7788 88.17171 134.478 87.81486 98.97601 94.69028 79.10348 157.4706 157.6642 74.7754 72.34639 157.5436 67.27142 157.3467 70.05157 231.8526 61.7581 66.27405 58.00862 231.6142 53.69229 156.0417 155.2417 155.3036 155.8661 156.3106 35.38163 160.6846 222.4011 49.34963 0 29.15476 189.3493 187.3406 141.3338 138.7083 131.244 138.3239 130.4402 204.7071 233.8055
263.6437 261.811 244.2949 179.1089 163.6246 267.4416 145.1637 148.6472 261.3695 275.8663 272.068 272.0518 217.8223 104.8296 163.6095 116.5009 127.8329 123.5364 107.4819 186.325 186.4618 103.0017 100.4191 186.2525 95.00234 185.8741 98.38981 259.659 89.3116 94.43119 85.58621 259.2299 81.70369 184.3611 183.4394 183.3918 183.7913 184.1005 64.42015 188.0008 248.9724 57.72519 29.15476 0 212.6064 210.2296 158.5883 155.5956 145.4132 150.842 136.6008 215.2324 246.465
175.7161 172.7169 171.3791 210.2478 227.0355 157.2762 233.7224 213.4357 147.2271 146.926 146.1511 143.1594 36.82371 225.2367 127.3137 151.2624 145.1088 146.2648 158.1026 96.85112 94.61574 160.9831 163.2385 91.47571 167.5968 85.93353 160.8112 87.79229 170.189 163.7942 170.8376 83.64616 168.694 80.73086 78.07991 75.71236 72.29607 69.62618 167.0204 60.2353 59.55856 161.634 189.3493 212.6064 0 4.669642 71.57436 75.10308 93.09747 98.65809 132.4047 112.6402 110.3365
179.5063 176.5064 174.8271 211.8124 228.0844 161.3459 234.2926 214.272 151.2961 151.2488 150.4211 147.4602 41.00939 224.9894 128.9154 151.4095 145.579 146.6024 158.0191 99.26983 97.03865 160.7851 162.9801 93.88557 167.2113 88.31149 160.4724 92.41593 169.6594 163.3623 170.2072 88.29001 167.9318 83.00904 80.2901 77.89772 74.46644 71.78092 165.6945 62.50029 64.22811 158.7033 187.3406 210.2296 4.669642 0 67.35911 70.91192 88.87351 94.25395 128.0377 108.1873 106.5575
219.6594 216.7654 209.3854 215.2725 223.0813 207.242 222.0051 206.8484 197.5835 202.4622 200.5798 198.3473 98.407 201.42 139.8398 138.8643 138.351 137.3481 141.4441 125.6831 123.88 142.2836 143.3954 121.1084 145.4064 116.1757 139.9695 152.9011 145.5698 141.2409 144.6245 149.66 140.651 110.7441 107.8205 105.7062 102.9684 100.8229 130.5409 95.4752 128.2225 102.0734 141.3338 158.5883 71.57436 67.35911 0 3.640055 21.52324 28.34853 61.26507 76.13967 96.86202
221.5626 218.6801 211.0213 215.244 222.5691 209.4684 221.0939 206.2474 199.8499 204.9733 203.0394 200.8487 101.5174 199.9306 140.5468 138.2688 138.0661 136.9535 140.5964 127.2831 125.5149 141.3172 142.3587 122.7844 144.2271 117.925 138.8976 155.975 144.2535 140.0652 143.2236 152.7846 139.1679 112.5389 109.6358 107.5572 104.8821 102.7862 128.6259 97.67744 131.5152 98.9063 138.7083 155.5956 75.10308 70.91192 3.640055 0 18.02776 25.44545 57.95487 76.55717 98.4124
235.595 232.7574 224.1093 221.4159 226.4332 224.6152 222.9854 209.7451 215.1395 221.0162 218.9292 216.8668 119.1512 198.8775 150.2899 142.2296 143.5 141.8846 143.297 140.5205 138.8848 143.4139 144.0868 136.3121 145.2002 131.7319 140.4785 173.5027 144.5045 141.0966 143.0315 170.4131 138.57 126.5306 123.7134 121.7657 119.3116 117.3882 125.7057 113.0473 149.4197 87.81655 131.244 145.4132 93.09747 88.87351 21.52324 18.02776 0 10.97407 40.15475 75.60423 102.6158
245.8178 242.9642 234.6012 232.2757 236.9969 234.385 233.1708 220.2581 224.8362 230.2731 228.2861 226.1397 126.7257 208.3167 161.2258 152.8813 154.3284 152.6612 153.743 150.9332 149.261 153.7452 154.3415 146.6423 155.286 141.975 150.7097 181.2339 154.4169 151.205 152.8326 177.9614 148.2739 136.7098 133.8612 131.8666 129.3299 127.3383 134.7391 122.6507 156.269 93.12419 138.3239 150.842 98.65809 94.25395 28.34853 25.44545 10.97407 0 33.86565 66.84876 95.79667
272.1147 269.3475 259.3939 245.7081 246.4474 262.5819 239.276 229.373 253.2995 259.9969 257.752 255.8285 159.3059 209.7496 181.5821 164.5226 168.2484 165.8477 163.3197 176.6536 175.1963 162.3328 162.2964 172.8396 161.9426 168.6327 158.5701 213.6406 159.8885 158.1303 157.6163 210.5668 152.5696 163.6945 161.0017 159.2163 157.021 155.2945 135.6951 151.7342 189.469 81.40038 130.4402 136.6008 132.4047 128.0377 61.26507 57.95487 40.15475 33.86565 0 81.05264 114.9506
284.5857 281.6026 277.1804 291.2542 299.1254 268.3282 297.3289 282.795 258.3118 259.2832 258.306 255.44 148.9791 274.4053 214.1333 214.8219 214.4907 213.4649 216.9793 195.1256 193.0932 217.5306 218.4422 190.0658 219.9798 184.6706 214.916 199.8365 219.6055 215.8385 218.2888 195.4063 213.9399 179.0251 176.0256 173.6823 170.5029 168 201.2937 160.5813 170.3768 158.0033 204.7071 215.2324 112.6402 108.1873 76.13967 76.55717 75.60423 66.84876 81.05264 0 35.12834
286.0437 283.0442 281.1139 306.635 317.4177 267.3163 317.9819 301.677 257.28 255.7182 255.3272 252.1373 146.9317 298.2805 226.2908 234.0057 232.0889 231.6382 237.4216 202.4055 200.2424 238.5648 239.827 197.1015 242.0767 191.5209 236.4746 192.7272 242.3821 237.9102 241.4788 187.8953 237.5109 185.9247 182.9891 180.5682 177.1955 174.5451 226.8358 166.0619 162.4908 188.8078 233.8055 246.465 110.3365 106.5575 96.86202 98.4124 102.6158 95.79667 114.9506 35.12834 0
