0 3.640055 8.246211 126.8562 45.73087 195.2908 202.8053 169.9547 204.6231 55.19284 124.4716 100.6865 86.28742 184.226 103.8557 71.48271 216.5485 221.5515 215.2603 238.7073 222.7501 109.252 105.5746 113.4823 121.3342 132.1103 217.2762 159.3267 159.5306 159.7655 156.205 158.0166 233.5253 233.8851 242.9094 226.2918 226.7471 228.5279 226.8279 227.1331 260.2291 262.7975 234.557 265.564 268.0589 240.8755 266.9287 270.4404 269.6665 262.3725 246.4894 246.2687 283.3831 285.7271 323.9753 278.5139
3.640055 0 4.609772 125.6433 43.56102 193.9013 201.3759 168.0349 202.7842 52.27332 121.8749 97.76687 82.7461 181.6008 100.9071 68.55432 214.2491 219.2697 212.9208 235.5529 220.4079 106.4765 101.9914 109.9231 117.772 128.5906 213.6829 156.4617 156.6341 156.8383 153.04 154.8887 230.3406 230.6674 239.6398 222.7179 223.1244 224.9539 223.2334 223.5286 256.7445 259.342 230.9313 262.103 264.5946 237.2493 263.4323 266.9611 266.1752 258.8196 242.8606 242.6376 279.7789 282.1192 320.4953 274.9295
8.246211 4.609772 0 124.509 41.35592 192.4863 199.905 165.9288 200.771 48.54122 118.8707 94.32097 78.35135 178.5285 97.41663 64.77997 211.6131 216.6563 210.2308 231.7261 217.7123 102.8591 97.41663 105.371 113.2166 124.0778 209.0976 152.7121 152.8463 153.0131 148.9295 150.8219 226.4709 226.75 235.6459 218.2567 218.5732 220.4926 218.7363 219.0132 252.4271 255.0696 226.3736 257.8221 260.3086 232.6908 259.0964 262.6519 261.8473 254.3931 238.296 238.0677 275.2635 277.5968 316.1835 270.3516
126.8562 125.6433 124.509 0 84.62897 68.8333 76.52777 53.07929 83.21118 151.1001 56.28384 70.57581 107.2761 90.17638 71.76698 161.2295 105.5261 109.6032 105.5959 163.4274 112.5239 193.0298 149.8683 157.4673 161.983 173.8809 229.4763 231.5005 230.5049 229.5267 216.1307 219.4271 160.9885 163.585 175.1357 194.0528 206.11 195.9145 198.5751 201.1474 210.1063 209.0574 213.7674 212.0926 214.6563 219.2727 217.4112 218.464 219.1997 221.256 225.1722 226.0315 249.7649 252.8092 267.1264 284.7148
45.73087 43.56102 41.35592 84.62897 0 151.7192 159.034 124.5767 159.4171 69.86281 79.38229 57.92602 57.9419 139.1009 61.301 82.90008 170.8285 175.8255 169.5621 196.9939 177.0531 119.3537 92.91293 101.6442 108.7098 121.0544 198.9078 165.1721 164.7508 164.3588 155.6063 158.2508 192.1881 192.9617 202.6631 193.9338 197.7416 196.1449 195.6017 196.5666 224.2375 226.0035 205.7798 228.8931 231.4573 212.062 231.2357 234.2281 233.8019 228.6973 217.9365 218.0345 252.2198 254.8103 287.5053 259.8381
195.2908 193.9013 192.4863 68.8333 151.7192 0 7.858957 39.2029 28.91247 214.2096 94.52683 120.7231 160.5046 78.4027 120.1399 222.1551 63.12129 64.40798 65.27575 144.9215 69.06713 249.7607 200.076 206.2426 208.8575 219.2877 255.0873 281.7155 280.3672 279.0303 263.1956 266.7406 145.2852 149.1586 160.4313 200.5096 217.5367 201.8375 206.7076 210.2214 202.5857 199.2049 224.0167 202.0097 204.2785 228.3134 209.3154 208.5677 210.2332 218.1766 233.6191 234.9909 248.1 251.2623 248.8802 302.1634
202.8053 201.3759 199.905 76.52777 159.034 7.858957 0 43.38966 25.60078 220.9191 99.90217 126.6009 166.3268 79.12068 125.873 228.5865 59.76963 60.48326 62.20129 143.0658 65.27346 255.6443 205.3874 211.3751 213.7756 224.0032 257.4738 286.7769 285.391 284.0158 267.944 271.5074 143.7761 147.7573 158.8616 201.0622 218.5337 202.3191 207.4051 211.0011 201.5016 197.8699 224.8399 200.6271 202.8449 228.9738 208.1166 207.1618 208.9258 217.5065 234.1816 235.604 247.4268 250.5873 246.2722 303.4535
169.9547 168.0349 165.9288 53.07929 124.5767 39.2029 43.38966 0 35.04272 181.5778 57.27713 84.8624 124.2181 45.99277 83.7757 188.0299 52.45132 56.54607 52.60514 119.0711 59.45529 213.463 162.3658 168.1839 170.4541 180.6214 216.6749 243.5116 242.1049 240.7107 224.5647 228.1311 118.0006 121.3396 132.9984 165.6484 181.5369 167.1476 171.4507 174.7497 172.6446 170.2047 188.3758 173.1483 175.5763 193.0317 179.7013 179.7111 180.9979 186.6858 198.5476 199.7912 216.3929 219.5402 224.3693 265.3366
204.6231 202.7842 200.771 83.21118 159.4171 28.91247 25.60078 35.04272 0 216.3004 90.73899 118.855 157.6099 57.0214 117.4777 222.3021 34.32004 35.50085 36.64424 117.5852 40.15626 246.4407 194.0644 199.3005 200.8766 210.307 237.1492 274.0175 272.497 270.9863 254.1311 257.7434 118.4507 122.4876 133.4901 177.6452 195.7328 178.8004 184.179 187.8866 176.3767 172.5923 201.7573 175.3216 177.5113 205.6453 182.9124 181.84 183.6567 192.6831 210.7064 212.1963 222.5745 225.7313 220.6794 280.9601
55.19284 52.27332 48.54122 151.1001 69.86281 214.2096 220.9191 181.5778 216.3004 0 126.5662 98.34308 64.77357 181.9321 100.3457 16.28991 219.6886 224.8798 217.6678 221.347 224.8814 54.35301 60.65682 66.691 74.27819 82.95241 169.635 104.1933 104.3612 104.5765 101.5197 103.1601 215.3916 214.7257 221.8586 192.4065 188.6582 194.5925 191.4353 190.8988 230.5774 234.4062 195.9471 236.885 239.1936 202.112 236.6081 240.8636 239.5459 229.1461 207.271 206.7039 246.3153 248.3068 293.6499 229.9592
