0 6.082763 48.6621 14.14214 146.8875 148.8086 153.4438 49.64877 154.4871 53.16014 154.555 154.8709 147.4619 152.2735 113.9517 150.3335 86.00375 122.7884 122.9075 123.7942 88.06957 89.03265 95.87864 124.4588 98.87244 185.9181 109.7315 112.4336 184.3292 186.8696 190.4321 119.1871 121.2206 124.4438 184.8816 232.2223 208.3963 231.6247 236.0445 256.7014 286.4001
6.082763 0 49.0408 8.062258 146.3079 148.1465 152.8005 43.65776 153.5879 47.12749 153.5326 153.7075 146.1848 150.9157 109.2245 146.8294 80.71751 118.2286 118.2423 119.0042 82.23898 83.0448 89.81048 119.5199 92.78987 183.4863 103.7304 106.4609 181.8165 184.2993 187.4016 113.222 115.2162 118.4282 178.8392 227.1454 202.7856 225.6568 229.9652 250.6806 280.6314
48.6621 49.0408 0 50.35871 98.71384 100.7492 105.3423 74.94665 106.8188 76.27582 107.1413 107.7822 100.7224 105.7192 148.9463 114.6764 75.85278 158.7608 158.121 158.0285 88.11498 93.92717 104.5719 157.4357 110.5322 143.0346 126.9055 130.4811 141.8494 144.6383 150.6408 137.0653 137.4862 140.0223 196.4255 209.7225 231.3547 245.6054 239.4097 254.4616 275.0291
14.14214 8.062258 50.35871 0 145.5988 147.3228 151.9901 35.8469 152.4344 39.21734 152.2145 152.2005 144.5441 149.155 103.407 142.1759 73.7228 112.6455 112.5 113.0708 74.47315 75.07289 81.75243 113.3578 84.73819 180.2227 95.85927 98.64137 178.4468 180.8487 183.3283 105.4145 107.3364 110.5271 170.8819 220.3119 195.5326 217.8302 221.9031 242.663 272.9047
146.8875 146.3079 98.71384 145.5988 0 2.752288 6.71336 157.2413 10.89097 156.4528 13.31392 16.48917 17.02278 19.95478 228.0152 75.6919 119.9111 238.2063 236.65 235.3128 139.1978 148.6707 160.1216 233.1615 167.9546 64.27528 187.126 191.0551 65.06893 68.19196 82.12214 196.0541 194.1997 195.2586 235.8078 178.7871 285.6924 283.5403 258.7747 261.3286 260.9785
148.8086 148.1465 100.7492 147.3228 2.752288 0 4.669047 158.4456 8.13941 157.5931 10.62309 13.89244 15.21184 17.67924 228.9092 74.19193 120.3271 239.0954 237.5084 236.1292 139.6146 149.1178 160.5189 233.9273 168.3627 61.63296 187.5297 191.4543 62.46639 65.58239 79.62907 196.3879 194.4731 195.4847 235.4525 176.7995 285.6715 283.0442 257.822 260.0511 259.2038
153.4438 152.8005 105.3423 151.9901 6.71336 4.669047 0 163.0276 6.576473 162.1512 9.708244 13.34166 17.02939 18.20867 233.3452 75.93268 124.4581 243.5282 241.9241 240.5203 143.7402 153.2647 164.6239 238.2876 172.4748 60.11563 191.6351 195.5554 61.16576 64.23589 78.77846 200.4343 198.4677 199.4373 238.7927 177.3838 289.3752 286.2045 260.3536 262.0569 260.2499
49.64877 43.65776 74.94665 35.8469 157.2413 158.4456 163.0276 0 162.0378 4.123106 161.1312 160.3122 152.3286 156.2654 74.32362 135.4132 55.94071 84.30896 83.46406 83.18654 48.12744 45.15391 48.86729 82.49242 50.40992 179.512 60.08328 62.80701 177.2576 179.2017 178.4599 69.5741 71.57358 74.80809 135.3166 198.366 160.4244 182.0027 187.6006 209.857 243.5077
154.4871 153.5879 106.8188 152.4344 10.89097 8.13941 6.576473 162.0378 0 161.0008 3.162278 6.800735 11.92686 11.97799 231.5216 70.00946 121.7025 241.6863 240.0104 238.5084 140.9433 150.5155 161.75 236.1594 169.6131 53.81579 188.7412 192.6478 54.77682 57.86623 72.26686 197.3832 195.2922 196.1632 234.3729 170.8925 285.549 281.516 254.9534 256.2159 253.8902
53.16014 47.12749 76.27582 39.21734 156.4528 157.5931 162.1512 4.123106 161.0008 0 160.0195 159.1132 151.1192 154.9685 73.73602 132.7712 52.76366 83.81527 82.82059 82.34683 44.24082 41.06855 44.77102 81.41253 46.44308 177.3346 56.64804 59.4821 175.0379 176.9329 175.8853 66.26881 68.12081 71.31094 131.7237 194.4773 157.8005 178.6393 183.6981 205.8162 239.3846
154.555 153.5326 107.1413 152.2145 13.31392 10.62309 9.708244 161.1312 3.162278 160.0195 0 3.640055 9.656604 8.933396 230.2026 66.99532 120.0066 240.3565 238.6483 237.1018 139.2157 148.8043 159.9774 234.7003 167.8428 51.0275 186.9499 190.8491 51.90857 55.01363 69.26804 195.5193 193.3736 194.2009 231.9126 167.7302 283.3324 278.9413 252.1036 253.2103 250.7414
154.8709 153.7075 107.7822 152.2005 16.48917 13.89244 13.34166 160.3122 6.800735 159.1132 3.640055 0 8 5.676462 228.8755 63.59858 118.2674 239.0146 237.2683 235.6693 137.4273 147.0315 158.126 233.2059 165.9914 47.79702 185.0676 188.9569 48.5824 51.70348 65.78456 193.5473 191.3359 192.11 229.2057 164.0929 280.9199 276.0888 248.9056 249.8088 247.1356
147.4619 146.1848 100.7224 144.5441 17.02278 15.21184 17.02939 152.3286 11.92686 151.1192 9.656604 8 0 5.18545 220.9072 59.05916 110.4493 231.0498 229.3126 227.7279 129.6389 139.2345 150.3783 225.2843 158.244 50.1387 177.3415 181.2377 50.44056 53.60271 66.45945 185.8868 183.7284 184.5488 222.4461 161.7737 273.7079 269.609 243.3475 245.0829 244.0082
152.2735 150.9157 105.7192 149.155 19.95478 17.67924 18.20867 156.2654 11.97799 154.9685 8.933396 5.676462 5.18545 0 224.2622 58.06199 113.3069 234.3848 232.6015 230.9521 132.414 142.0279 153.0521 228.4306 160.9155 45.43249 179.9617 183.8423 45.88542 49.04222 62.37969 188.3687 186.1078 186.8426 223.5923 159.2843 275.4394 270.4328 243.252 244.2769 242.0418
113.9517 109.2245 148.9463 103.407 228.0152 228.9092 233.3452 74.32362 231.5216 73.73602 230.2026 228.8755 220.9072 224.2622 0 191.6258 112.322 10.19804 9.17878 10 94.58462 85.35222 76.85155 12.36932 70.03685 239.8205 55.9464 53.65743 237.1587 238.5231 234.0953 54.71644 59.40913 61.95361 106.0868 222.9613 103.3247 140.0321 165.7046 195.7603 242.5283
150.3335 146.8294 114.6764 142.1759 75.6919 74.19193 75.93268 135.4132 70.00946 132.7712 66.99532 63.59858 59.05916 58.06199 191.6258 0 81.28212 201.2135 198.8929 196.4805 97.25635 106.2981 115.2123 193.0783 122.6082 49.27404 140.2414 143.8115 46.36142 47.30358 43.20546 146.9292 143.7351 143.6305 171.1486 106.2275 226.1779 216.0659 185.9572 186.2156 185.9667
86.00375 80.71751 75.85278 73.7228 119.9111 120.3271 124.4581 55.94071 121.7025 52.76366 120.0066 118.2674 110.4493 113.3069 112.322 81.28212 0 122.2626 120.2425 118.3021 19.28822 28.81701 40.21453 115.5035 48.04355 128.071 67.21494 71.14465 125.5281 127.1078 124.4691 76.24547 74.64863 76.00496 124.7685 146.6158 168.1724 174.2589 163.8505 178.7382 202.38
