60.87693 151.2415 103.1613 67.15839 170.0176 206.7124 170.2939 77.89737 154.496 138.0507 121.758 98.0816 95.27329 220.0545 161.623 160.2904 45.48626 220.4552 166.179 72.56721 70.40597 166.5083 17.02939 239.3011 20.80865 81.7435 192.1666 239.1025 57.21888 218.0092 2.236068 218.0013 216.0023 0 228.0022 232.0086 229.0546 213.1901 47.07441 36.68787 38.48376 224.5317 43.62084 231.2488 36.05551 253.16 53.45091 55.36244 256.1952 57.92452 61.13101 265.3394 67.47592 69.63476 71.16881 77.52419 85.08819 80.14518 269.429 270.7028 90.24411 270.1481 260.1884 264.282 105.5367 276.0072 271.413 267.649 114.3372 278.9158 128.8914 294.7711 290.2413 288.8044 155.4638 290.0431 221.1832 227.2642 232.8132 235.6884 307.0016 269.7035 321.014 274.2736 267.5556 306.4931 332.7011
192.5747 93.94147 140.8838 181.296 75.71658 47.16991 73.24616 164.6845 86.76405 102.3181 118.2709 140.4315 143.3388 32.57299 75.23962 75.39231 191.7707 23.11926 149.577 157.8132 159.706 63.56099 217.4511 17.02939 211.4001 147.489 37.10795 13.60147 171.1052 10.44031 227.0198 10.00312 12.16553 228.0022 0 4.123106 4.123106 17 182.2224 193.2589 263.4274 20.98809 191.4883 23.08679 210.0119 39.40812 249.0703 252.2102 59.23681 241.6966 239.6331 71.17584 245.0551 252.0675 257.8565 248.8875 273.0806 253.7839 87.59566 91.39475 262.8174 94.64143 93.21481 94.92102 270.9336 110.1136 109.0413 110.1681 274.4485 115.2085 279.9571 139.9464 145 148.3543 285.1596 169.1449 293.8248 297.6441 304.1398 314.4137 247.76 275.4868 256.1347 283.9806 293.4706 263.1672 272.2591
196.6977 97.94897 144.9974 185.4191 79.61156 50.21952 77.17513 168.8076 90.80198 106.4049 122.3806 144.5545 147.4619 34.9285 79.30952 79.47956 195.8699 25.73908 151.6482 161.895 163.7834 67.68309 221.5085 15.65248 215.4553 151.5586 41.23106 11.40175 175.1399 14.56022 231.0346 14.05569 16.27882 232.0086 4.123106 0 4.242641 20.24846 186.172 197.2055 267.3668 21.27205 195.3598 22.09072 213.8411 36.35932 252.7944 255.9316 56.921 245.3594 243.2632 68.70953 248.6463 255.6658 261.467 252.4005 276.6442 257.2921 85.44004 89.28606 266.2705 92.64988 91.66242 93.21481 274.2736 108.2589 107.3546 108.6646 277.7139 113.3578 283.0919 138.0797 143.4015 146.8741 288.0017 168.0268 295.7871 299.548 306.0229 316.3621 247.5035 276.391 255.6912 284.9035 294.6354 263.1539 271.8124
194.5353 96.74709 143.1127 183.2628 78.81624 51.10773 76.27582 166.6433 89.47067 104.7855 120.5529 142.443 145.3307 36.68787 77.82031 77.87811 193.3417 27.21213 147.4056 159.2608 161.1242 65.52099 218.7419 19.72308 212.6805 148.8624 39.21734 15.6205 172.2905 13.0384 228.1074 11.79248 14.31782 229.0546 4.123106 4.242641 0 16.49242 183.0683 194.0928 264.2291 17.39253 192.0871 19.0263 210.4899 35.60899 249.281 252.4143 55.15433 241.769 239.6351 67.1193 244.9755 252.002 257.8158 248.6524 272.9432 253.5394 83.48653 87.28115 262.469 90.52072 89.10668 90.80198 270.3849 105.9906 104.9238 106.066 273.7755 111.0856 279.0788 135.8234 140.89 144.2567 283.8679 165.1091 291.5476 295.3117 301.788 312.1234 244 272.3564 252.3014 280.863 290.5237 259.5149 268.425
180.2776 85.60374 129.6659 169.0362 69.31089 49.0306 66.46804 152.427 78.00641 92.28218 107.3546 128.4134 131.244 39.31921 66.0303 65.73431 178.2723 30.20761 133.5558 144.0139 145.8252 51.89412 203.1945 33.42155 197.1218 133.5066 27.01851 30.52868 156.6269 12.08305 212.2852 9.646891 10.44031 213.1901 17 20.24846 16.49242 0 167.003 178.0112 248.0988 16.32483 175.8146 22.67157 194.1391 44.94441 232.8197 235.9513 59.81639 225.2826 223.1435 72.00694 228.4841 235.5101 241.3234 232.181 256.4566 237.0701 86.4523 89.94443 246.0285 92.57429 89.19641 91.5478 254.0315 107.1541 105.3423 105.6504 257.4976 112.1606 262.962 136.7041 140.5205 143.3388 268.2182 162.4962 277.8921 281.8102 288.3401 298.4979 237.6552 261.8587 246.6577 270.2961 279.1774 252.2301 262.7622
55.22681 112.2943 71.13543 52.84174 129.4681 164.4688 129.244 52.80152 114.1271 98.88377 84.31489 63.65532 61.52235 176.5899 119.5408 117.9534 35.90265 176.1604 127.0441 35.35534 33.24154 122.1843 41.88078 194.2498 36.40055 40.81666 147.1054 193.7473 18.60108 172.4181 46.57252 172.2485 170.3555 47.07441 182.2224 186.172 183.0683 167.003 0 11.04536 81.22192 177.8721 14.60974 184.5318 32.80244 206.2862 74.33034 77.38863 209.122 71.17057 71.42129 218.3048 78.51751 84.17244 88.61715 86.68333 104.9952 91.1112 222.6567 224.0179 102.1763 223.58 213.7709 217.8463 115.8016 229.9304 225.4174 221.8197 123.1463 233.0021 135.3255 249.7078 245.7478 244.6385 156.1698 247.6308 209.5376 215.4553 221.6529 226.7355 273.0311 245.4465 286.7508 251.0976 247.4874 275.0455 299.5497
56.32051 122.5398 79.64452 56.136 140.0143 175.2826 139.8642 59.07622 124.6154 109.1238 94.15413 72.62231 70.29225 187.5367 130.292 128.7362 36.12478 187.1697 133.4228 44.40721 42.2019 133.1803 33.94113 205.2925 29.20616 50.9902 158.1455 204.7926 27.20294 183.4612 36.40055 183.2868 181.3974 36.68787 193.2589 197.2055 194.0928 178.0112 11.04536 0 70.17834 188.7922 11.31862 195.4329 24.20744 217.1175 64.81512 67.80118 219.6588 62.6598 63.41136 228.7116 70.60453 75.82216 79.9062 79.32213 96.17692 83.52395 232.7445 234.0299 94.62558 233.4995 223.58 227.6686 108.7566 239.5204 234.9574 231.2618 116.4689 242.4954 129.2478 258.7508 254.5152 253.2548 151.4761 255.5015 208.0385 214.021 220.0818 224.6442 277.9496 247.4065 291.7807 252.7687 248.2982 279.1774 304.2433
97.45255 189.4228 141.6448 104.8392 207.9639 244.2724 208.1274 116.297 192.4422 176.1619 160.0312 136.4881 133.7012 257.1478 199.1507 197.7321 83.72574 257.1041 185.3223 110.44 108.2405 203.0813 54.3783 275.4269 59.05929 119.1008 228.2652 274.9636 94.36631 253.6395 40.24922 253.4592 251.575 38.48376 263.4274 267.3668 264.2291 248.0988 81.22192 70.17834 0 258.5585 72.91395 265.1207 56.75385 286.5048 39.82462 39.39543 287.7933 50.06246 54.6443 296.2499 57.70615 55.71355 53.85165 66.30988 62.00806 66.56763 298.8394 299.7749 73.5459 298.826 288.4666 292.5884 87.82369 303.2903 298.5297 294.4096 96.74709 305.7924 111.7587 319.7765 314.2499 312.2707 140.89 310.8311 213.4596 219.4767 224.3234 225.322 317.5547 271.4866 331.6941 274.9855 265.6633 314.4599 342.0658
194.2383 101.5997 144.4515 183.0526 85.60666 63.87879 82.74358 166.4947 93.93881 107.7613 122.3867 142.7323 145.5009 51.79286 81.91764 81.50153 191.2394 42.19005 132.0578 156.8072 158.526 67.05595 215.2824 36.91206 209.1997 146.1592 43.15669 32.44226 168.5957 24.13504 223.7376 21.46654 23.71708 224.5317 20.98809 21.27205 17.39253 16.32483 177.8721 188.7922 258.5585 0 185.834 6.964194 203.6774 29.80772 241.31 244.4105 43.50287 233.2943 230.9037 55.70009 235.929 242.9907 248.8825 239.0324 263.6257 243.8755 70.44501 74.01689 252.4173 76.81471 74.1114 76.21352 259.6238 91.71968 90.18037 90.84327 262.5881 96.77035 267.2087 121.4352 125.7716 128.8507 270.7074 148.9446 275.7943 279.436 285.868 296.3317 226.7918 255.1637 235.2329 263.6826 273.548 242.1828 251.3573
67.08287 125.4809 85.63699 66.0734 142.0661 176.2274 141.6667 67.23177 126.8849 112.1135 98.06687 78.02635 75.96783 187.6809 131.616 129.9273 47.00118 186.7341 123.6248 49.80071 47.72607 133.0205 44.00126 204.184 39.78833 54.46814 157.2221 203.4112 33.2081 181.9234 43.82288 181.581 179.8104 43.62084 191.4883 195.3598 192.0871 175.8146 14.60974 11.31862 72.91395 185.834 0 192.3437 19.39358 213.6167 61.00091 64.11795 215.0382 57.05577 57.07111 223.7032 64.11275 69.92695 74.5505 72.13028 90.95115 76.59653 226.9657 228.0909 87.64385 227.3766 217.262 221.3695 101.2 232.8006 228.1617 224.3155 108.5378 235.6157 120.7688 251.2027 246.6227 245.1859 141.971 246.6667 197.1128 203.0791 209.1796 213.906 267.2753 236.1047 281.1455 241.4542 236.9953 268.2389 293.4782
201.2014 108.2312 151.3877 190.0164 91.92388 68.54196 89.10668 173.4589 100.6032 114.5862 129.2942 149.693 152.4631 55.31727 88.60023 88.23265 198.154 45.72199 135.3814 163.7132 165.4237 73.92564 222.1036 37.10795 216.0208 153.0555 49.67897 32.28002 175.4138 28.63564 230.4713 26.16415 28.6531 231.2488 23.08679 22.09072 19.0263 22.67157 184.5318 195.4329 265.1207 6.964194 192.3437 0 210.0857 22.84732 247.4773 250.5694 37.73592 239.3559 236.9072 49.92995 241.8533 248.9197 254.8274 244.806 269.4661 249.6342 65.39113 69.07966 258.062 72.11103 70.21396 72.03471 265.0472 87.36132 86.12201 87.13208 267.8675 92.44458 272.237 117.1751 122 125.2996 275.1818 146.0856 278.6144 282.1436 288.5308 299.107 225.5349 256.0312 233.6365 264.5789 274.8854 241.3669 249.7559
77.88453 144.755 103.5966 79.24803 161.4497 195.5761 161.059 83.23461 146.2498 131.3697 117.0684 96.33276 94.11164 206.8913 151.0033 149.3084 57.87055 205.7924 131.7039 68.0147 65.8559 152.2005 43.93177 222.991 42.10701 73.4983 176.1477 222.1036 50.93133 200.5692 37.21559 200.1489 198.4364 36.05551 210.0119 213.8411 210.4899 194.1391 32.80244 24.20744 56.75385 203.6774 19.39358 210.0857 0 231.0195 41.67733 44.77723 231.4649 38.53894 39.20459 239.7186 46.40043 51.66237 55.9017 55.22681 72.24957 59.35697 242.0992 243.0226 70.45566 242.0744 231.7283 235.8495 84.72308 246.6577 241.9194 237.8571 92.5905 249.2268 105.7024 263.6854 258.4956 256.7255 129.031 256.5638 189.3198 195.3689 201.2014 205.0098 271.0166 234.3502 285.0439 239.1359 233.1223 270.4404 296.6648
224.0179 130.4301 174.2104 212.8409 113.4548 86.53323 110.752 196.2906 122.8861 137.2006 152.0691 172.5399 175.3083 71.11962 110.9414 110.6752 220.7555 62.08462 147.3795 186.2901 187.9707 96.64885 244.3686 46.57252 238.2876 175.6018 71.84706 41.76123 197.6866 48.10405 252.4381 46.14177 48.79549 253.16 39.40812 36.35932 35.60899 44.94441 206.2862 217.1175 286.5048 29.80772 213.6167 22.84732 231.0195 0 267.6061 270.6677 23.02173 259.1607 256.5326 33.54102 261.2221 268.2928 274.2426 263.6968 288.5308 268.4702 51.24451 55.22681 276.5249 59.07622 60.53098 61.13101 282.8003 75.05998 75.02666 77.31753 285.1614 80.09994 288.73 104.4797 111.0045 115.0391 289.919 137.9311 288.0903 291.2473 297.4693 308.3715 222.036 259.326 228.9541 267.9254 279.614 239.2321 244.9653
111.6468 186.4323 144.3685 115.6125 203.0394 236.772 202.5957 122.3806 187.8829 173.0462 158.6443 137.4373 135.0926 247.6227 192.4188 190.683 93.2309 246.1148 152.6632 109.2016 107.0047 192.9249 69.46222 262.6671 71.11962 115.1217 216.2059 261.5129 92.00543 239.9271 55.65968 239.3346 237.7562 53.45091 249.0703 252.7944 249.281 232.8197 74.33034 64.81512 39.82462 241.31 61.00091 247.4773 41.67733 267.6061 0 3.162278 266.047 11.1018 15.6205 273.4118 17.88854 17.02939 17.72005 26.92582 32.44996 28.11139 273.9945 274.505 37.21559 273.0952 262.3833 266.492 52.46904 275.9511 271.0609 266.6102 61.40033 278.0018 76.23647 290.0431 283.6776 281.2561 104.0769 277.7805 174.4506 180.4993 185.5398 187.1149 279.351 231.7175 293.4911 235.1702 225.8871 275.5449 303.4485
114.057 189.5284 147.3067 118.2 206.1674 239.9271 205.7304 125.1759 191.0026 176.1391 161.6972 140.4172 138.058 250.7848 195.5633 193.8298 95.80188 249.276 155.0651 112.2007 110 196.0867 71.58911 265.8195 73.43024 118.1905 219.365 264.6602 95 243.0741 57.58472 242.478 240.9025 55.36244 252.2102 255.9316 252.4143 235.9513 77.38863 67.80118 39.39543 244.4105 64.11795 250.5694 44.77723 270.6677 3.162278 0 269.0297 13.20038 17.49286 276.3548 18.60108 16.49242 16.12452 26.92582 30.01666 27.55449 276.8556 277.3464 36.01389 275.9148 265.1886 269.2954 51.15662 278.6844 273.7882 269.3195 60.13319 280.708 75.05998 292.6175 286.1905 283.734 103.2376 280.0714 174.3244 180.3607 185.324 186.703 280.8291 232.4672 294.9661 235.8156 226.2941 276.805 304.8032
232.125 144.3122 184.4946 221.1476 128.9729 105.9906 126.0635 204.8414 136.5613 149.459 163.1104 181.8351 184.4478 91.76056 124.5231 123.9072 226.9471 82.35593 135.9435 192.5669 194.0644 108.706 248.7609 68.88396 242.72 181.7966 86.37129 63.95311 202.4105 66.24198 255.6658 63.84796 66.37017 256.1952 59.23681 56.921 55.15433 59.81639 209.122 219.6588 287.7933 43.50287 215.0382 37.73592 231.4649 23.02173 266.047 269.0297 0 257.0044 254.0492 12.20656 258.2344 265.2716 271.2656 259.85 284.8508 264.5019 28.63564 32.55764 271.8897 36.22154 37.65634 38.11824 277.0162 52.15362 52.00961 54.33231 278.6844 57.21888 281.1139 81.7435 88.02272 92.02174 280.0803 114.9826 273.0018 275.8351 281.8971 293.0273 199.865 240 206.4607 248.6001 261.0785 217.4626 222.4275
113.1824 182.2203 142.1302 116.1077 198.2076 231.1109 197.6088 121.43 183.2464 168.909 155.1104 134.8082 132.6207 241.4151 187.1851 185.3787 93.97473 239.5543 141.8828 106.4906 104.3468 186.8134 72.7616 255.6291 73.52721 111.5179 209.5024 254.3153 89.4553 232.7343 60.03541 232.0465 230.5455 57.92452 241.6966 245.3594 241.769 225.2826 71.17057 62.6598 50.06246 233.2943 57.05577 239.3559 38.53894 259.1607 11.1018 13.20038 257.0044 0 4.609772 264.1368 9.552487 13.20038 17.5 19.6023 33.90059 22.46108 264.3317 264.7626 33.15494 263.2703 252.5079 256.6091 48.23121 265.8406 260.9334 256.4318 56.80009 267.8138 71.10028 279.5429 273.0627 270.5832 97.62812 266.8712 165.9104 171.9804 177.1955 179.2519 268.3659 221.4932 282.5071 225.1005 216.2181 264.7192 292.5444
115.1564 181.7058 142.5351 117.6786 197.3955 229.8891 196.7257 122.4132 182.5377 168.4429 154.9322 135.0592 132.9436 239.9271 186.1961 184.3583 95.70789 237.896 137.826 106.7755 104.6614 185.4077 75.50497 253.7282 75.96052 111.3957 207.7908 252.3351 89.87213 230.7661 63.1981 230.0306 228.5695 61.13101 239.6331 243.2632 239.6351 223.1435 71.42129 63.41136 54.6443 230.9037 57.07111 236.9072 39.20459 256.5326 15.6205 17.49286 254.0492 4.609772 0 261.0479 7.211103 13.0384 18.38478 16.76305 34.48188 20.35313 261.0153 261.3982 31.38471 259.8557 249.0642 253.16 46.09772 262.2461 257.3286 252.7944 54.42426 264.1685 68.41053 275.6828 269.1189 266.5952 94.33981 262.6823 161.8302 167.9047 173.1733 175.3853 263.7745 216.9539 277.9155 220.5924 211.8042 260.1096 287.9392
242.8518 156.285 195.8092 231.9423 141.1134 118.072 138.1919 215.7244 148.5194 161.1986 174.6139 192.9378 195.5096 103.6195 136.4881 135.8308 237.154 94.27884 138.9597 202.8719 204.3135 120.5073 258.3738 80.04998 252.3569 192.1067 98.49365 75.18643 212.2287 78.39005 264.8773 76.01686 78.54935 265.3394 71.17584 68.70953 67.1193 72.00694 218.3048 228.7116 296.2499 55.70009 223.7032 49.92995 239.7186 33.54102 273.4118 276.3548 12.20656 264.1368 261.0479 0 265.0019 272.0074 278.0072 266.2273 291.2473 270.8122 18.02776 22.02272 277.8723 26.1725 30.41381 29.73214 282.4341 42.10701 42.75512 45.88028 283.7534 47.04253 285.5906 71.11259 78.16009 82.49242 283.3408 106.3015 272.9194 275.5104 281.4409 292.7149 192.9378 236.4847 198.9095 245.0653 258.2576 211.1421 214.758
122.2497 188.4383 149.6471 124.8609 203.9436 236.1292 203.2265 129.6187 189.156 175.2056 161.8394 142.1302 140.0357 245.937 192.6266 190.7669 102.8591 243.7468 139.6366 113.864 111.7587 191.5098 82.2253 259.326 82.86133 118.3427 213.6001 257.8469 97 236.2985 69.58448 235.5102 234.094 67.47592 245.0551 248.6463 244.9755 228.4841 78.51751 70.60453 57.70615 235.929 64.11275 241.8533 46.40043 261.2221 17.88854 18.60108 258.2344 9.552487 7.211103 265.0019 0 7.071068 13.0384 10.04988 28.23119 13.20038 264.5468 264.8339 24.18677 263.19 252.343 256.4254 39 265.1886 260.2499 255.6423 47.43416 266.9925 61.61169 277.9586 271.1623 268.5088 88.09086 263.928 156.9235 162.9847 168.122 170 262.5509 213.9089 276.6821 217.3131 208.0024 258.3118 286.3861
126.115 194.7332 155.2136 129.2256 210.4305 242.8436 209.7546 134.6291 195.5761 181.4635 167.8869 147.8276 145.6709 252.7706 199.2109 197.3677 107.042 250.6442 146.0331 119.5199 117.3882 198.2978 85.07056 266.3006 86.16264 124.3262 220.5108 264.8415 102.5329 243.2879 71.80529 242.511 241.085 69.63476 252.0675 255.6658 252.002 235.5101 84.17244 75.82216 55.71355 242.9907 69.92695 248.9197 51.66237 268.2928 17.02939 16.49242 265.2716 13.20038 13.0384 272.0074 7.071068 0 6 10.81665 21.47091 11.1018 271.4719 271.737 20.61553 270.0685 259.2084 263.2869 35.90265 271.9577 267.0131 262.3833 44.72136 273.7243 59.4138 284.4943 277.6058 274.8982 87.05171 270.0074 157.8512 163.8841 168.8342 170.2293 267.0749 216.8894 281.1921 220.0568 210.2023 262.3833 290.6424
128.8914 199.6923 159.4843 132.4358 215.5852 248.2438 214.9535 138.4088 200.6639 186.3894 172.6094 152.2268 150.0133 258.3118 204.4725 202.6475 110.1363 256.2665 151.7955 123.9072 121.7539 203.7891 87.09191 272.0294 88.56636 129.0155 226.1526 270.6012 106.8316 249.0402 73.37575 248.2812 246.84 71.16881 257.8565 261.467 257.8158 241.3234 88.61715 79.9062 53.85165 248.8825 74.5505 254.8274 55.9017 274.2426 17.72005 16.12452 271.2656 17.5 18.38478 278.0072 13.0384 6 0 15 16.40122 13.31353 277.4617 277.7211 20.02498 276.0453 265.1811 269.2582 35.0571 277.8939 272.9469 268.3077 44.04543 279.6444 59.00847 290.3188 283.3814 280.6439 87.46428 275.5721 159.7028 165.7046 170.4963 171.4934 271.5971 220.293 285.7009 223.2779 213.0094 266.5802 294.9661
131.8484 195.2332 157.7633 134.1687 210.238 241.6609 209.4039 138.398 195.6451 182.0989 169.1774 150.0733 148.0709 250.9542 198.6454 196.7359 112.3076 248.4321 137.8978 121.918 119.8541 196.7867 92.19544 263.4862 92.72001 125.873 218.2338 261.8396 105.2616 240.3539 79.6304 239.4641 238.1365 77.52419 248.8875 252.4005 248.6524 232.181 86.68333 79.32213 66.30988 239.0324 72.13028 244.806 55.22681 263.6968 26.92582 26.92582 259.85 19.6023 16.76305 266.2273 10.04988 10.81665 15 0 25.01999 4.924429 265.0924 265.2282 15.55635 263.4274 252.5074 256.5638 29.52965 264.8207 259.8557 255.1431 37.69615 266.4432 51.66237 276.5863 269.4624 266.6271 78.05767 261.1226 147.5263 153.5741 158.619 160.2904 256.632 206.0728 270.7397 209.2463 199.4593 251.7459 280.0714
144.0625 216.0602 175.796 148.0414 231.8663 264.3066 231.2055 154.4668 216.9816 202.7659 189.0106 168.5823 166.352 274.1678 220.6762 218.8356 125.6702 271.9642 162.1041 140.264 138.105 219.7294 101.5185 287.4526 103.4456 145.4166 241.8098 285.9266 123.1666 264.3936 87.32125 263.5746 262.185 85.08819 273.0806 276.6442 272.9432 256.4566 104.9952 96.17692 62.00806 263.6257 90.95115 269.4661 72.24957 288.5308 32.44996 30.01666 284.8508 33.90059 34.48188 291.2473 28.23119 21.47091 16.40122 25.01999 0 20.52438 290.0621 290.1724 17.20465 288.3401 277.4058 281.4551 27.313 289.5583 284.5857 279.8357 35.73514 291.1117 50.44799 300.8422 293.5166 290.5581 80.08121 284.2974 155.2611 161.1366 165.463 165.3874 275.4088 220.2272 289.4305 222.6073 211.0782 269.1505 297.9564
135.4483 200.0156 162.2298 138.0308 215.0866 246.569 214.2644 142.5877 200.4701 186.8643 173.857 154.5938 152.5623 255.8774 203.5197 201.6141 116.0528 253.356 141.8319 126.3972 124.3191 201.7034 95.20635 268.3976 95.97526 130.5 223.1575 266.7438 109.6643 245.2616 82.28761 244.3672 243.0437 80.14518 253.7839 257.2921 253.5394 237.0701 91.1112 83.52395 66.56763 243.8755 76.59653 249.6342 59.35697 268.4702 28.11139 27.55449 264.5019 22.46108 20.35313 270.8122 13.20038 11.1018 13.31353 4.924429 20.52438 0 269.5464 269.6502 11.1018 267.8157 256.8818 260.9315 25.81182 269.0674 264.097 259.3593 34.34021 270.6441 48.74679 280.5606 273.3409 270.4501 76.0148 264.638 146.9022 152.9256 157.8298 159.1485 258.7629 206.9813 272.8521 209.9673 199.7655 253.5039 281.9685
250.7309 168.6713 205.5389 240.038 154.6157 133.9328 151.6047 224.116 160.8633 172.5399 185.0432 202.0396 204.4823 120.1666 148.9228 148.0709 243.7314 110.691 133.4374 209.8237 211.1232 132.3216 263.5033 97.49359 257.5597 199.1231 112.0714 92.57429 217.9954 94.02127 269.1115 91.51264 93.94147 269.429 87.59566 85.44004 83.48653 86.4523 222.6567 232.7445 298.8394 70.44501 226.9657 65.39113 242.0992 51.24451 273.9945 276.8556 28.63564 264.3317 261.0153 18.02776 264.5468 271.4719 277.4617 265.0924 290.0621 269.5464 0 4 276.029 8.246211 15.81139 13.45362 279.6462 24.08319 25 28.63564 280.4015 29.01724 281.3059 53.23533 60.13319 64.49806 277.2454 88.52683 262.3928 264.6828 270.4404 281.8599 175.9602 222.2521 181.5544 230.7943 244.6753 194.5508 197.3271
252.8122 171.7032 208.0246 242.1699 157.867 137.6154 154.8419 226.3184 163.8933 175.3682 187.6832 204.4016 206.8163 123.9677 151.9803 151.0927 245.5463 114.4749 132.7316 211.7404 213.0094 135.2812 265.0019 101.4347 259.0772 201.0622 115.3776 96.50907 219.6588 97.6934 270.4163 95.16597 97.57561 270.7028 91.39475 89.28606 87.28115 89.94443 224.0179 234.0299 299.7749 74.01689 228.0909 69.07966 243.0226 55.22681 274.505 277.3464 32.55764 264.7626 261.3982 22.02272 264.8339 271.737 277.7211 265.2282 290.1724 269.6502 4 0 276 4.472136 13.92839 10.81665 279.4029 20.09975 21.18962 25.05993 280.0304 25.01999 280.7223 49.25444 56.14268 60.53098 276.2481 84.64632 260.3574 262.5738 268.2872 279.7374 172.3079 219.3171 177.792 227.8464 241.8967 191.0026 193.5407
146.3216 210.6799 173.2808 149.0445 225.5349 256.6281 224.6597 153.688 211.0095 197.5702 184.7187 165.614 163.6001 265.6464 213.8457 211.9174 127.0157 262.9306 146.6003 137.4409 135.3699 211.653 105.6504 277.6347 106.6255 141.4284 232.723 275.8732 120.7394 254.4484 92.41753 253.4888 252.2241 90.24411 262.8174 266.2705 262.469 246.0285 102.1763 94.62558 73.5459 252.4173 87.64385 258.062 70.45566 276.5249 37.21559 36.01389 271.8897 33.15494 31.38471 277.8723 24.18677 20.61553 20.02498 15.55635 17.20465 11.1018 276.029 276 0 274.0292 263.0475 267.0674 15.29706 274.729 269.7425 264.9151 24.18677 276.134 39.05125 285.2402 277.7049 274.6343 67.47592 267.86 140.5774 146.5367 151.1622 151.8321 258.2131 203.6566 272.2389 206.228 195.1666 252.0516 280.8167
253.2548 173.5108 209.0221 242.6814 160.0312 140.5774 156.9841 226.9273 165.7015 176.8672 188.9047 205.2316 207.6078 127.2006 153.8376 152.8954 245.6522 117.6712 130.1611 211.9858 213.2159 137 264.7149 105.0762 258.8146 201.3405 117.6605 100.1299 219.586 100.6578 269.8981 98.09466 100.4639 270.1481 94.64143 92.64988 90.52072 92.57429 223.58 233.4995 298.826 76.81471 227.3766 72.11103 242.0744 59.07622 273.0952 275.9148 36.22154 263.2703 259.8557 26.1725 263.19 270.0685 276.0453 263.4274 288.3401 267.8157 8.246211 4.472136 274.0292 0 11.04536 7.28011 277.2183 16 16.76305 20.59126 277.7211 21.0238 278.2104 45.54119 52.03845 56.32051 273.3587 80.28076 256.6281 258.7914 264.4731 275.9438 167.8392 215.0349 173.3494 223.5576 237.6931 186.5315 189.1084
244.6385 167.6305 201.3982 234.1821 155.0484 137.9275 151.9539 218.6001 159.8405 170.2939 181.7388 197.3069 199.6121 125.5149 148.1216 147.0544 236.5354 115.9073 119.1275 203.096 204.267 131.0153 255.0686 105.0762 249.2007 192.5097 113.1459 100.08 210.238 98.23441 259.9788 95.57752 97.80082 260.1884 93.21481 91.66242 89.10668 89.19641 213.7709 223.58 288.4666 74.1114 217.262 70.21396 231.7283 60.53098 262.3833 265.1886 37.65634 252.5079 249.0642 30.41381 252.343 259.2084 265.1811 252.5074 277.4058 256.8818 15.81139 13.92839 263.0475 11.04536 0 4.123106 266.1879 18.60108 16.15549 17.02939 266.6777 23.32381 267.1722 47.53946 51.78803 55.22681 262.429 77.41447 246.6171 248.8875 254.637 266.062 162.6899 206.8671 168.9615 215.4252 229.1026 180.754 184.8892
248.5096 170.8011 205.0396 238.0278 157.9525 140.0893 154.8709 222.4073 163.0031 173.6577 185.262 201.0199 203.3421 127.346 151.2382 150.2065 240.5036 117.7561 122.9603 207.0193 208.2018 134.2013 259.1235 106.3015 253.2509 196.4205 115.8836 101.3163 214.2452 100.2846 264.0682 97.65532 99.92998 264.282 94.92102 93.21481 90.80198 91.5478 217.8463 227.6686 292.5884 76.21352 221.3695 72.03471 235.8495 61.13101 266.492 269.2954 38.11824 256.6091 253.16 29.73214 256.4254 263.2869 269.2582 256.5638 281.4551 260.9315 13.45362 10.81665 267.0674 7.28011 4.123106 0 270.15 15.65248 14.14214 16.27882 270.5993 20.61553 271.0166 45.22168 50.24938 54.00926 266.0865 76.94154 249.5616 251.7658 257.4743 268.9275 163.233 208.7989 169.1892 217.3407 231.2509 181.5737 185.054
161.2452 222.5758 186.7063 163.6925 236.8122 266.9082 235.8008 167.8154 222.5511 209.6092 197.2841 178.8687 176.9548 275.2635 224.8288 222.8475 141.7921 272.1369 148.1598 150.8642 148.8388 221.7589 120.8801 286.1276 121.758 154.3114 241.9628 284.1549 134.4024 262.8802 107.7079 261.7939 260.6473 105.5367 270.9336 274.2736 270.3849 254.0315 115.8016 108.7566 87.82369 259.6238 101.2 265.0472 84.72308 282.8003 52.46904 51.15662 277.0162 48.23121 46.09772 282.4341 39 35.90265 35.0571 29.52965 27.313 25.81182 279.6462 279.4029 15.29706 277.2183 266.1879 270.15 0 277.0451 272.046 267.0917 9 278.1798 24.02082 286.028 278.0396 274.7108 53.15073 266.5577 127.9531 133.8245 138.1593 138.2208 251.8492 194.0773 265.7593 196.1632 184.1738 244.5731 273.6421
262.2556 186.231 219.6594 251.9013 173.5569 155.5956 170.4699 236.4572 178.4405 188.8544 200.1724 215.4252 217.6901 142.6184 166.7153 165.6533 253.6632 133.0507 128.9905 220.4949 221.6055 149.6162 271.459 120.9339 265.6483 209.9762 131.5295 115.9741 227.1079 115.7411 275.8786 113.1307 115.434 276.0072 110.1136 108.2589 105.9906 107.1541 229.9304 239.5204 303.2903 91.71968 232.8006 87.36132 246.6577 75.05998 275.9511 278.6844 52.15362 265.8406 262.2461 42.10701 265.1886 271.9577 277.8939 264.8207 289.5583 269.0674 24.08319 20.09975 274.729 16 18.60108 15.65248 277.0451 0 5 10.19804 277.0289 5.09902 276.6532 29.83287 36.05551 40.4475 270.1203 64.84597 249.0984 250.9442 256.4254 268.0019 153.3949 203.7253 158.3982 212.1745 227.0198 172.5399 174.0402
