0 11.17484 104.1398 108.1407 126.995 131.7123 93.78253 136.3508 151.008 139.01 176.2917 93.41069 89.43862 70.97597 77.52313 74.57875 187.4573 107.2019 108.302 207.0916 207.1859 209.7481 219.8173 224.1464 227.247 237.2386 240.4874 243.7362 244.2432 254.2603 170.961 260.0228 266.2425 225.16 213.5124 216.2404 238.1278 266.561 241.9729 262.7501 244.8741 266.6695 269.6499
11.17484 0 104.1305 108.214 127.6451 132.3133 92.30257 136.8648 151.7853 139.4373 176.9824 90.51003 81.71994 60.42156 66.74171 63.99113 178.7169 102.0136 102.9265 206.7103 206.684 209.0741 218.6789 222.843 225.9614 235.6291 238.8099 241.9644 242.1973 251.8158 161.8353 256.9051 262.0618 218.6088 206.7411 209.6933 231.2563 261.3107 235.0101 256.5193 237.9199 261.1005 264.1744
104.1398 104.1305 0 4.123106 24.18677 28.63493 17.08801 32.98485 48.12765 35.44009 73.05956 28.30194 72.57768 103.1601 109.8552 104.9011 143.4664 49.81967 52.00961 102.9563 103.0776 105.7171 116.2013 120.7431 123.8033 134.2851 137.6445 141.062 142.1849 153.1814 136.034 161.1488 172.0763 150.4343 142.0317 142.2849 165.4358 178.8435 169.8897 182.6561 172.4906 181.1988 183.384
108.1407 108.214 4.123106 0 20.09975 24.5203 20.61553 28.86174 44.00632 31.32092 68.94052 31.30495 75.63217 106.8878 113.5084 108.5737 144.0357 51.66237 53.8145 98.9798 99.12618 101.8026 112.3939 116.9753 120.026 130.5849 133.9589 137.3991 138.6058 149.7119 137.1249 157.9059 169.2461 149.1372 141.0035 141.0886 164.195 176.5106 168.6668 180.8551 171.2367 179.0251 181.1464
126.995 127.6451 24.18677 20.09975 0 4.73157 40.11234 9.433981 24.14803 12.20656 49.35419 49.47727 93.16382 126.2894 132.6932 127.8212 151.1635 65.73431 67.6757 81.02469 81.40025 84.38668 95.7887 100.6473 103.6062 114.6782 118.1397 121.723 123.5134 135.3029 146.6058 144.9239 158.7231 147.2452 140.5774 139.807 162.4438 168.8076 166.9686 176.0351 169.3576 172.1918 173.9445
131.7123 132.3133 28.63493 24.5203 4.73157 0 44.14864 4.71645 19.52719 7.518684 44.67096 53.04003 96.31762 130.0954 136.3935 131.5536 151.3367 68.07739 69.94765 76.3261 76.71907 79.73154 91.2128 96.10109 99.0465 110.1743 113.6446 117.2441 119.1128 130.9918 147.3787 140.8277 155.0374 145.3321 139.007 138.048 160.528 165.6419 165.0555 173.4409 167.4006 169.1933 170.8706
93.78253 92.30257 17.08801 20.61553 40.11234 44.14864 0 48.04165 63.15049 50.15974 87.30473 12.04159 55.74553 86.31338 92.89628 87.96732 132.7102 36.24914 38.48376 114.7693 114.6342 116.8993 126.3774 130.5688 133.6834 143.5017 146.731 149.9617 150.4767 160.6625 123.6254 167.1455 175.6366 146.7915 137.3208 138.2787 161.4466 179.7804 165.7966 181.0378 168.5141 181.3422 183.827
136.3508 136.8648 32.98485 28.86174 9.433981 4.71645 48.04165 0 15.18407 2.828427 40.13064 56.4358 99.20268 133.6338 139.8147 135.012 151.1423 70.21396 72.00694 71.61006 72.00694 75.02962 86.55573 91.46341 94.39942 105.5649 109.0413 112.6521 114.5799 126.5283 147.7879 136.5416 151.1098 143.087 137.1022 135.9596 158.2688 162.1882 162.7959 170.5222 165.0969 165.8945 167.5003
151.008 151.7853 48.12765 44.00632 24.14803 19.52719 63.15049 15.18407 0 13.0049 25.28695 71.15164 113.1464 148.3822 154.4251 149.6697 158.098 83.0928 84.73479 58.48552 59.14497 62.47972 74.72489 79.85324 82.64956 94.1955 97.71744 101.4283 103.9057 116.3688 156.3847 127.5952 144.1946 143.5225 138.8014 137.0177 158.5541 157.5626 163.0543 168.179 165.1799 161.9519 163.2301
139.01 139.4373 35.44009 31.32092 12.20656 7.518684 50.15974 2.828427 13.0049 0 37.61962 58.21512 100.6015 135.4474 141.5468 136.7708 150.6119 71.17584 72.91776 68.8186 69.2026 72.21342 83.72742 88.63533 91.57101 102.7396 106.2168 109.8294 111.7701 123.7381 147.6186 133.8143 148.5354 141.3844 135.5913 134.3466 156.5535 159.8405 161.0792 168.4485 163.3554 163.6246 165.1939
