95.96865 116.8411 146.5137 142.9435 72.31682 86.64787 89.94108 70.00115 66.9503 80.21457 0 42.47396 105.2986 57.70861 68.60158 143.394 149.1935 145.3038 72.65086 142.0568 149.4034 147.0681 144.2846 109.4177 143.415 61.99518 142.8108 144.5737 141.7296 139.9408 136.701 68.77868 136.2959 140.2978 96.0457 138.6656 158.2181 74.64397 136.6193 77.74173 85.98684 88.66051 134.462 122.1755 132.305 139.4474 136.352 141.2064 155.5081 139.3494 145.5687 140.6831 142.4363 144.7816 162.2229 151.8433 163.2251 154.6433 160.4653 156.4235 160.8439 162.4712 163.6149 170.3729 174.2802 203.1883
114.1096 149.94 183.8478 180.4273 35.51056 45.48626 48.37355 30.41381 26.24881 119.4194 42.47396 0 147.7725 99.40825 111.0045 185.5586 191.4279 187.6425 115.1128 184.3753 191.7344 189.5298 186.7538 77.20104 185.8521 50.35871 185.214 186.9215 184.0978 182.2687 178.986 59.30347 178.4708 182.3141 84.78311 180.4206 192.9579 70.06426 178.1937 72.20976 78.00801 79.52515 114.2804 116.1601 130.1808 139.5542 159.6559 144.0312 149.453 163.0107 167.5922 165.0606 167.3589 147.7477 155.7503 155.947 158.5788 160.05 167.3175 178.2505 182.387 171.8098 184.7728 185.1844 199.5225 218.3415
124.0163 85.8624 80.61102 77.39536 175.0551 191.21 194.7088 174.1424 171.622 51.13481 105.2986 147.7725 0 51.54553 37.26902 41.81402 46.53442 41.64901 32.73292 38.75637 45.71616 41.93859 39.02408 205.9145 38.50637 150.3787 38.29386 40.64165 37.64073 36.38732 33.83584 152.5215 34.84676 40.30831 172.5727 41.71215 101.42 150.772 41.92959 153.6756 161.7082 164.8652 214.5192 184.3076 185.3827 186.6715 130.2869 182.7962 210.3046 131.0153 139.8922 129.6048 128.9577 185.1517 216.5226 188.1248 214.0347 187.5115 188.7895 147.7504 151.6856 184.7094 154.7993 177.2805 149.8296 202.2093
85 73.23933 93.2478 89.55445 124.2779 141.1559 144.8102 123.9395 121.8072 27.58623 57.70861 99.40825 51.54553 0 15.6205 86.31338 92.29225 88.82487 23.53211 85.49415 92.86977 91.71141 89.9611 165.1969 89.89438 112.7209 89.81215 92.18273 89.1852 87.87428 85.14693 117.1533 85.69452 90.68872 141.581 90.73911 132.5417 118.8486 89.80535 122.0215 130.5996 133.6834 183.0027 160.7949 166.3176 170.513 136.8941 169.2011 191.3473 138.8614 147.0819 138.7552 139.3018 172.2638 198.0047 177.3709 197.1605 178.3984 181.9591 157.0167 161.4466 180.6748 164.5752 180.4374 167.1996 210.2784
98.71677 78.79086 91.77929 88.09086 137.7861 154.0292 157.5627 136.927 134.4805 32.57299 68.60158 111.0045 37.26902 15.6205 0 75.05998 80.73079 76.72135 8.352245 73.4932 80.8257 78.6042 76.2168 172.8178 75.76939 118.6002 75.47774 77.64764 74.68601 73.21581 70.3278 122.031 70.65091 75.48363 144.8179 75.30891 118.3452 122.2497 74.27651 125.3445 133.7843 136.9279 186.7244 161.3051 165.2868 168.5247 127.7811 166.352 190.4652 129.4623 137.9537 129.031 129.2942 169.2115 197.0138 173.679 195.6074 174.201 177.0913 147.4797 151.8321 174.9634 154.9871 172.699 155.864 201.4572
139.3018 86.4523 61.19766 59.4138 210.0595 227.3434 231.0411 210.0976 208.0793 73.3553 143.394 185.5586 41.81402 86.31338 75.05998 0 6.313478 7.006337 72.77197 5.85235 8.856057 16.40626 22.2036 246.9818 26.4764 191.7707 29.03255 32.36752 31.04835 32.99327 34.9285 194.1603 38.75722 43.21779 214.3836 49.04207 121.5311 192.5747 52.39275 195.4847 203.5221 206.6791 256.3201 225.5608 225.9359 226.6245 164.1036 222.1914 250.6508 164.2331 173.0118 162.2745 161.0745 224.3383 256.7353 226.6908 253.904 225.6014 226.1306 179.5251 183.0437 221.1502 186.0242 210.9751 176.8677 232.8454
145.3845 91.934 64.86039 63.34556 216.1774 233.3895 237.0727 216.1505 214.0912 79.66593 149.1935 191.4279 46.53442 92.29225 80.73079 6.313478 0 5.846326 78.12311 7.874643 4.094201 13.94886 20.72342 252.2092 25.19246 196.8366 27.87022 30.85071 30.09751 32.36998 34.86345 199.0547 38.66759 42.47083 218.8907 48.52818 120.9696 197.2224 52.13694 200.1025 208.0721 211.2245 260.7671 229.4252 229.4213 229.8527 165.756 225.2151 254.0229 165.7545 174.4795 163.6871 162.3769 227.2863 260.045 229.4301 257.0747 228.1943 228.5038 180.6854 184.1061 223.2857 187.0494 212.4623 177.12 233.6259
145.0377 93.02777 68.1785 66.41603 212.9766 229.9798 233.6246 212.7641 210.6019 77.72296 145.3038 187.6425 41.64901 88.82487 76.72135 7.006337 5.846326 0 73.70202 3.390074 4.113042 9.441142 15.61842 247.5365 20.02144 192.0269 22.65637 25.8363 24.79788 26.9454 29.26031 194.1021 33.08335 37.12964 213.6689 43.10947 115.6261 192.0936 46.63372 194.9535 202.8786 206.0275 255.5034 223.8924 223.7637 224.1305 159.9212 219.4523 248.333 159.929 168.659 157.8712 156.5727 221.5104 254.3394 223.6244 251.3383 222.3729 222.666 174.9005 178.3357 217.4399 181.285 206.6417 171.5208 227.9081
107.0568 85.30041 95.29532 91.64802 143.1264 158.8596 162.2978 141.8829 139.2191 39.73361 72.65086 115.1128 32.73292 23.53211 8.352245 72.77197 78.12311 73.70202 0 70.60177 77.81241 74.65178 71.64607 174.2313 70.78672 119.2634 70.25465 72.16589 69.26875 67.60608 64.521 122.1143 64.51265 69.05894 143.8781 68.45026 110.0059 121.5251 67.16815 124.5577 132.8729 136.0317 185.8939 158.8583 162.0434 164.796 120.9469 162.2109 187.2236 122.5098 131.0892 121.9523 122.1063 164.9641 193.7022 169.1147 192.0209 169.3982 171.9718 140.4365 144.7521 169.467 147.912 166.3318 148.1709 194.6164
141.9023 90.33964 66.59936 64.69351 209.6217 226.6501 230.3003 209.4308 207.283 74.35893 142.0568 184.3753 38.75637 85.49415 73.4932 5.85235 7.874643 3.390074 70.60177 0 7.376112 11.32001 16.53028 244.5573 20.71835 189.1144 23.24089 26.62295 25.224 27.14416 29.09038 191.2713 32.92113 37.36792 211.0295 43.19087 115.6863 189.3812 46.55373 192.2563 200.2161 203.3679 252.8997 221.5755 221.64 222.1394 158.7553 217.5667 246.2707 158.834 167.5941 156.8351 155.5964 219.6645 252.3099 221.8878 249.3802 220.713 221.1221 174.0029 177.4915 216.0214 180.4612 205.5692 171.1204 227.2185
148.0576 95.26457 68.85859 67.29361 216.9859 234.0256 237.6764 216.8057 214.6591 81.37217 149.4034 191.7344 45.71616 92.86977 80.8257 8.856057 4.094201 4.113042 77.81241 7.376112 0 10.01528 16.92692 251.6185 21.39611 196.0869 24.08288 26.95442 26.35204 28.70567 31.36693 198.1287 35.13583 38.71608 217.5979 44.81853 117.1655 196.063 48.49342 198.9149 206.8208 209.9681 259.4103 227.616 227.3469 227.6114 162.6968 222.8493 251.8673 162.6374 171.3355 160.5241 159.1682 224.8746 257.8477 226.897 254.7904 225.5802 225.7722 177.4121 180.7931 220.4346 183.7211 209.3148 173.5247 230.1959
152.1374 101.4857 77.60351 75.80646 215.9659 232.5565 236.1234 215.407 213.0497 83.16567 147.0681 189.5298 41.93859 91.71141 78.6042 16.40626 13.94886 9.441142 74.65178 11.32001 10.01528 0 7.018276 247.2461 11.44877 191.4245 14.13333 16.93916 16.43947 18.88625 21.79412 193.0726 25.4745 28.76505 211.7247 34.9002 107.165 190.5012 38.63797 193.2884 201.0481 204.1805 253.3659 220.6675 219.877 219.8232 153.5308 214.8322 244.2274 153.3835 162.0378 151.203 149.7816 216.7726 250.1258 218.5756 246.9073 217.1168 217.107 167.9287 171.2557 211.573 174.1629 199.999 163.665 220.5043
153.8376 104.9238 83.07662 81.09871 213.9533 230.2216 233.7285 213.1385 210.6419 83.54639 144.2846 186.7538 39.02408 89.9611 76.2168 22.2036 20.72342 15.61842 71.64607 16.53028 16.92692 7.018276 0 243 4.472136 187.0428 7.15697 10.21794 9.433981 11.86966 14.86607 188.4413 18.49269 21.7894 206.5753 27.90315 100.2557 185.5586 31.62278 188.3036 195.9675 199.0885 248.0907 214.8825 213.8026 213.5786 146.6595 208.4706 238.0538 146.4804 155.1187 144.2775 142.8356 210.3673 243.9075 212.0614 240.606 210.535 210.4325 160.9542 164.2681 204.8141 167.1706 193.0709 156.6544 213.49
191.1675 224.9844 255.9286 252.3529 87.32125 74.94665 72.8011 79.40403 75.71658 189.465 109.4177 77.20104 205.9145 165.1969 172.8178 246.9818 252.2092 247.5365 174.2313 244.5573 251.6185 247.2461 243 0 241.0332 56.14268 239.7503 240.5778 238.1344 235.8514 232.2154 56.49003 230.6769 233.1089 53.31046 229.6182 218.2895 63.69458 226.4972 62.19526 58.40591 56.44688 50 78.35122 95.09386 106.0514 164.6147 114.3897 102.7044 168.1086 168.78 171.2338 174.2556 117.5158 107.1495 126.0597 112.6643 131.727 140.3078 177.469 180.4799 148.5645 181.7938 170.0285 202.9612 199.9725
155.8012 107.912 87.07802 85.02353 213.5509 229.5953 233.0601 212.5653 209.9762 84.85281 143.415 185.8521 38.50637 89.89438 75.76939 26.4764 25.19246 20.02144 70.78672 20.71835 21.39611 11.44877 4.472136 241.0332 0 185 2.687419 5.908151 5 7.542472 10.81665 186.2123 14.27214 17.32372 203.9449 23.45145 95.7837 183.0956 27.20294 185.807 193.394 196.5051 245.3508 211.7449 210.4237 210.0527 142.5237 204.8414 234.5856 142.3043 150.9204 140.0714 138.6001 206.6981 240.3997 208.291 237.0258 206.7003 206.506 156.6724 159.9625 200.8004 162.8558 188.8575 152.2193 209.1172
155.2063 178.3536 205.4361 201.7771 81.04937 81.5414 82.29216 73.5459 68.44706 138.6542 61.99518 50.35871 150.3787 112.7209 118.6002 191.7707 196.8366 192.0269 119.2634 189.1144 196.0869 191.4245 187.0428 56.14268 185 0 183.6815 184.4686 182.044 179.7458 176.1022 8.944962 174.5406 176.9702 35.76609 173.5145 166.7613 20.22375 170.4259 22.00568 27.77139 29.56772 72.47068 66.07674 79.82257 89.25522 120.7394 94.04786 99.63634 124.2598 127.1051 126.9055 129.6341 97.75605 106.0722 106.0981 108.5415 110.4536 118.0244 137.1541 140.9007 123.2794 142.8881 138.9513 160.8063 171.712
156.8966 109.6459 89.4371 87.33588 213.2054 229.1125 232.5515 212.1176 209.4737 85.5992 142.8108 185.214 38.29386 89.81215 75.47774 29.03255 27.87022 22.65637 70.25465 23.24089 24.08288 14.13333 7.15697 239.7503 2.687419 183.6815 0 3.611805 2.357023 5 8.498366 184.783 11.762 14.63633 202.2754 20.76765 93.10188 181.5284 24.53342 184.2194 191.7598 194.8644 243.6122 209.7776 208.3168 207.8612 139.9937 202.5913 232.4255 139.7524 148.3563 137.5035 136.0167 204.4251 238.2166 205.9605 234.8016 204.3336 204.0881 154.0643 157.3422 198.3345 160.2307 186.2841 149.5396 206.4636
160.1918 113.2217 92.96191 90.8854 215.2473 230.9955 234.4038 214.0442 211.3372 88.68431 144.5737 186.9215 40.64165 92.18273 77.64764 32.36752 30.85071 25.8363 72.16589 26.62295 26.95442 16.93916 10.21794 240.5778 5.908151 184.4686 3.611805 0 3.02593 4.739389 8.375933 185.3995 10.6968 12.16281 202.4931 18.35263 90.25542 181.9242 22.28018 184.5807 192.0404 195.1334 243.701 209.4464 207.6987 207.0563 138.2757 201.6505 231.6867 137.9544 146.5085 135.6444 134.0948 203.4286 237.4251 204.8194 233.9162 203.0977 202.7099 152.0281 155.2463 196.8141 158.1104 184.3915 147.0279 204.1713
157.2927 110.6797 91.16239 89.00562 212.3229 228.1162 231.534 211.1516 208.4634 85.70298 141.7296 184.0978 37.64073 89.1852 74.68601 31.04835 30.09751 24.79788 69.26875 25.224 26.35204 16.43947 9.433981 238.1344 5 182.044 2.357023 3.02593 0 2.687419 6.324555 183.0653 9.432899 12.37381 200.3889 18.46955 90.87661 179.7137 22.2036 182.3904 189.898 192.9981 241.6775 207.6982 206.1549 205.6526 137.6445 200.3522 230.2334 137.3991 146.0012 135.1481 133.66 202.1745 236.0118 203.6825 232.5753 202.0396 201.7733 151.7078 154.9871 196.0026 157.8765 183.928 147.2256 204.1201
157.0739 111.238 92.62646 90.39481 210.7183 226.3984 229.7953 209.4649 206.7339 85.18738 139.9408 182.2687 36.38732 87.87428 73.21581 32.99327 32.36998 26.9454 67.60608 27.14416 28.70567 18.88625 11.86966 235.8514 7.542472 179.7458 5 4.739389 2.687419 0 3.72678 180.7017 6.762072 10.22524 197.8959 16.16859 88.68164 177.2744 19.78776 179.9402 187.4232 190.5198 239.1497 205.0804 203.4964 202.9769 135.0033 197.6686 227.5629 134.7716 143.3829 132.5326 131.0581 199.489 233.3372 200.9951 229.8945 199.3537 199.0937 149.1324 152.4278 193.3345 155.324 181.3173 144.8212 201.6207
155.6181 110.8603 93.61477 91.26883 207.6463 223.2151 226.5921 206.3129 203.5412 83.40863 136.701 178.986 33.83584 85.14693 70.3278 34.9285 34.86345 29.26031 64.521 29.09038 31.36693 21.79412 14.86607 232.2154 10.81665 176.1022 8.498366 8.375933 6.324555 3.72678 0 177.0236 3.833259 9.006171 194.1732 14.23597 86.6075 173.5655 17.46425 176.2278 183.7042 186.8 235.423 201.3764 199.839 199.3639 131.7953 194.0953 223.9326 131.615 140.2568 129.4179 127.9883 195.9336 229.7201 197.4912 226.3034 195.8877 195.6906 146.1412 149.4824 190.0026 152.3975 178.2127 142.2676 198.8291
163.0191 184.3355 210.2477 206.5699 89.69523 89.43347 89.97537 82.09149 76.99431 143.6025 68.77868 59.30347 152.5215 117.1533 122.031 194.1603 199.0547 194.1021 122.1143 191.2713 198.1287 193.0726 188.4413 56.49003 186.2123 8.944962 184.783 185.3995 183.0653 180.7017 177.0236 0 175.2865 177.4386 27.6004 173.7257 163.2356 11.80918 170.5048 13.19664 18.92782 20.91613 66.34934 57.24213 70.87845 80.3245 114.7113 85.20505 90.86346 118.2444 120.646 121.0138 123.8247 88.9091 97.33587 97.28647 99.69752 101.7077 109.3531 130.4894 134.124 114.8018 136.007 131.0257 154.5837 163.6314
157.6134 113.7496 97.21704 94.82982 207.5413 222.8945 226.2309 206.0575 203.2064 85.14346 136.2959 178.4708 34.84676 85.69452 70.65091 38.75722 38.66759 33.08335 64.51265 32.92113 35.13583 25.4745 18.49269 230.6769 14.27214 174.5406 11.762 10.6968 9.432899 6.762072 3.833259 175.2865 0 5.935786 192.0454 10.51396 82.78435 171.6116 13.63743 174.2398 181.6376 184.7216 233.1716 198.7686 197.0047 196.3912 128.2525 191.0265 221.0082 128.0337 136.6548 125.8082 124.3508 192.8267 226.7575 194.2888 223.2742 192.625 192.342 142.4618 145.7816 186.5728 148.6885 174.5975 138.4548 195.0714
163.4384 119.6513 102.5349 100.222 211.8304 226.9422 230.2313 210.1843 207.2457 90.88515 140.2978 182.3141 40.30831 90.68872 75.48363 43.21779 42.47083 37.12964 69.05894 37.36792 38.71608 28.76505 21.7894 233.1089 17.32372 176.9702 14.63633 12.16281 12.37381 10.22524 9.006171 177.4386 5.935786 0 193.5176 6.191764 78.50946 173.4054 10.13794 175.9726 183.2267 186.2875 234.3924 199.2994 197.0358 196.092 126.2977 190.4874 220.8127 125.9244 134.4484 123.5804 122.0005 192.1865 226.4665 193.3867 222.8184 191.551 191.0076 139.8905 143.0948 184.9774 145.9547 172.3043 134.944 192.0142
190.6176 210.5758 234.8141 231.1168 111.8082 107.8802 107.5452 103.765 98.78529 168.6095 96.0457 84.78311 172.5727 141.581 144.8179 214.3836 218.8907 213.6689 143.8781 211.0295 217.5979 211.7247 206.5753 53.31046 203.9449 35.76609 202.2754 202.4931 200.3889 197.8959 194.1732 27.6004 192.0454 193.5176 0 189.2221 168.3092 22.73257 185.7139 19.56305 11.03449 7.906033 42.03015 32.13292 47.88949 58.43889 111.7376 65.21558 64.75192 115.2012 115.5637 118.403 121.4681 68.72934 70.98316 77.42045 74.07299 82.59737 90.90311 124.1636 127.1714 98.05501 128.5034 117.9033 149.7063 148.9617
165.5893 123.4082 107.7138 105.3056 210.5264 225.2871 228.51 208.6494 205.5921 92.78164 138.6656 180.4206 41.71215 90.73911 75.30891 49.04207 48.52818 43.10947 68.45026 43.19087 44.81853 34.9002 27.90315 229.6182 23.45145 173.5145 20.76765 18.35263 18.46955 16.16859 14.23597 173.7257 10.51396 6.191764 189.2221 0 72.52828 169.3848 4.053635 171.8991 179.0307 182.0708 229.886 194.3358 191.7757 190.6562 120.2538 184.9361 215.4224 119.8445 128.3464 117.4765 115.8745 186.5878 221.0258 187.6737 217.2974 185.7696 185.1312 133.7299 136.9215 179.0182 139.7772 166.181 128.7775 185.8224
217.0618 187.0638 178.4007 175.6646 227.7185 237.7065 239.9963 223.3626 219.1368 147.1068 158.2181 192.9579 101.42 132.5417 118.3452 121.5311 120.9696 115.6261 110.0059 115.6863 117.1655 107.165 100.2557 218.2895 95.7837 166.7613 93.10188 90.25542 90.87661 88.68164 86.6075 163.2356 82.78435 78.50946 168.3092 72.52828 0 154.6623 69.14754 156.0959 160.6015 163.0368 202.8509 161.2681 152.9664 148.1144 66.2334 140.092 172.5089 64.0699 70.31803 60.69088 57.91511 140.4949 176.7621 138.6375 171.4186 135.0114 131.6885 71.36787 73.21858 123.2731 75.46245 104.4295 58.869 117.5717
170.1352 188.0877 212.0836 208.3867 101.2719 101.2423 101.7693 93.74433 88.64536 145.8904 74.64397 70.06426 150.772 118.8486 122.2497 192.5747 197.2224 192.0936 121.5251 189.3812 196.063 190.5012 185.5586 63.69458 183.0956 20.22375 181.5284 181.9242 179.7137 177.2744 173.5655 11.80918 171.6116 173.4054 22.73257 169.3848 154.6623 0 166.012 3.201562 11.80042 14.84082 64.4748 48.17683 60.59986 69.5895 103.9471 74 81.88284 107.4826 109.5481 110.3449 113.2166 77.71442 88.49547 85.98803 90.30642 90.27181 97.80671 119.2403 122.8007 103.0883 124.6194 119.227 143.6118 151.8223
165.9458 124.952 110.3993 107.912 208.6337 223.1815 226.3647 206.6204 203.4945 93.05912 136.6193 178.1937 41.92959 89.80535 74.27651 52.39275 52.13694 46.63372 67.16815 46.55373 48.49342 38.63797 31.62278 226.4972 27.20294 170.4259 24.53342 22.28018 22.2036 19.78776 17.46425 170.5048 13.63743 10.13794 185.7139 4.053635 69.14754 166.012 0 168.5 175.5712 178.6008 226.2764 190.5383 187.8695 186.694 116.211 180.942 211.4729 115.8123 124.3239 113.4548 111.866 182.5818 217.0609 183.6432 213.3102 181.7278 181.0793 129.7546 132.9662 174.9651 135.8308 162.1709 125.036 181.9505
173.1509 191.2884 215.2518 211.5544 102.8895 102.2998 102.7047 95.26935 90.17344 149.078 77.74173 72.20976 153.6756 122.0215 125.3445 195.4847 200.1025 194.9535 124.5577 192.2563 198.9149 193.2884 188.3036 62.19526 185.807 22.00568 184.2194 184.5807 182.3904 179.9402 176.2278 13.19664 174.2398 175.9726 19.56305 171.8991 156.0959 3.201562 168.5 0 8.602325 11.6619 61.38607 45.34676 58.14673 67.34574 104.3707 72.04339 79.07117 107.9039 109.7153 110.8253 113.7332 75.75097 85.6587 84.10551 87.59566 88.5113 96.16412 119.2665 122.7528 101.6969 124.504 118.3663 143.854 150.8087
181.125 199.8656 223.8215 220.1233 107.1972 105.1392 105.22 99.36423 94.29873 157.6745 85.98684 78.00801 161.7082 130.5996 133.7843 203.5221 208.0721 202.8786 132.8729 200.2161 206.8208 201.0481 195.9675 58.40591 193.394 27.77139 191.7598 192.0404 189.898 187.4232 183.7042 18.92782 181.6376 183.2267 11.03449 179.0307 160.6015 11.80042 175.5712 8.602325 0 3.162278 53.02122 38.31699 52.31388 62.1158 106.4343 67.67016 71.94199 109.9466 111.0848 113.01 116.0011 71.33068 78.43004 79.87868 80.77747 84.62417 92.58625 120.2269 123.504 98.8213 125.069 116.9215 145.3152 148.8498
183.6062 202.8133 226.9132 223.2157 108.0567 105.4289 105.3862 100.1511 95.10652 160.7304 88.66051 79.52515 164.8652 133.6834 136.9279 206.6791 211.2245 206.0275 136.0317 203.3679 209.9681 204.1805 199.0885 56.44688 196.5051 29.56772 194.8644 195.1334 192.9981 190.5198 186.8 20.91613 184.7216 186.2875 7.906033 182.0708 163.0368 14.84082 178.6008 11.6619 3.162278 0 49.86231 36.63545 51.20198 61.25242 108.2 67.17328 70.08459 111.7016 112.6261 114.8053 117.8187 70.80099 76.50574 79.4085 79.07591 84.28671 92.36018 121.6244 124.8289 98.86683 126.3299 117.4852 146.8532 149.1886
226.1526 250.6352 276.2365 272.5472 133.1353 123.3572 121.6553 124.92 120.5529 209.7546 134.462 114.2804 214.5192 183.0027 186.7244 256.3201 260.7671 255.5034 185.8939 252.8997 259.4103 253.3659 248.0907 50 245.3508 72.47068 243.6122 243.701 241.6775 239.1497 235.423 66.34934 233.1716 234.3924 42.03015 229.886 202.8509 64.4748 226.2764 61.38607 53.02122 49.86231 0 43.01655 56.77008 66.60817 141.0603 76.05919 55.93031 144.2584 142.464 147.7193 150.8807 78.34878 59.24181 86.00221 65.5229 91.93476 100.3901 149.1484 151.2382 109.9609 151.819 134.0912 175.1613 160.5895
