0 114.845 16.8941 97.81378 21.39064 70.53547 41.50315 46.43204 57.83742 163.8302 170.4558 168.4708 174.988 117.1701 220.1647 120.7082 162.057 167.3813 168.1372 171.8183 203.1286 190.9304 194.3423 198.3383 202.2442
114.845 0 122.914 41.10449 110.8155 120.612 132.4149 134.8048 65.65566 51.63116 55.61858 54.05278 61.09333 143.5435 134.2811 143.3565 176.7239 184.065 178.0965 179.178 188.2 136.7317 141.7128 143.6236 148.9056
16.8941 122.914 0 110.4481 14.06563 58.11414 24.95159 29.9012 60.77161 173.3065 178.3229 175.5248 181.6082 104.4701 219.1969 108.3036 149.0381 154.0102 155.4727 159.3456 192.4588 185.7673 188.8489 193.0241 196.6227
97.81378 41.10449 110.4481 0 101.6362 127.7763 126.87 130.4768 68.47908 72.42296 85.31052 87.40791 95.28994 161.2312 175.3854 162.1809 200.0178 207.1255 202.771 204.6135 219.6235 174.6408 179.4906 181.8044 186.989
21.39064 110.8155 14.06563 101.6362 0 49.19422 26.00441 30.33529 47.31484 161.7443 165.9233 162.7879 168.6938 95.80606 205.1712 99.32224 140.7096 146.0903 146.7555 150.4289 181.9659 172.4804 175.6676 179.789 183.4891
70.53547 120.612 58.11414 127.7763 49.19422 0 39.62714 36.9109 59.41296 171.3675 169.7559 164.0992 168.165 46.64656 179.3273 50.29419 91.52194 96.91398 97.65571 101.4145 134.6251 136.3225 138.6005 143.0656 145.9291
41.50315 132.4149 24.95159 126.87 26.00441 39.62714 0 4.949747 66.89731 183.9266 186.4383 182.4588 187.8033 83.60024 213.6546 87.79322 127.2336 131.7346 134.0763 138.169 173.42 174.5197 177.0854 181.4687 184.584
46.43204 134.8048 29.9012 130.4768 30.33529 36.9109 4.949747 0 69.16104 186.3934 188.4363 184.2427 189.437 79.76528 212.9256 84.03719 123.0723 127.4539 130.0056 134.1461 169.8533 172.6677 175.1178 179.5376 182.5438
57.83742 65.65566 60.77161 68.47908 47.31484 59.41296 66.89731 69.16104 0 117.27 119.6202 115.9539 121.6317 94.81166 162.9649 96.41421 136.5254 143.2629 140.4698 143.0234 165.4897 139.0355 143 146.5855 151
163.8302 51.63116 173.3065 72.42296 161.7443 171.3675 183.9266 186.3934 117.27 0 19.90603 28.22432 34.76277 189.8894 133.58 189.0366 218.1934 225.5504 218.2725 218.5814 219.9101 157.2309 162.2845 162.7988 168.0722
170.4558 55.61858 178.3229 85.31052 165.9233 169.7559 186.4383 188.4363 119.6202 19.90603 0 9.592315 14.92649 183.4973 114.1205 182.1815 208.505 215.8014 207.9318 207.869 206.1303 141.0051 146 146.1788 151.3803
168.4708 54.05278 175.5248 87.40791 162.7879 164.0992 182.4588 184.2427 115.9539 28.22432 9.592315 0 7.99603 176.0412 105.3563 174.5759 200.0123 207.2846 199.2695 199.114 196.7578 131.4165 136.4097 136.5872 141.79
174.988 61.09333 181.6082 95.28994 168.6938 168.165 187.8033 189.437 121.6317 34.76277 14.92649 7.99603 0 178.1611 99.28312 176.5005 200.5202 207.7398 199.4561 199.1126 195.0801 128.3464 133.2778 133.2046 138.3367
117.1701 143.5435 104.4701 161.2312 95.80606 46.64656 83.60024 79.76528 94.81166 189.8894 183.4973 176.0412 178.1611 0 162.4873 4.716991 44.92907 50.60632 51.03105 54.87726 90.48106 109.3617 110.1601 114.7865 116.2723
220.1647 134.2811 219.1969 175.3854 205.1712 179.3273 213.6546 212.9256 162.9649 133.58 114.1205 105.3563 99.28312 162.4873 0 158.6555 161.0949 166.7091 156.2372 153.6495 130.2615 60.19129 62.66632 59.37721 62.20149
120.7082 143.3565 108.3036 162.1809 99.32224 50.29419 87.79322 84.03719 96.41421 189.0366 182.1815 174.5759 176.5005 4.716991 158.6555 0 41.73199 47.76034 47.44279 51.12678 86.00717 105.0359 105.7511 110.3749 111.7895
162.057 176.7239 149.0381 200.0178 140.7096 91.52194 127.2336 123.0723 136.5254 218.1934 208.505 200.0123 200.5202 44.92907 161.0949 41.73199 0 7.371648 8.087265 12.777 54.46463 101.5376 100.2098 104.3973 103.774
167.3813 184.065 154.0102 207.1255 146.0903 96.91398 131.7346 127.4539 143.2629 225.5504 215.8014 207.2846 207.7398 50.60632 166.7091 47.76034 7.371648 0 10.63806 14.32994 55.17532 106.865 105.2913 109.3718 108.4723
168.1372 178.0965 155.4727 202.771 146.7555 97.65571 134.0763 130.0056 140.4698 218.2725 207.9318 199.2695 199.4561 51.03105 156.2372 47.44279 8.087265 10.63806 0 4.690809 46.41128 96.31602 94.68853 98.75284 97.83472
171.8183 179.178 159.3456 204.6135 150.4289 101.4145 138.169 134.1461 143.0234 218.5814 207.869 199.114 199.1126 54.87726 153.6495 51.12678 12.777 14.32994 4.690809 0 41.76192 93.57737 91.75973 95.7367 94.62829
203.1286 188.2 192.4588 219.6235 181.9659 134.6251 173.42 169.8533 165.4897 219.9101 206.1303 196.7578 195.0801 90.48106 130.2615 86.00717 54.46463 55.17532 46.41128 41.76192 0 72.18245 68.51166 71.15334 68.06107
190.9304 136.7317 185.7673 174.6408 172.4804 136.3225 174.5197 172.6677 139.0355 157.2309 141.0051 131.4165 128.3464 109.3617 60.19129 105.0359 101.5376 106.865 96.31602 93.57737 72.18245 0 5.086998 7.557697 12.40474
194.3423 141.7128 188.8489 179.4906 175.6676 138.6005 177.0854 175.1178 143 162.2845 146 136.4097 133.2778 110.1601 62.66632 105.7511 100.2098 105.2913 94.68853 91.75973 68.51166 5.086998 0 4.628296 8
198.3383 143.6236 193.0241 181.8044 179.789 143.0656 181.4687 179.5376 146.5855 162.7988 146.1788 136.5872 133.2046 114.7865 59.37721 110.3749 104.3973 109.3718 98.75284 95.7367 71.15334 7.557697 4.628296 0 5.341557
202.2442 148.9056 196.6227 186.989 183.4891 145.9291 184.584 182.5438 151 168.0722 151.3803 141.79 138.3367 116.2723 62.20149 111.7895 103.774 108.4723 97.83472 94.62829 68.06107 12.40474 8 5.341557 0
