0 92.74429 64.99084 116.0796 125.2116 136.5045 142.3776 146.1657 155.18 37.86265 43.43162 92.22465 165.871 177.1298 45.77127 185.7136 195.551 81.84626 85.94334 90.91907 194.9645 196.7043 194.1123 193.436 198.2405 199.8235 144.6351 201.2539 152.974 159.3522 159.4169 202.018 192.4036
92.74429 0 28.49339 27.17965 37.68509 49.02761 56.01582 60.23793 72.65958 126.8087 77.93473 144.5587 91.04201 106.0427 115.6962 119.9659 134.9362 134.183 135.9852 141.0677 137.7484 141.5898 141.7488 142.385 147.0701 153.0474 139.7442 163.728 147.6982 154.5441 155.9501 173.065 178.8502
64.99084 28.49339 0 54.45762 64.63201 76.1893 82.87629 87.00795 98.39096 100.4342 58.47873 127.8539 114.3192 128.3038 93.0872 140.642 154.1539 116.9639 119.4772 124.7911 155.8567 159.0633 158.2807 158.4812 163.3215 167.947 140.0487 175.7768 148.4963 155.474 156.5012 182.5038 183.4155
116.0796 27.17965 54.45762 0 10.52253 21.88242 28.83627 33.05877 45.70977 147.671 93.57202 154.5422 65.3659 80.87204 132.4923 95.77194 111.6464 144.9915 146.0351 150.7295 115.2992 119.5939 120.5311 121.5227 125.9916 133.0023 133.5072 145.9444 140.7042 147.2026 148.9235 157.4065 167.4881
125.2116 37.68509 64.63201 10.52253 0 11.5636 18.35537 22.56315 35.25163 155.8562 100.4489 158.8623 55.51447 71.20236 139.3686 86.50618 102.7302 149.6805 150.4428 154.9607 106.7499 111.2291 112.5128 113.6589 118.0067 125.4396 131.8148 139.298 138.6318 144.9301 146.7642 151.6047 163.4224
136.5045 49.02761 76.1893 21.88242 11.5636 0 7.182511 11.39939 24.99851 166.6263 110.4944 166.7606 46.94478 62.85018 149.3065 78.83259 95.57513 157.9149 158.4407 162.7952 100.1948 104.9474 106.7743 108.1523 112.2841 120.3131 134.0302 135.407 140.3836 146.4206 148.3704 148.7887 162.7328
142.3776 56.01582 82.87629 28.83627 18.35537 7.182511 0 4.238363 17.94066 171.8037 115.0285 169.402 40.40844 56.31826 153.6666 72.53008 89.44955 160.8328 161.1744 165.3953 94.32835 99.19497 101.276 102.7632 106.7778 115.0769 132.8925 130.7593 138.9368 144.7944 146.8091 144.6775 159.7718
146.1657 60.23793 87.00795 33.05877 22.56315 11.39939 4.238363 0 14.03034 175.2602 118.2037 171.5596 36.96159 52.82829 156.7292 69.20475 86.24257 163.1443 163.3872 167.5334 91.31387 96.26004 98.52524 100.0894 104.0147 112.4981 132.9369 128.5727 138.787 144.5287 146.5807 142.8378 158.6629
155.18 72.65958 98.39096 45.70977 35.25163 24.99851 17.94066 14.03034 0 182.5203 124.4387 173.4404 23.39088 39.08879 162.2824 55.66339 72.85183 165.6449 165.5114 169.3577 78.25419 83.33919 85.97141 87.69467 91.41765 100.2689 127.802 117.1924 133.0116 138.3664 140.5212 132.2648 149.9792
37.86265 126.8087 100.4342 147.671 155.8562 166.6263 171.8037 175.2602 182.5203 0 58.91267 71.69955 189.7301 198.9814 30.17141 205.0598 212.3898 63.85809 68.32659 72.02204 210.5017 211.3257 207.8021 206.6532 211.2318 210.999 143.8433 208.6899 151.367 156.8709 156.3637 205.9855 190.7627
