0 108.2342 114.6648 37.75577 42.86187 150.9201 176.5484 158.4924 47.86983 51.44522 126.4255 185.9795 183.667 185.2146 187.6117
108.2342 0 7.903196 139.3792 139.5585 67.89422 101.4919 75.10201 136.0737 137.0732 153.9189 132.1725 134.7203 138.0507 144.6278
114.6648 7.903196 0 144.9125 144.7229 60.97312 94.63104 68.00385 140.7331 141.5456 153.972 126.4458 129.3174 132.7313 139.5226
37.75577 139.3792 144.9125 0 9.013878 171.104 192.0555 178.1327 20.67003 24.62214 111.5758 193.616 189.8427 190.6543 191.4241
42.86187 139.5585 144.7229 9.013878 0 167.7686 187.5088 174.621 12.04159 15.81139 102.8757 187.495 183.4802 184.1631 184.662
150.9201 67.89422 60.97312 171.104 167.7686 0 33.6605 7.846177 159.8822 159.0969 135.6166 68.96309 73.50383 77.26982 85.0568
176.5484 101.4919 94.63104 192.0555 187.5088 33.6605 0 27.05257 178.2698 176.8147 136.0256 41.33624 47.94768 51.80258 60.14633
158.4924 75.10201 68.00385 178.1327 174.621 7.846177 27.05257 0 166.5188 165.6276 138.7965 64.73677 69.9035 73.74152 81.76557
47.86983 136.0737 140.7331 20.67003 12.04159 159.8822 178.2698 166.5188 0 4.123106 90.91873 176.7548 172.5399 173.1172 173.4044
51.44522 137.0732 141.5456 24.62214 15.81139 159.0969 176.8147 165.6276 4.123106 0 87.06516 174.4436 170.097 170.6006 170.7323
126.4255 153.9189 153.972 111.5758 102.8757 135.6166 136.0256 138.7965 90.91873 87.06516 0 114.7859 107.9308 106.718 103.3548
185.9795 132.1725 126.4458 193.616 187.495 68.96309 41.33624 64.73677 176.7548 174.4436 114.7859 0 8.014165 11.31176 19.43502
183.667 134.7203 129.3174 189.8427 183.4802 73.50383 47.94768 69.9035 172.5399 170.097 107.9308 8.014165 0 3.881044 12.20026
185.2146 138.0507 132.7313 190.6543 184.1631 77.26982 51.80258 73.74152 173.1172 170.6006 106.718 11.31176 3.881044 0 8.349041
187.6117 144.6278 139.5226 191.4241 184.662 85.0568 60.14633 81.76557 173.4044 170.7323 103.3548 19.43502 12.20026 8.349041 0
