0 55.87339 145.6241 80.73211 76.78483 145.1604 120.8466 80.43693 135.836 103.1486 125.2506
55.87339 0 107.5943 133.8096 128.1601 163.3217 77.12652 125.3655 91.92388 137.8876 142.0079
145.6241 107.5943 0 196.8533 187.6642 146.246 32.52984 171.8493 22.45393 161.113 130.8011
80.73211 133.8096 196.8533 0 10 122.5696 181.3464 32.7185 194.7434 65.29931 111.1002
76.78483 128.1601 187.6642 10 0 113.6006 172.8829 23.16247 186.0779 56.46238 101.5443
145.1604 163.3217 146.246 122.5696 113.6006 0 152.9368 90.64688 158.5929 57.27767 21.31437
120.8466 77.12652 32.52984 181.3464 172.8829 152.9368 0 160.1999 15.11622 155.8541 134.5669
80.43693 125.3655 171.8493 32.7185 23.16247 90.64688 160.1999 0 172.5007 33.86001 78.41078
135.836 91.92388 22.45393 194.7434 186.0779 158.5929 15.11622 172.5007 0 166.1114 141.3197
103.1486 137.8876 161.113 65.29931 56.46238 57.27767 155.8541 33.86001 166.1114 0 47.88789
125.2506 142.0079 130.8011 111.1002 101.5443 21.31437 134.5669 78.41078 141.3197 47.88789 0
