0 121.7964 55.97616 59.87872 58.41467 128.9081 102.6323 189.7196 193.5166 179.6235 198.7711
121.7964 0 75.95004 70.31249 165.3464 171.3391 159.7201 104.5045 112.5351 156.4136 131.5511
55.97616 75.95004 0 5.64358 111.9441 159.1281 137.3245 165.84 171.8589 183.791 183.8918
59.87872 70.31249 5.64358 0 114.8338 158.5728 137.4287 160.7397 166.8646 180.5928 179.2723
58.41467 165.3464 111.9441 114.8338 0 95.46242 68.40365 207.4562 208.7584 169.7035 206.8064
128.9081 171.3391 159.1281 158.5728 95.46242 0 27.56566 158.6834 155.8669 87.97514 143.4539
102.6323 159.7201 137.3245 137.4287 68.40365 27.56566 0 164.5584 163.2452 106.5517 154.7355
189.7196 104.5045 165.84 160.7397 207.4562 158.6834 164.5584 0 9.25543 91.63626 34.42072
193.5166 112.5351 171.8589 166.8646 208.7584 155.8669 163.2452 9.25543 0 85.14484 25.47159
179.6235 156.4136 183.791 180.5928 169.7035 87.97514 106.5517 91.63626 85.14484 0 64.47808
198.7711 131.5511 183.8918 179.2723 206.8064 143.4539 154.7355 34.42072 25.47159 64.47808 0
