0 26.92835 162.1123 165.177 110.7143 122.1871 107.4285 110.2091 125.1264 139.2977 134.9059 173.7146
26.92835 0 135.5899 138.9493 105.0231 113.6957 104.5739 106.2716 118.8122 127.1161 125.3415 159.0362
162.1123 135.5899 0 8.811844 146.8471 138.8901 156.6887 153.6231 149.7558 126.5731 138.4503 126.4229
165.177 138.9493 8.811844 0 143.6722 134.9465 153.8331 150.566 145.7983 121.4502 133.7588 119.411
110.7143 105.0231 146.8471 143.6722 0 15.82814 11.56096 7.160398 14.45231 39.84738 28.57861 76.11891
122.1871 113.6957 138.8901 134.9465 15.82814 0 26.79069 21.92928 10.86582 24.1057 13.31892 60.30688
107.4285 104.5739 156.6887 153.8331 11.56096 26.79069 0 4.893248 21.8675 50.88412 38.64926 86.61104
110.2091 106.2716 153.6231 150.566 7.160398 21.92928 4.893248 0 17.25296 46.00924 33.77647 81.72582
125.1264 118.8122 149.7558 145.7983 14.45231 10.86582 21.8675 17.25296 0 31.66149 17.89571 65.60462
139.2977 127.1161 126.5731 121.4502 39.84738 24.1057 50.88412 46.00924 31.66149 0 14.31782 36.88186
134.9059 125.3415 138.4503 133.7588 28.57861 13.31892 38.64926 33.77647 17.89571 14.31782 0 47.99285
173.7146 159.0362 126.4229 119.411 76.11891 60.30688 86.61104 81.72582 65.60462 36.88186 47.99285 0
