0 106.0756 136.6297 136.8875 107.9282 132.8931 143.4416 146.5527 155.6821 121.5493 140.0789 156.5402 165.2115 148.9318 174.1198 179.3588 182.7683
106.0756 0 30.6735 30.9476 191.3432 38.48497 52.34007 55.30646 71.78381 177.9759 198.3118 168.7571 95.75421 139.9209 114.4844 128.7277 141.6441
136.6297 30.6735 0 6.362951 220.2351 34.53442 45.21905 46.97304 64.94862 203.5791 223.6062 186.3819 93.19398 154.3661 114.0805 130.542 145.8431
136.8875 30.9476 6.362951 0 217.9624 28.41781 38.85908 40.61335 58.59791 200.0509 219.9609 181.2436 86.83234 148.8771 107.7301 124.2245 139.59
107.9282 191.3432 220.2351 217.9624 0 201.7876 206.546 208.8887 209.1087 49.78522 53.89341 119.0968 203.1416 138.3184 200.3057 195.4697 188.7068
132.8931 38.48497 34.53442 28.41781 201.7876 0 13.86775 16.82683 33.77639 179.0038 198.3563 154.6617 60.1237 121.4006 80.44615 96.43943 111.4213
143.4416 52.34007 45.21905 38.85908 206.546 13.86775 0 3.201562 20.2882 180.7061 199.51 150.9919 47.97834 116.4695 68.90144 85.59206 101.3928
146.5527 55.30646 46.97304 40.61335 208.8887 16.82683 3.201562 0 18.04754 182.5196 201.2064 151.6912 46.33594 116.9125 67.4357 84.35047 100.4054
155.6821 71.78381 64.94862 58.59791 209.1087 33.77639 20.2882 18.04754 0 178.9522 196.7726 141.8631 28.89719 106.115 50.2041 67.55131 84.2073
121.5493 177.9759 203.5791 200.0509 49.78522 179.0038 180.7061 182.5196 178.9522 0 20.51994 69.84484 167.545 93.19131 160.9721 153.4275 144.3481
140.0789 198.3118 223.6062 219.9609 53.89341 198.3563 199.51 201.2064 196.7726 20.51994 0 76.41069 183.7159 105.1537 175.5642 166.5665 155.9271
156.5402 168.7571 186.3819 181.2436 119.0968 154.6617 150.9919 151.6912 141.8631 69.84484 76.41069 0 121.5489 36.30056 108.2349 95.75784 82.41486
165.2115 95.75421 93.19398 86.83234 203.1416 60.1237 47.97834 46.33594 28.89719 167.545 183.7159 121.5489 0 85.24919 21.32033 38.85235 55.94337
148.9318 139.9209 154.3661 148.8771 138.3184 121.4006 116.4695 116.9125 106.115 93.19131 105.1537 36.30056 85.24919 0 72.55436 61.63001 51.16225
174.1198 114.4844 114.0805 107.7301 200.3057 80.44615 68.90144 67.4357 50.2041 160.9721 175.5642 108.2349 21.32033 72.55436 0 17.80486 35.38068
179.3588 128.7277 130.542 124.2245 195.4697 96.43943 85.59206 84.35047 67.55131 153.4275 166.5665 95.75784 38.85235 61.63001 17.80486 0 17.75638
182.7683 141.6441 145.8431 139.59 188.7068 111.4213 101.3928 100.4054 84.2073 144.3481 155.9271 82.41486 55.94337 51.16225 35.38068 17.75638 0
