0 121.4265 147.7633 94.39003 84.05355 153.0502 104.214 108.2405 152.5721 154.9781 156.9235 161.1756 163.061
121.4265 0 28.46537 28.37769 173.8808 50.63572 185.7095 182.591 128.9907 160.2214 168.6403 177.2413 172.5223
147.7633 28.46537 0 56.66005 202.3388 55.83732 213.992 210.6685 148.7994 182.8448 191.7837 200.6228 195.1996
94.39003 28.37769 56.66005 0 146.0806 63.86852 158.6523 156.1048 117.1591 143.4464 150.9381 159.0516 155.4522
84.05355 173.8808 202.3388 146.0806 0 184.216 21.10819 28.62516 131.8114 112.1393 108.6002 108.3072 114.3711
153.0502 50.63572 55.83732 63.86852 184.216 0 190.8845 185.1158 99.68228 137.3679 147.1222 156.2361 149.4768
104.214 185.7095 213.992 158.6523 21.10819 190.8845 0 10.74658 127.5257 102.2964 97.15051 95.33038 102.4636
108.2405 182.591 210.6685 156.1048 28.62516 185.1158 10.74658 0 118.1078 91.81334 86.49277 84.58868 91.76483
152.5721 128.9907 148.7994 117.1591 131.8114 99.68228 127.5257 118.1078 0 39.93084 50.15227 59.10929 51.1469
154.9781 160.2214 182.8448 143.4464 112.1393 137.3679 102.2964 91.81334 39.93084 0 10.22524 19.22038 12.35492
156.9235 168.6403 191.7837 150.9381 108.6002 147.1222 97.15051 86.49277 50.15227 10.22524 0 9.12867 6.20237
161.1756 177.2413 200.6228 159.0516 108.3072 156.2361 95.33038 84.58868 59.10929 19.22038 9.12867 0 9.333326
163.061 172.5223 195.1996 155.4522 114.3711 149.4768 102.4636 91.76483 51.1469 12.35492 6.20237 9.333326 0
