0 28.70338 184.6236 183.3171 187.4274 116.4566 135.2299 142.802 136.3939 187.1516 142.1581 147.6004 162.3653 176.4583 145.9096
28.70338 0 156.0522 154.6263 158.8771 95.25888 110.6024 118.7155 115.6976 159.7453 121.8716 125.8403 138.2621 150.8048 125.9622
184.6236 156.0522 0 11.29036 34.15612 126.1488 101.6969 105.5394 129.6249 67.74216 133.1011 123.9038 106.6966 92.36153 136.0502
183.3171 154.6263 11.29036 0 23.02237 118.154 92.76613 96.05974 120.4338 56.4518 123.6279 114.1393 96.21202 81.31927 126.4155
187.4274 158.8771 34.15612 23.02237 0 107.9167 80.4636 81.87845 106.6484 34.22193 108.9068 98.61955 78.37361 61.11871 111.1366
116.4566 95.25888 126.1488 118.154 107.9167 0 28.43688 31.54973 20.47395 89.54765 26.80198 31.16216 49.18731 68.1106 31.09431
135.2299 110.6024 101.6969 92.76613 80.4636 28.43688 0 9.052785 28.13531 61.20662 32.49677 26.02656 27.83685 42.09158 36.20497
142.802 118.7155 105.5394 96.05974 81.87845 31.54973 9.052785 0 24.77015 59.12825 27.57522 18.97761 19.58607 36.59913 30.5875
136.3939 115.6976 129.6249 120.4338 106.6484 20.47395 28.13531 24.77015 0 82.68522 6.536403 12.90458 35.76764 57.0189 11.03007
187.1516 159.7453 67.74216 56.4518 34.22193 89.54765 61.20662 59.12825 82.68522 0 83.354 72.32002 49.43524 29.11789 84.62417
142.1581 121.8716 133.1011 123.6279 108.9068 26.80198 32.49677 27.57522 6.536403 83.354 0 11.15502 34.90157 56.49615 4.512206
147.6004 125.8403 123.9038 114.1393 98.61955 31.16216 26.02656 18.97761 12.90458 72.32002 11.15502 0 23.76303 45.34613 12.53263
162.3653 138.2621 106.6966 96.21202 78.37361 49.18731 27.83685 19.58607 35.76764 49.43524 34.90157 23.76303 0 21.60939 35.53626
176.4583 150.8048 92.36153 81.31927 61.11871 68.1106 42.09158 36.59913 57.0189 29.11789 56.49615 45.34613 21.60939 0 57.10284
145.9096 125.9622 136.0502 126.4155 111.1366 31.09431 36.20497 30.5875 11.03007 84.62417 4.512206 12.53263 35.53626 57.10284 0
