0 33.3025 56.47848 43.29879 54.72361 60.7327 89.59739 106.0433 93.08967 90.15606 124.1094 86.31733 90.74142 88.6738 160.4707 92.5133 99.40859 176.352 183.2451 118.562 177.723 180.5326 133.5119 131.1918 187.6335 158.1187 147.9226 142.4643 191.6189 154.7352 158.2169 193.9151 198.3282 190.5191 182.4819 202.618
33.3025 0 62.99123 55.38176 65.62943 73.21303 103.7755 120.779 108.9857 106.8415 141.7279 109.2073 116.3069 115.4438 182.8159 120.1657 126.8891 201.5983 208.1031 148.7326 203.6473 207.3076 163.2832 162.3087 216.1423 190.915 180.8698 175.5009 220.8853 187.7271 191.3973 223.9341 229.2565 223.3775 215.7481 235.7496
56.47848 62.99123 0 14.39216 8.186629 13.96715 42.00398 58.72457 48.12461 46.79114 80.83864 137.8982 139.3404 135.8017 125.1682 138.0073 144.733 147.4289 153.1545 156.8491 150.5609 155.6888 172.0575 165.6612 168.0677 182.0136 154.405 164.717 174.6585 161.3701 167.6696 179.8694 188.2517 193.8384 198.3534 209.1838
43.29879 55.38176 14.39216 0 11.5 18.33321 48.79927 65.78605 53.67728 51.46331 86.35392 123.5146 124.9783 121.4863 128.1192 123.776 130.5269 148.4311 154.5938 143.2838 151.0273 155.4792 158.5252 152.5829 166.3983 170.5869 146.0419 153.4414 172.3059 153.0523 158.8237 176.7569 184.1533 186.5392 188.4708 201.2741
54.72361 65.62943 8.186629 11.5 0 7.70516 38.14738 55.14963 43.56604 41.73594 76.42807 133.3519 134.1644 130.3968 119.589 132.3301 138.9831 141.0894 146.9864 150.1616 144.0312 148.9342 165.3254 158.577 160.8799 174.198 146.219 156.8694 167.2925 153.1837 159.4937 172.3224 180.5007 185.6805 190.2472 201.0025
60.7327 73.21303 13.96715 18.33321 7.70516 0 30.59396 47.60476 35.8785 34.03181 68.73419 136.7541 136.8839 132.8582 111.9754 134.4495 140.9918 133.7283 139.553 150.7785 136.7662 141.8051 165.8393 158.4713 154.1009 172.3283 142.2572 154.9196 160.7034 149.1765 155.7868 165.9663 174.4781 181.0497 187.1483 196.6733
89.59739 103.7755 42.00398 48.79927 38.14738 30.59396 0 17.01099 7.200211 8.468113 38.88387 158.3055 156.4216 151.686 84.35805 152.1896 158.2565 108.4529 113.5801 163.2229 112.2535 118.2839 177.6393 168.1875 132.8646 174.9875 136.5468 157.6248 140.5981 143.0677 150.9067 147.2164 157.5496 171.3021 184.3669 188.1415
106.0433 120.779 58.72457 65.78605 55.14963 47.60476 17.01099 0 13.17758 16.60623 23.09294 171.42 168.6441 163.629 70.01947 163.631 169.4179 95.67927 100.2052 172.032 100.0077 106.6889 185.9754 175.5848 122.6924 178.6302 136.1682 161.5358 131.0968 142.3252 150.7304 138.5364 149.9277 167.9599 184.902 185.3211
93.08967 108.9857 48.12461 53.67728 43.56604 35.8785 7.200211 13.17758 0 3.72678 32.86716 158.6796 156.206 151.2926 77.52306 151.4934 157.4011 101.3388 106.5317 161.1226 105.0952 111.0935 175.324 165.4312 125.6781 170.7325 130.9733 153.4471 133.4434 137.4054 145.4093 140.1219 150.5652 165.0432 179.1089 182.011
90.15606 106.8415 46.79114 51.46331 41.73594 34.03181 8.468113 16.60623 3.72678 0 34.89229 155.0188 152.5002 147.5783 78.42992 147.7694 153.6748 101.5879 106.9714 157.4465 105.1613 110.9412 171.6704 161.8337 125.0831 167.4783 128.2883 150.1662 132.6541 134.7744 142.6826 139.1111 149.2832 162.8469 176.259 179.7087
124.1094 141.7279 80.83864 86.35392 76.42807 68.73419 38.88387 23.09294 32.86716 34.89229 0 181.9034 177.6199 172.2 47.21635 171.3782 176.6343 73.74374 77.80906 175.5456 78.46177 85.64254 188.5902 176.9475 102.8124 174.6353 127.598 158.1811 111.791 133.1465 142.1166 119.99 132.3764 155.101 176.6812 172.888
86.31733 109.2073 137.8982 123.5146 133.3519 136.7541 158.3055 171.42 158.6796 155.0188 181.9034 0 13.07374 17.94047 202.4081 24.00599 27.02956 207.199 214.7192 55.62959 205.9137 205.0431 65.58212 72.20921 203.5261 111.9799 133.8214 103.4232 203.1186 138.4871 136.5405 200.7945 198.6387 171.7237 145.0164 176.7449
90.74142 116.3069 139.3404 124.9783 134.1644 136.8839 156.4216 168.6441 156.206 152.5002 177.6199 13.07374 0 6.144674 195.4356 11.23402 14.07754 198.7531 206.2628 42.64039 197.1708 195.8933 53.1926 59.21286 193.486 98.90737 122.0352 90.52667 192.6582 126.4786 124.1977 189.937 187.2537 159.2661 131.9899 163.9446
88.6738 115.4438 135.8017 121.4863 130.3968 132.8582 151.686 163.629 151.2926 147.5783 172.2 17.94047 6.144674 0 189.4837 6.406681 11.80616 192.6428 200.1511 39.21941 191.0433 189.7515 50.99963 55.65048 187.3581 94.61498 116.2164 85.57333 186.5636 120.7534 118.6569 183.8942 181.3197 153.8092 127.352 158.8278
160.4707 182.8159 125.1682 128.1192 119.589 111.9754 84.35805 70.01947 77.52306 78.42992 47.21635 202.4081 195.4356 189.4837 0 187.1361 191.1358 28.36243 31.04092 182.9068 34.08973 42.41176 193.5444 179.9624 61.95682 166.7752 113.2713 152.6596 71.99795 116.9096 126.3988 81.75551 96.02882 128.8061 159.6583 146.6947
92.5133 120.1657 138.0073 123.776 132.3301 134.4495 152.1896 163.631 151.4934 147.7694 171.3782 24.00599 11.23402 6.406681 187.1361 0 6.907521 189.4364 196.9296 32.86716 187.6626 186.1282 45.00278 49.26252 183.1916 88.24567 110.9471 79.4182 182.1339 115.3191 112.972 179.2123 176.2932 148.0321 121.0713 152.7752
99.40859 126.8891 144.733 130.5269 138.9831 140.9918 158.2565 169.4179 157.4011 153.6748 176.6343 27.02956 14.07754 11.80616 191.1358 6.907521 0 192.5554 200.0246 28.60007 190.5863 188.7671 39.3984 45.17964 185.1344 85.16881 111.2469 77.54461 183.7051 115.276 112.3767 180.4044 176.9176 147.1405 118.5187 151.0922
176.352 201.5983 147.4289 148.4311 141.0894 133.7283 108.4529 95.67927 101.3388 101.5879 73.74374 207.199 198.7531 192.6428 28.36243 189.4364 192.5554 0 7.520343 180.2722 6.262765 14.90079 189.1403 174.8175 35.01891 155.5854 100.8145 143.4325 45.29675 102.9732 112.216 55.61339 70.49015 108.0101 143.2767 125.4016
183.2451 208.1031 153.1545 154.5938 146.9864 139.553 113.5801 100.2052 106.5317 106.9714 77.80906 214.7192 206.2628 200.1511 31.04092 196.9296 200.0246 7.520343 0 187.554 10.77033 17.82609 196.2817 181.9102 37.14132 161.9834 107.2054 150.1366 47.33021 109.0974 118.2466 57.89926 72.98374 112.3705 148.7179 129.4952
118.562 148.7326 156.8491 143.2838 150.1616 150.7785 163.2229 172.032 161.1226 157.4465 175.5456 55.62959 42.64039 39.21941 182.9068 32.86716 28.60007 180.2722 187.554 0 177.5007 174.5389 15.26434 16.57974 168.2919 57.04016 90.12491 51.50243 165.5638 93.03897 88.67382 161.0277 155.8041 122.2965 90.84327 124.6134
177.723 203.6473 150.5609 151.0273 144.0312 136.7662 112.2535 100.0077 105.0952 105.1613 78.46177 205.9137 197.1708 191.0433 34.08973 187.6626 190.5863 6.262765 10.77033 177.5007 0 8.646938 185.9906 171.5605 28.76003 151.2359 96.46243 139.4884 39.03569 98.32726 107.478 49.35352 64.24504 102.206 138.0616 119.5031
180.5326 207.3076 155.6888 155.4792 148.9342 141.8051 118.2839 106.6889 111.0935 110.9412 85.64254 205.0431 195.8933 189.7515 42.41176 186.1282 188.7671 14.90079 17.82609 174.5389 8.646938 0 182.456 167.8902 20.11911 145.9338 91.30797 134.8403 30.39995 92.68573 101.6544 40.76145 55.70835 94.56306 131.3898 111.6692
133.5119 163.2832 172.0575 158.5252 165.3254 165.8393 177.6393 185.9754 175.324 171.6704 188.5902 65.58212 53.1926 50.99963 193.5444 45.00278 39.3984 189.1403 196.2817 15.26434 185.9906 182.456 0 14.81974 174.7573 53.16318 94.77605 52.50238 171.2216 96.65532 90.98504 165.8734 159.3759 122.6693 87.2611 122.762
131.1918 162.3087 165.6612 152.5829 158.577 158.4713 168.1875 175.5848 165.4312 161.8337 176.9475 72.20921 59.21286 55.65048 179.9624 49.26252 45.17964 174.8175 181.9102 16.57974 171.5605 167.8902 14.81974 0 159.9814 41.00504 79.95866 38.05976 156.4044 81.90178 76.41468 151.0647 144.675 108.6863 75.08534 109.7083
187.6335 216.1423 168.0677 166.3983 160.8799 154.1009 132.8646 122.6924 125.6781 125.0831 102.8124 203.5261 193.486 187.3581 61.95682 183.1916 185.1344 35.01891 37.14132 168.2919 28.76003 20.11911 174.7573 159.9814 0 134.1726 80.81398 124.8565 10.28592 80.83731 89.12186 20.76731 35.8426 77.0881 116.2302 93.5488
158.1187 190.915 182.0136 170.5869 174.198 172.3283 174.9875 178.6302 170.7325 167.4783 174.6353 111.9799 98.90737 94.61498 166.7752 88.24567 85.16881 155.5854 161.9834 57.04016 151.2359 145.9338 53.16318 41.00504 134.1726 0 54.78145 17.46237 128.615 53.44155 45.11615 121.4658 112.4221 71.47524 34.17033 69.76679
147.9226 180.8698 154.405 146.0419 146.219 142.2572 136.5468 136.1682 130.9733 128.2883 127.598 133.8214 122.0352 116.2164 113.2713 110.9471 111.2469 100.8145 107.2054 90.12491 96.46243 91.30797 94.77605 79.95866 80.81398 54.78145 0 44.04543 76.56883 7.017834 14.58664 71.1432 65.85944 42.67461 49.09175 55.44367
142.4643 175.5009 164.717 153.4414 156.8694 154.9196 157.6248 161.5358 153.4471 150.1662 158.1811 103.4232 90.52667 85.57333 152.6596 79.4182 77.54461 143.4325 150.1366 51.50243 139.4884 134.8403 52.50238 38.05976 124.8565 17.46237 44.04543 0 120.3656 44.78002 38.51754 114.2903 107.0717 70.88088 42.54409 73.5527
191.6189 220.8853 174.6585 172.3059 167.2925 160.7034 140.5981 131.0968 133.4434 132.6541 111.791 203.1186 192.6582 186.5636 71.99795 182.1339 183.7051 45.29675 47.33021 165.5638 39.03569 30.39995 171.2216 156.4044 10.28592 128.615 76.56883 120.3656 0 75.77322 83.51576 10.62167 25.73974 68.47771 108.8112 84.43321
