0 40.26687 37.75323 149.3147 184.0129 137.5976 111.5915 119.3641 122.9637 136.9426 144.5327 185.1044 187.3193 187.1528 152.1248 188.2575 171.994 187.2013
40.26687 0 76.31043 116.9658 169.1625 147.785 134.1612 133.1935 138.3572 140.115 148.8899 174.6744 176.4062 177.1444 157.0925 181.3801 173.9106 182.5128
37.75323 76.31043 0 186.802 214.9002 153.1739 116.6437 132.94 134.7579 158.1708 164.4794 213.5469 215.9943 215.3057 171.2326 214.4771 192.6316 212.0312
149.3147 116.9658 186.802 0 94.46566 154.4819 177.2048 155.2331 162.1583 131.4856 139.4898 111.9543 111.6553 114.9356 146.0255 127.3607 148.1795 134.6979
184.0129 169.1625 214.9002 94.46566 0 104.6123 147.9351 117.8398 123.1207 80.50447 83.1089 20.86408 19.23162 23.34408 84.90832 38.05855 73.8496 47.73836
137.5976 147.785 153.1739 154.4819 104.6123 0 48.89228 20.89289 22.21878 25.18638 21.6777 90.18819 93.18514 90.10065 22.99342 80.90598 44.6724 73.63293
111.5915 134.1612 116.6437 177.2048 147.9351 48.89228 0 30.48155 26.75065 68.35934 68.93592 136.2213 139.2058 136.5623 71.80877 128.8012 93.52133 122.1293
119.3641 133.1935 132.94 155.2331 117.8398 20.89289 30.48155 0 6.942577 37.88964 38.80875 105.7479 108.7342 106.0807 42.63948 98.5065 64.84636 92.15129
122.9637 138.3572 134.7579 162.1583 123.1207 22.21878 26.75065 6.942577 0 42.71317 42.36649 110.3123 113.3088 110.4988 45.06618 102.2492 66.89118 95.41739
136.9426 140.115 158.1708 131.4856 80.50447 25.18638 68.35934 37.88964 42.71317 0 9.276281 67.86199 70.84667 68.23672 17.50714 61.43943 35.05262 56.18532
144.5327 148.8899 164.4794 139.4898 83.1089 21.6777 68.93592 38.80875 42.36649 9.276281 0 68.53604 71.53453 68.50442 8.292865 59.88772 28.16866 53.34375
185.1044 174.6744 213.5469 111.9543 20.86408 90.18819 136.2213 105.7479 110.3123 67.86199 68.53604 0 3 3 68.80589 17.19875 54.83787 26.93688
187.3193 176.4062 215.9943 111.6553 19.23162 93.18514 139.2058 108.7342 113.3088 70.84667 71.53453 3 0 4.242641 71.77221 19.06943 57.57035 29.04472
187.1528 177.1444 215.3057 114.9356 23.34408 90.10065 136.5623 106.0807 110.4988 68.23672 68.50442 3 4.242641 0 68.41235 14.83333 53.63803 24.80448
152.1248 157.0925 171.2326 146.0255 84.90832 22.99342 71.80877 42.63948 45.06618 17.50714 8.292865 68.80589 71.77221 68.41235 0 58.3053 22.27706 50.71008
188.2575 181.3801 214.4771 127.3607 38.05855 80.90598 128.8012 98.5065 102.2492 61.43943 59.88772 17.19875 19.06943 14.83333 58.3053 0 40.90146 10.15175
171.994 173.9106 192.6316 148.1795 73.8496 44.6724 93.52133 64.84636 66.89118 35.05262 28.16866 54.83787 57.57035 53.63803 22.27706 40.90146 0 31.69812
187.2013 182.5128 212.0312 134.6979 47.73836 73.63293 122.1293 92.15129 95.41739 56.18532 53.34375 26.93688 29.04472 24.80448 50.71008 10.15175 31.69812 0
