0 184.7067 185.2588 149.4667 130.8037 141.0059 192.0629 149.6044 191.2486 181.9756
184.7067 0 11.6297 120.4129 155.7376 151.658 70.32924 145.579 76.31987 88.15469
185.2588 11.6297 0 111.362 148.0106 143.3097 58.76891 136.6931 64.81619 77.07788
149.4667 120.4129 111.362 0 42.12907 33.77976 70.63715 25.41928 65.6018 48.94168
130.8037 155.7376 148.0106 42.12907 0 11.90667 112.5758 23.49404 107.6865 91.06624
141.0059 151.658 143.3097 33.77976 11.90667 0 104.2901 11.79081 99.072 82.12017
192.0629 70.32924 58.76891 70.63715 112.5758 104.2901 0 94.64205 6.541003 23.20456
149.6044 145.579 136.6931 25.41928 23.49404 11.79081 94.64205 0 89.16729 72.02777
191.2486 76.31987 64.81619 65.6018 107.6865 99.072 6.541003 89.16729 0 17.24738
181.9756 88.15469 77.07788 48.94168 91.06624 82.12017 23.20456 72.02777 17.24738 0
