0 77.71906 179.0112 180.8602 120.0546 132.3626 137.7723 140.7697 183.5201 158.175 173.7392 164.8226
77.71906 0 170.7959 162.9624 58.4633 88.95966 78.50683 92.842 149.9498 107.1769 129.913 116.5312
179.0112 170.7959 0 22.11362 131.4024 94.17609 122.3502 98.65687 58.39859 100.7763 82.7382 93.81089
180.8602 162.9624 22.11362 0 118.1327 80.14878 106.6715 82.86228 36.48913 82.30364 62.14298 74.42301
120.0546 58.4633 131.4024 118.1327 0 38.00822 20.06048 37.72751 97.23736 49.48806 73.71648 59.31885
132.3626 88.95966 94.17609 80.14878 38.00822 0 29.22437 10.26031 61.14645 27.08583 42.54665 32.48534
137.7723 78.50683 122.3502 106.6715 20.06048 29.22437 0 23.83301 81.62339 30.78736 56.01184 40.95091
140.7697 92.842 98.65687 82.86228 37.72751 10.26031 23.83301 0 59.52361 17.52385 37.0723 24.61691
183.5201 149.9498 58.39859 36.48913 97.23736 61.14645 81.62339 59.52361 0 52.70193 28.48349 43.14039
158.175 107.1769 100.7763 82.30364 49.48806 27.08583 30.78736 17.52385 52.70193 0 25.52174 10.21471
173.7392 129.913 82.7382 62.14298 73.71648 42.54665 56.01184 37.0723 28.48349 25.52174 0 15.37729
164.8226 116.5312 93.81089 74.42301 59.31885 32.48534 40.95091 24.61691 43.14039 10.21471 15.37729 0
