0 8.790092 24.92425 73.36704 67.89091 41.77945 38.27358 48.12822 36.90604 47.98845 43.95665 50.1387 80.86925 102.3598 64.83164 64.6875 90.31277 111.4429 143.4226 144.5132 157.709 158.6856 188.3263 202.3504 204.7365 214.7821 205.1978 205.4492 214.9915 223.3692 226.559 223.918 227.6036 230.4145 237.0503 234.5234 236.7674 246.9083
8.790092 0 29.02162 78.52466 72.31757 33.07911 29.6536 39.37932 29.96239 45.65326 36.80185 42.92248 72.09639 102.3285 56.41366 63.38289 91.50485 102.6913 144.8245 145.6523 157.3425 150.0779 179.9256 199.0807 196.7487 207.0811 200.5257 199.5737 210.173 220.0012 220.465 216.4931 224.25 226.8791 232.4517 229.5906 231.1741 240.3579
24.92425 29.02162 0 49.55755 43.34149 57.3939 48.91054 59.35902 39.1169 32.91368 45.44075 50.85537 90.86476 79.7611 70.89564 45.36639 66.41967 119.937 119.1242 120.4101 135.1455 163.9349 191.0158 184.6316 204.0817 212.2716 190.9798 195.001 201.1221 205.7568 216.7327 219.8308 209.9386 213.149 222.431 220.8653 225.1431 238.6991
73.36704 78.52466 49.55755 0 9.305715 105.3945 95.21876 105.0411 82 59.32798 86.28499 89.83596 133.4948 60.72457 111.649 54.09482 43.0709 159.6552 83.64807 86.33076 108.7071 198.0466 220.6506 172.648 228.0822 232.8685 188.1735 200.8191 198.7253 193.1699 223.0199 237.3759 197.0406 201.2821 217.3312 218.2158 227.1475 247.6658
67.89091 72.31757 43.34149 9.305715 0 97.76053 87.2213 96.85256 73.6115 50.19819 77.62668 80.98472 124.7467 54.95251 102.8043 44.89134 37.40491 150.5996 82.6889 84.96468 105.5424 188.7534 211.3682 167.1032 218.9704 223.9292 181.3393 193.0101 191.8763 187.8177 215.2198 228.6312 191.756 195.8417 210.9114 211.4627 219.834 239.6461
41.77945 33.07911 57.3939 105.3945 97.76053 0 12.46647 11.51823 27.74167 55.94089 28.91972 31.76948 40.55768 113.6309 30.93334 73.80684 107.2978 71.21475 159.2589 159.2087 165.4574 119.8468 151.1189 195.2241 170.4879 182.4095 190.7114 184.3012 199.5681 215.4164 203.8955 193.2676 219.6657 221.5122 222.5188 218.2286 216.8236 221.4006
38.27358 29.6536 48.91054 95.21876 87.2213 12.46647 0 10.51627 15.36396 43.65591 16.72983 20.45056 43.06484 101.1685 27.0087 61.38557 95.04268 73.37075 146.8376 146.7617 153.087 120.4281 150.3901 184.3721 167.9013 178.857 181.2287 176.4944 190.3254 204.7504 196.6077 188.927 209.0073 211.0212 213.1389 209.2435 208.7739 215.0938
48.12822 39.37932 59.35902 105.0411 96.85256 11.51823 10.51627 0 23.52362 51.25184 21.89114 22.87509 32.78909 107.1287 19.61165 68.08949 102.3527 63.31488 153.2047 152.8765 157.5205 110.9799 141.5351 184.6978 160.0464 171.6115 179.4873 172.7915 188.27 204.7447 192.379 182.2265 208.9866 210.7262 211.2526 206.863 205.3257 209.9576
36.90604 29.96239 39.1169 82 73.6115 27.74167 15.36396 23.52362 0 28.30483 7.116688 13.28533 52.28596 85.9662 31.77953 46.06788 79.69022 80.84738 131.5181 131.4876 138.4336 125.2478 153.343 172.8169 168.4165 178.0565 171.9629 169.8225 181.4042 193.4689 190.5965 187.0305 197.7296 200.0218 203.9287 200.6571 201.599 210.3957
47.98845 45.65326 32.91368 59.32798 50.19819 55.94089 43.65591 51.25184 28.30483 0 29.74582 31.70889 75.46741 58.56784 53.28289 18.47214 51.38701 100.4298 103.523 103.673 112.5416 139.4135 163.793 154.42 174.3605 181.4562 158.715 162.0874 168.7496 175.4667 183.827 188.2562 179.694 182.5877 190.3546 188.4459 192.3071 205.9283
