0 117.25 65.58758 110.6215 130.9327 133.0576 186.7159 146.1463 153.8703 162.4687 178.9358 169.4205 179.3836
117.25 0 155.827 167.8255 152.4515 129.7518 137.6146 145.3757 153.918 158.6869 155.1064 158.0007 161.3353
65.58758 155.827 0 53.15604 89.28943 105.9337 171.5389 113.2448 118.4365 127.1665 151.2513 136.8419 148.4493
110.6215 167.8255 53.15604 0 45.07756 72.00309 138.5064 72.69059 75.05405 82.94392 110.5341 93.75204 105.5956
130.9327 152.4515 89.28943 45.07756 0 31.11578 94.5 27.76929 30.21272 38.51907 65.47504 49.00006 60.86017
133.0576 129.7518 105.9337 72.00309 31.11578 0 67.17328 16.12899 25.01999 31.89436 46.69047 36.67424 46.33285
186.7159 137.6146 171.5389 138.5064 94.5 67.17328 0 67.06336 68.15607 63.89053 37.47332 54.03934 46.5646
146.1463 145.3757 113.2448 72.69059 27.76929 16.12899 67.06336 0 8.900062 16.51548 38.41195 23.9474 35.26283
153.8703 153.918 118.4365 75.05405 30.21272 25.01999 68.15607 8.900062 0 8.845903 35.69314 18.78829 30.64748
162.4687 158.6869 127.1665 82.94392 38.51907 31.89436 63.89053 16.51548 8.845903 0 29.00431 11.1018 22.74595
178.9358 155.1064 151.2513 110.5341 65.47504 46.69047 37.47332 38.41195 35.69314 29.00431 0 18.02776 9.154383
169.4205 158.0007 136.8419 93.75204 49.00006 36.67424 54.03934 23.9474 18.78829 11.1018 18.02776 0 11.86211
179.3836 161.3353 148.4493 105.5956 60.86017 46.33285 46.5646 35.26283 30.64748 22.74595 9.154383 11.86211 0
