0 137.2792 138.9532 178.3594 142.0263 187.5201 157.2583 156.2621 150.7242 194.5804 182.5981 183.0722 186.1021
137.2792 0 21.10041 63.18217 192.4215 91.04418 155.7943 130.8741 164.6847 117.8521 143.807 183.2861 186.1033
138.9532 21.10041 0 81.9445 208.5026 111.2166 175.1048 151.0235 183.1328 138.7177 164.6887 203.014 205.884
178.3594 63.18217 81.9445 0 184.8778 32.33373 132.0244 102.3263 146.1995 63.85044 103.8536 154.0326 156.2292
142.0263 192.4215 208.5026 184.8778 0 168.7043 63.06806 89.74606 45.35416 150.8674 107.5043 67.209 68.83349
187.5201 91.04418 111.2166 32.33373 168.7043 0 110.5512 80.68315 126.5151 31.94347 76.12422 128.9506 130.8022
157.2583 155.7943 175.1048 132.0244 63.06806 110.5512 0 29.99111 17.71639 89.02471 44.46801 29.23234 32.3596
156.2621 130.8741 151.0235 102.3263 89.74606 80.68315 29.99111 0 45.97795 61.22991 26.66065 53.179 55.78503
150.7242 164.6847 183.1328 146.1995 45.35416 126.5151 17.71639 45.97795 0 106.3038 62.1588 32.63817 35.55629
194.5804 117.8521 138.7177 63.85044 150.8674 31.94347 89.02471 61.22991 106.3038 0 48.53901 102.6273 104.0647
182.5981 143.807 164.6887 103.8536 107.5043 76.12422 44.46801 26.66065 62.1588 48.53901 0 54.09222 55.5405
183.0722 183.2861 203.014 154.0326 67.209 128.9506 29.23234 53.179 32.63817 102.6273 54.09222 0 3.162278
186.1021 186.1033 205.884 156.2292 68.83349 130.8022 32.3596 55.78503 35.55629 104.0647 55.5405 3.162278 0
