0 29.7112 27.43028 156.7301 44.34454 66.78065 70.19449 123.2805 133.8938 143.7965 138.816 141.7637
29.7112 0 3.560899 127.2517 63.20358 76.05919 80.28115 118.3718 121.1332 131.8484 135.4474 137.9871
27.43028 3.560899 0 129.3046 59.68211 72.59807 76.80588 115.881 119.4895 130.1287 132.8574 135.4367
156.7301 127.2517 129.3046 0 176.4249 170.2997 174.2758 157.3042 129.5039 137.5682 172.0029 172.1287
44.34454 63.20358 59.68211 176.4249 0 28.95518 30.66858 95.19068 115.9458 123.8286 107.6586 110.9189
66.78065 76.05919 72.59807 170.2997 28.95518 0 4.422952 66.93102 90.79785 97.63708 78.77182 82.04949
70.19449 80.28115 76.80588 174.2758 30.66858 4.422952 0 66.78654 92.05331 98.4889 77.80464 81.11728
123.2805 118.3718 115.881 157.3042 95.19068 66.93102 66.78654 0 35.02053 36.18358 17.74201 19.81511
133.8938 121.1332 119.4895 129.5039 115.9458 90.79785 92.05331 35.02053 0 11.1018 44.52247 43.86667
143.7965 131.8484 130.1287 137.5682 123.8286 97.63708 98.4889 36.18358 11.1018 0 41.10961 39.66675
138.816 135.4474 132.8574 172.0029 107.6586 78.77182 77.80464 17.74201 44.52247 41.10961 0 3.359274
141.7637 137.9871 135.4367 172.1287 110.9189 82.04949 81.11728 19.81511 43.86667 39.66675 3.359274 0
