0 99.2995 97.95173 109.3272 114.1693 126.8226 57.73907 54.08365 135.6261 62.68086 132.972 148.5376 160.2497 80.26528 92.97257 177.7292 106.7018 169.9313 110.9965 172.4666 139.5057 176.7938 145.4905 157.6147 169.5135 167.1601
99.2995 0 6.893766 15.23975 20.40221 39.85607 156.678 151.4527 60.26684 155.9253 64.41273 75.93656 94.95721 164.0875 168.0334 120.5244 173.19 128.4445 164.931 144.7593 179.0651 156.2218 199.4961 165.4312 163.8217 176.95
97.95173 6.893766 0 12.16385 17.52131 35.72203 154.8972 149.244 54.95079 153.0693 58.53842 70.67162 89.3523 160.271 163.5673 114.6535 168.1831 121.9428 159.3927 138.0008 172.8921 149.3925 193.7342 158.6243 156.9288 170.1423
109.3272 15.23975 12.16385 0 5.385165 24.63242 165.8802 159.8838 45.60685 163.0706 50.5099 61.15781 80.48577 169.0541 171.3038 106.3738 174.8572 115.8415 164.8302 133.4541 176.2862 145.5421 198.4552 158.3769 154.9235 169.8505
114.1693 20.40221 17.52131 5.385165 0 19.76755 170.4941 164.3295 41.46409 167.2056 46.98138 56.82967 76.38273 172.6132 174.3801 102.4665 177.4472 112.8771 166.8772 131.1373 177.4042 143.5078 200.1391 157.9097 153.6857 169.3436
126.8226 39.85607 35.72203 24.63242 19.76755 0 181.4315 174.3755 22.71237 175.6306 29.79104 37.47909 57.30502 178.2625 177.8775 83.63687 178.8718 96.10212 166.2003 115.9664 173.0964 129.0516 197.8038 148.2099 141.542 159.4254
57.73907 156.678 154.8972 165.8802 170.4941 181.4315 0 11.31821 187.1221 25.73541 182.9891 198.3575 207.0052 51.89115 71.39258 220.3667 90.05318 207.2342 104.9488 203.6547 137.7347 204.1941 131.182 172.9745 190.4412 179.8924
54.08365 151.4527 149.244 159.8838 164.3295 174.3755 11.31821 0 179.0365 15.93714 174.5586 189.8147 197.8187 42.26005 61.39394 210.508 79.84017 196.8174 94.04047 192.7764 126.78 193.1158 121.1694 161.6571 179.1756 168.5843
135.6261 60.26684 54.95079 45.60685 41.46409 22.71237 187.1221 179.0365 0 178.2713 9.13895 15.72231 34.92057 177.5325 174.6416 61.06762 173.2548 73.81893 158.4302 94.58699 161.2919 108.1116 187.8017 131.2605 122.4047 142.1461
62.68086 155.9253 153.0693 163.0706 167.2056 175.6306 25.73541 15.93714 178.2713 0 173.0937 188.0204 194.5032 26.37126 45.70444 205.391 64.323 190.0348 79.57281 184.2234 112.3882 183.5485 105.5119 149.7482 168.2288 156.0685
