0 115.1924 122.9039 144.4814 136.5706 140.5994 154.6677 64.13709 73.24651 157.8708 170.1048 78.87263 90.01219 102.3572 187.2122 186.1654 188.8646 191.7475 132.2145 153.0666 140.4041 198.518 168.3159 198.4558 180.5835 189.7001 175.0404
115.1924 0 8.054559 33.82182 27.41079 34.24035 46.22533 162.9335 168.3473 57.03039 75.23262 160.129 168.5099 164.5745 101.9832 108.4685 109.9069 124.8182 170.4482 156.4885 182.448 143.2955 158.9576 151.7706 166.3788 162.3476 189.7578
122.9039 8.054559 0 26.20546 20.43585 27.57618 38.72907 169.568 174.7479 50.45755 69.00626 165.9257 174.0505 169.2834 96.31907 103.4752 104.754 120.5799 173.6121 157.5434 185.6588 139.8064 158.9974 148.8867 165.9014 160.8983 191.0292
144.4814 33.82182 26.20546 0 7.951101 8.041144 12.56678 185.6943 189.8545 26.32886 45.22498 178.7148 185.7683 177.9685 73.4916 82.35359 83.1654 101.2891 176.7896 153.9249 188.8375 122.3688 152.071 133.0902 157.2189 149.261 187.6198
136.5706 27.41079 20.43585 7.951101 0 7.275713 19.17185 177.9142 182.1634 30.05775 48.7401 171.2618 178.4568 171.0931 76.4245 84.29976 85.37634 102.3561 170.9335 149.6261 183.0017 122.6506 148.6938 132.7144 154.3887 147.3798 183.3408
140.5994 34.24035 27.57618 8.041144 7.275713 0 14.0684 179.8451 183.7426 22.88654 41.48609 172.1218 178.959 170.6913 69.15361 77.13605 78.17237 95.40254 168.946 145.8884 180.9849 115.9642 144.1434 126.3008 149.4175 141.7678 179.5854
154.6677 46.22533 38.72907 12.56678 19.17185 14.0684 0 193.2564 196.932 16.09908 34.2881 184.7918 191.3138 182.1648 62.71275 72.5069 73.02739 92.27318 178.4168 152.4855 190.3786 114.1583 149.0134 125.6582 153.2331 143.847 186.0027
64.13709 162.9335 169.568 185.6943 177.9142 179.8451 193.2564 0 9.889315 191.5474 198.716 27.24943 35.61345 56.93884 208.0327 202.9431 205.9449 201.7562 94.3257 131.5681 97.95168 201.0329 150.7408 196.2515 163.303 178.1824 142.1594
73.24651 168.3473 174.7479 189.8545 182.1634 183.7426 196.932 9.889315 0 194.456 200.7631 21.03893 27.37435 49.78728 208.7807 203.108 206.1299 200.887 87.44991 126.698 90.23656 199.021 146.2023 193.5633 158.6548 174.253 135.3684
157.8708 57.03039 50.45755 26.32886 30.05775 22.88654 16.09908 191.5474 194.456 0 18.91086 180.9255 186.6711 175.8116 47.18227 56.50543 57.12542 76.17417 169.0933 140.3005 180.9016 98.11908 135.5124 109.7888 139.0461 128.8097 173.5168
170.1048 75.23262 69.00626 45.22498 48.7401 41.48609 34.2881 198.716 200.7631 18.91086 0 185.7658 190.5399 177.6549 28.42816 38.71107 38.95754 59.26162 166.9152 133.8248 178.3805 82.03919 126.5724 94.65168 128.5913 116.3538 166.1543
78.87263 160.129 165.9257 178.7148 171.2618 172.1218 184.7918 27.24943 21.03893 180.9255 185.7658 0 11.13958 29.73214 191.8689 185.4757 188.5126 182.1086 67.08618 105.6675 70.88018 179.2209 125.2078 173.294 137.6405 153.3989 114.9478
90.01219 168.5099 174.0505 185.7683 178.4568 178.959 191.3138 35.61345 27.37435 186.6711 190.5399 11.13958 0 23.07908 195.123 188.0821 191.1235 183.4787 60.59736 102.1769 62.87984 179.1657 122.0544 172.3925 134.2485 150.9327 108.4347
102.3572 164.5745 169.2834 177.9685 171.0931 170.6913 182.1648 56.93884 49.78728 175.8116 177.6549 29.73214 23.07908 0 179.481 171.4563 174.485 165.1115 37.67257 79.63511 41.23106 159.0999 99.62429 151.495 111.6578 128.84 85.58621
187.2122 101.9832 96.31907 73.4916 76.4245 69.15361 62.71275 208.0327 208.7807 47.18227 28.42816 191.8689 195.123 179.481 0 13.28178 12.04528 34.23749 162.9315 124.1259 173.6167 57.71006 113.1454 71.66213 112.6032 97.38695 154.1714
186.1654 108.4685 103.4752 82.35359 84.29976 77.13605 72.5069 202.9431 203.108 56.50543 38.71107 185.4757 188.0821 171.4563 13.28178 0 3.041381 21.2208 152.958 112.6944 163.3317 44.65368 100.8477 58.43854 99.79737 84.21991 142.0079
188.8646 109.9069 104.754 83.1654 85.37634 78.17237 73.02739 205.9449 206.1299 57.12542 38.95754 188.5126 191.1235 174.485 12.04528 3.041381 0 22.22924 155.8703 115.3988 166.2077 45.69046 103.3151 59.74961 102.0253 86.13585 144.5061
191.7475 124.8182 120.5799 101.2891 102.3561 95.40254 92.27318 201.7562 200.887 76.17417 59.26162 182.1086 183.4787 165.1115 34.23749 21.2208 22.22924 0 142.7013 99.40705 152.2579 23.47366 85.18415 37.59615 82.33035 65.16238 126.3147
132.2145 170.4482 173.6121 176.7896 170.9335 168.946 178.4168 94.3257 87.44991 169.0933 166.9152 67.08618 60.59736 37.67257 162.9315 152.958 155.8703 142.7013 0 47.07961 12.07845 132.4804 66.79488 122.7055 77.79915 96.65914 47.91891
153.0666 156.4885 157.5434 153.9249 149.6261 145.8884 152.4855 131.5681 126.698 140.3005 133.8248 105.6675 102.1769 79.63511 124.1259 112.6944 115.3988 99.40705 47.07961 0 54.41501 86.56229 20.05522 75.94715 32.07317 49.75646 33.71517
140.4041 182.448 185.6588 188.8375 183.0017 180.9849 190.3786 97.95168 90.23656 180.9016 178.3805 70.88018 62.87984 41.23106 173.6167 163.3317 166.2077 152.2579 12.07845 54.41501 0 140.8526 73.24616 130.3353 83.26828 102.9184 47.38143
198.518 143.2955 139.8064 122.3688 122.6506 115.9642 114.1583 201.0329 199.021 98.11908 82.03919 179.2209 179.1657 159.0999 57.71006 44.65368 45.69046 23.47366 132.4804 86.56229 140.8526 0 69.58533 14.81505 64.13664 45.00488 109.5481
168.3159 158.9576 158.9974 152.071 148.6938 144.1434 149.0134 150.7408 146.2023 135.5124 126.5724 125.2078 122.0544 99.62429 113.1454 100.8477 103.3151 85.18415 66.79488 20.05522 73.24616 69.58533 0 57.69492 12.66149 29.86553 41.23106
198.4558 151.7706 148.8867 133.0902 132.7144 126.3008 125.6582 196.2515 193.5633 109.7888 94.65168 173.294 172.3925 151.495 71.66213 58.43854 59.74961 37.59615 122.7055 75.94715 130.3353 14.81505 57.69492 0 50.82949 30.97017 96.47029
