0 41.95626 42.31911 37.81169 102.3275 115.3962 104.8149 102.9313 142.2543 109.9011 151.8162 118.1799 120.7372 163.6972 128.8094 147.6225 167.1392 177.7441 142.1046 148.2431 187.2834 184.6545 180.9365 192.4914 185.2413
41.95626 0 15 36.04511 110.8794 133.2032 140 139.077 165.3763 147.1041 174.2615 155.8851 160.6806 191.5606 168.5803 187.7268 208.8928 210.8011 182.5767 188.846 223.0817 221.4103 222.8276 233.9859 227.1975
42.31911 15 0 23.11385 123.9123 144.6185 131.5485 131.1246 175.6503 139.65 184.7689 148.65 155.1233 200.4627 162.8009 182.1474 208.4242 217.6715 184.3753 190.4825 228.5545 226.3018 220.2597 230.1509 225.3735
37.81169 36.04511 23.11385 0 134.7164 151.3769 110.0329 110.0115 179.6173 118.9038 189.1 128.0376 136.0625 201.5086 143.4597 162.8841 194.8487 214.9376 174.1049 179.9155 223.4133 220.2527 204.0269 212.4494 209.9924
102.3275 110.8794 123.9123 134.7164 0 32.19856 186.4893 182.548 67.75048 185.4848 73.9193 190.8904 183.2826 100.6693 190.9935 205.0787 185.4803 132.3831 147.5669 153.659 153.3943 156.2154 212.6657 231.6539 210.9294
115.3962 133.2032 144.6185 151.3769 32.19856 0 183.5396 179.0088 35.8849 180.2513 42.97297 184.3025 173.6676 68.48823 180.795 192.6156 163.1679 100.6293 124.3989 130.0442 122.395 125.843 192.5063 212.7557 189.3163
104.8149 140 131.5485 110.0329 186.4893 183.5396 0 5.422753 193.6701 13.3276 202.8819 21.44106 38.91337 198.1574 42.66396 60.02362 119.1412 191.3873 120.8398 123.6162 186.7527 179.5842 112.9398 113.5433 122.6853
102.9313 139.077 131.1246 110.0115 182.548 179.0088 5.422753 0 188.6673 9.882118 197.8447 18.93484 34.70276 192.8701 39.14905 57.22161 114.3841 185.9673 115.4936 118.3212 181.3578 174.2115 109.1077 110.5486 118.6137
142.2543 165.3763 175.6503 179.6173 67.75048 35.8849 193.6701 188.6673 0 188.0407 9.764855 190.453 176.7141 33.5312 182.8836 191.5404 149.3738 68.79072 111.0667 115.6085 92.64309 97.74221 181.0503 202.5933 175.7789
109.9011 147.1041 139.65 118.9038 185.4848 180.2513 13.3276 9.882118 188.0407 0 197.0357 9.236685 25.6442 190.5282 29.44007 47.3403 106.1843 181.808 109.6842 112.101 176.0157 168.5842 99.63612 100.6957 109.3579
151.8162 174.2615 184.7689 189.1 73.9193 42.97297 202.8819 197.8447 9.764855 197.0357 0 199.2629 185.1764 31.10534 191.1963 199.3493 154.7985 68.17395 116.9618 121.1752 92.8782 98.76645 186.8596 208.6088 181.1071
118.1799 155.8851 148.65 128.0376 190.8904 184.3025 21.44106 18.93484 190.453 9.236685 199.2629 0 19.99089 191.3383 21.75521 38.58591 100.6683 180.8235 107.1863 109.1083 173.7814 166.0524 92.05421 92.10327 102.1655
120.7372 160.6806 155.1233 136.0625 183.2826 173.6676 38.91337 34.70276 176.7141 25.6442 185.1764 19.99089 0 175.1837 8.213622 27.059 80.84819 162.6416 87.98011 89.58651 154.5944 146.6876 74.54361 77.74256 83.91211
163.6972 191.5606 200.4627 201.5086 100.6693 68.48823 198.1574 192.8701 33.5312 190.5282 31.10534 191.3383 175.1837 0 180.2343 185.6381 132.9277 37.40961 97.42245 100.4555 62.50755 69.12183 165.6963 187.8615 158.6161
128.8094 168.5803 162.8009 143.4597 190.9935 180.795 42.66396 39.14905 182.8836 29.44007 191.1963 21.75521 8.213622 180.2343 0 19.42583 79.91182 166.2679 90.68803 91.73818 157.0886 148.9206 70.35229 71.63797 80.41141
147.6225 187.7268 182.1474 162.8841 205.0787 192.6156 60.02362 57.22161 191.5404 47.3403 199.3493 38.58591 27.059 185.6381 19.42583 0 72.3809 167.9704 91.39161 91.05598 156.0316 147.3165 55.91202 53.55325 67.14002
167.1392 208.8928 208.4242 194.8487 185.4803 163.1679 119.1412 114.3841 149.3738 106.1843 154.7985 100.6683 80.84819 132.9277 79.91182 72.3809 0 106.1968 38.87681 33.7921 88.92456 79.57777 32.87923 55.13246 26.4369
177.7441 210.8011 217.6715 214.9376 132.3831 100.6293 191.3873 185.9673 68.79072 181.808 68.17395 180.8235 162.6416 37.40961 166.2679 167.9704 106.1968 0 76.57952 77.45756 25.29857 32.85749 138.867 161.0692 130.2028
142.1046 182.5767 184.3753 174.1049 147.5669 124.3989 120.8398 115.4936 111.0667 109.6842 116.9618 107.1863 87.98011 97.42245 90.68803 91.39161 38.87681 76.57952 0 6.51716 66.62239 58.91731 69.98432 91.64697 65.24371
148.2431 188.846 190.4825 179.9155 153.659 130.0442 123.6162 118.3212 115.6085 112.101 121.1752 109.1083 89.58651 100.4555 91.73818 91.05598 33.7921 77.45756 6.51716 0 65.41933 57.18755 65.74165 87.69022 60.22654
187.2834 223.0817 228.5545 223.4133 153.3943 122.395 186.7527 181.3578 92.64309 176.0157 92.8782 173.7814 154.5944 62.50755 157.0886 156.0316 88.92456 25.29857 66.62239 65.41933 0 9.488442 120.5823 142.4231 110.8395
184.6545 221.4103 226.3018 220.2527 156.2154 125.843 179.5842 174.2115 97.74221 168.5842 98.76645 166.0524 146.6876 69.12183 148.9206 147.3165 79.57777 32.85749 58.91731 57.18755 9.488442 0 111.125 132.945 101.3522
180.9365 222.8276 220.2597 204.0269 212.6657 192.5063 112.9398 109.1077 181.0503 99.63612 186.8596 92.05421 74.54361 165.6963 70.35229 55.91202 32.87923 138.867 69.98432 65.74165 120.5823 111.125 0 22.25679 12.18474
192.4914 233.9859 230.1509 212.4494 231.6539 212.7557 113.5433 110.5486 202.5933 100.6957 208.6088 92.10327 77.74256 187.8615 71.63797 53.55325 55.13246 161.0692 91.64697 87.69022 142.4231 132.945 22.25679 0 31.81703
