0 14.4734 28.19234 15.37241 21.83219 18.92724 22.26307 69.73811 86.49782 123.4357 171.993 200.2612 196.8429 155.0464 177.7045 170.0787 177.0128 209.8118 200.3112 188.3305 218.5918 198.1235 203.1697 222.0376 208.1885 225.6179 211.463 216.5003 225.4587 227.1834 226.6948
14.4734 0 13.83572 15.93028 7.568894 15.50527 19.44816 55.8169 90.59577 109.3645 172.1275 198.3898 195.8675 141.6614 164.3765 157.0475 164.4761 206.1775 188.7928 175.284 213.9393 189.2018 190.3925 217.0009 195.6499 219.8217 202.0496 208.2195 218.1236 218.084 218.384
28.19234 13.83572 0 26.98032 6.365834 24.37082 27.42609 44.11238 98.49705 96.98024 175.8399 200.0836 198.4228 130.4009 153.1493 146.2878 154.4089 206.113 180.0171 164.4571 212.815 183.5729 179.9218 215.4706 185.5011 217.4921 195.8002 203.2431 214.1566 212.1443 213.338
15.37241 15.93028 26.98032 0 22.02272 4.854122 7.071068 61.0692 74.88196 114.5469 158.0362 185.5388 182.4335 144.2081 166.6785 158.5597 164.7646 194.648 186.9377 176.7852 203.2825 183.2567 191.1846 206.6949 195.8739 210.2457 196.7733 201.4274 210.1918 212.3591 211.6247
21.83219 7.568894 6.365834 22.02272 0 20.23765 23.76973 49.76222 95.39974 102.9563 174.8147 200.0129 197.952 135.9618 158.7054 151.6563 159.5004 206.8531 184.584 169.8588 214.0407 186.7901 185.1857 216.8814 190.6368 219.2639 199.2942 206.1844 216.6574 215.5109 216.3146
18.92724 15.50527 24.37082 4.854122 20.23765 0 4.007805 56.34338 75.32606 109.755 156.8246 183.6303 180.8294 139.3556 161.8302 153.7286 159.9865 192.1623 182.3295 171.9569 200.4783 179.2257 186.3862 203.7736 191.1059 207.0966 192.6278 197.5732 206.599 208.2993 207.7676
22.26307 19.44816 27.42609 7.071068 23.76973 4.007805 0 56.36633 71.64132 109.4029 152.8189 179.653 176.8276 138.2377 160.6147 152.3297 158.2852 188.2888 180.1179 170.5315 196.6992 176.1857 184.7754 200.0369 189.3573 203.4556 189.7073 194.3734 203.2049 205.2881 204.5703
69.73811 55.8169 44.11238 61.0692 49.76222 56.34338 56.36633 0 108.9457 53.74762 166.7849 183.75 184.8301 86.29119 109.0394 102.3205 110.9425 184.3285 138.0342 120.4413 187.8347 147.6266 136.0781 189.3042 141.8846 189.1193 158.3032 168.4825 181.6444 175.1098 178.2711
86.49782 90.59577 98.49705 74.88196 95.39974 75.32606 71.64132 108.9457 0 149.6957 90.36284 123.8048 117.552 164.7123 183.462 172.8659 172.9688 139.8698 182.9185 189.0487 152.8242 159.5468 198.9412 157.9466 200.6495 165.217 175.1685 171.6982 173.8744 187.2246 181.2814
123.4357 109.3645 96.98024 114.5469 102.9563 109.755 109.4029 53.74762 149.6957 0 184.6885 191.4356 195.9719 37.79958 59.33504 55.59438 67.64639 184.3722 99.65341 72.24957 182.7633 125.3428 88.96381 182.2376 96.07497 178.3927 131.4948 147.1054 163.9005 148.2838 155.5892
171.993 172.1275 175.8399 158.0362 174.8147 156.8246 152.8189 166.7849 90.36284 184.6885 0 37.49308 28.10722 180.5855 190.779 179.7773 172.7944 61.2893 165.5466 189.9458 78.30588 122.5412 192.514 84.99487 190.3114 96.29054 136.8915 123.1183 115.6076 141.5743 129.7846
200.2612 198.3898 200.0836 185.5388 200.0129 183.6303 179.653 183.75 123.8048 191.4356 37.49308 0 12.66171 179.8281 185.7055 175.3307 165.8904 26.71032 151.7355 182.2192 44.32576 103.9182 181.5063 51.2725 177.7749 63.74662 116.0233 98.55781 86.8677 116.7917 103.1697
196.8429 195.8675 198.4228 182.4335 197.952 180.8294 176.8276 184.8301 117.552 195.9719 28.10722 12.66171 0 186.5481 193.633 183.0487 174.215 39.37204 161.6856 190.8219 56.98471 114.6709 190.9145 63.93185 187.5297 76.40111 127.3044 110.4219 99.28079 128.7608 115.3646
155.0464 141.6614 130.4009 144.2081 135.9618 139.3556 138.2377 86.29119 164.7123 37.79958 180.5855 179.8281 186.5481 0 22.74847 17.84348 30.79203 167.9195 63.83275 34.76331 163.0125 97.65234 51.28095 161.2193 58.27802 155.209 100.6177 118.7354 136.9853 116.6978 126.0768
177.7045 164.3765 153.1493 166.6785 158.7054 161.8302 160.6147 109.0394 183.462 59.33504 190.779 185.7055 193.633 22.74847 0 11.17717 20.95303 170.8664 51.16569 13.6134 163.7015 93.85268 30.42607 160.9871 38.34933 153.3957 93.21749 113.3123 132.3887 107.8467 119.2352
170.0787 157.0475 146.2878 158.5597 151.6563 153.7286 152.3297 102.3205 172.8659 55.59438 179.7773 175.3307 183.0487 17.84348 11.17717 0 14.15493 161.1161 47.22628 18.252 154.5456 85.93062 33.94283 152.1009 40.57531 145.0021 86.79566 106.135 124.9515 102.1928 112.6887
177.0128 164.4761 154.4089 164.7646 159.5004 159.9865 158.2852 110.9425 172.9688 67.64639 172.7944 165.8904 174.215 30.79203 20.95303 14.15493 0 150.3312 33.20744 17.29262 142.848 72.94503 26.78796 140.0662 31.18068 132.4453 72.95277 92.65906 111.6414 88.14843 98.91765
209.8118 206.1775 206.113 194.648 206.8531 192.1623 188.2888 184.3285 139.8698 184.3722 61.2893 26.71032 39.37204 167.9195 170.8664 161.1161 150.3312 0 132.2769 165.7904 17.63409 83.02221 163.1122 24.575 158.5527 37.06793 93.39554 74.39906 61.01881 92.15316 77.93487
