0 139.9989 129.8636 146.8921 151.0848 149.0873 157.616 168.4227 168.4364 125.8621 161.6553 159.6093 159.1367
139.9989 0 16.30563 21.76756 28.99098 32.25938 57.92112 92.64914 107.7577 203.386 116.995 189.5031 174.4074
129.8636 16.30563 0 18.3411 24.6586 25.44648 48.49209 81.15911 94.9926 187.4245 102.9566 173.3164 158.4154
146.8921 21.76756 18.3411 0 7.327955 10.66725 36.45843 71.70762 87.56992 195.7966 98.07851 175.917 159.6589
151.0848 28.99098 24.6586 7.327955 0 4.954291 29.87043 65.41231 81.72984 195.1347 92.93359 172.9826 156.2783
149.0873 32.25938 25.44648 10.66725 4.954291 0 25.79192 61.09521 77.15878 190.6636 88.128 168.0643 151.3312
157.616 57.92112 48.49209 36.45843 29.87043 25.79192 0 35.64403 52.54028 180.6088 65.20416 150.7965 132.8547
168.4227 92.64914 81.15911 71.70762 65.41231 61.09521 35.64403 0 18.18474 164.8348 33.91209 125.2559 106.0012
168.4364 107.7577 94.9926 87.56992 81.72984 77.15878 52.54028 18.18474 0 151.945 16.87975 108.76 89.19817
125.8621 203.386 187.4245 195.7966 195.1347 190.6636 180.6088 164.8348 151.945 0 135.9663 62.74783 77.59671
161.6553 116.995 102.9566 98.07851 92.93359 88.128 65.20416 33.91209 16.87975 135.9663 0 91.90154 72.39336
159.6093 189.5031 173.3164 175.917 172.9826 168.0643 150.7965 125.2559 108.76 62.74783 91.90154 0 19.92954
159.1367 174.4074 158.4154 159.6589 156.2783 151.3312 132.8547 106.0012 89.19817 77.59671 72.39336 19.92954 0
