0 93.06204 32.14002 25.42559 45.10256 48.66299 95.16214 147.8254 148.0232 134.982 138.1504 163.8918 168.9942 151.2132 165.2535 171.0925 192.5477
93.06204 0 64.29904 113.7024 130.9569 133.8743 163.3285 71.95989 83.32732 182.5112 185.5 105.3058 144.9639 189.061 191.9122 191.1387 152.2341
32.14002 64.29904 0 56.83512 76.31143 79.76755 122.1193 126.9763 131.0254 156.2507 159.4516 149.6052 166.8214 169.7094 180.3869 184.1579 185.5224
25.42559 113.7024 56.83512 0 19.67795 23.23848 71.70637 160.9591 158.1296 115.1115 118.1976 171.4709 166.8886 133.1755 149.5574 156.8948 193.7519
45.10256 130.9569 76.31143 19.67795 0 3.605551 54.92704 173.2128 168.4046 101.6514 104.6004 179.834 168.1644 121.2668 139.6263 148.2254 197.2004
48.66299 133.8743 79.76755 23.23848 3.605551 0 51.72973 175.1105 169.9326 98.95454 101.8737 180.9905 168.0277 118.8145 137.4999 146.3127 197.4259
95.16214 163.3285 122.1193 71.70637 54.92704 51.72973 0 185.8685 175.1878 50.27136 52.80229 180.1208 149.0573 72.07004 93.80331 104.8332 182.3125
147.8254 71.95989 126.9763 160.9591 173.2128 175.1105 185.8685 0 20.61921 185.5519 187.8791 40.76274 100.0332 183.431 177.1199 171.3701 93.15166
148.0232 83.32732 131.0254 158.1296 168.4046 169.9326 175.1878 20.61921 0 170.3961 172.5458 22.42479 79.44863 166.6363 158.8826 152.4818 73.70667
134.982 182.5112 156.2507 115.1115 101.6514 98.95454 50.27136 185.5519 170.3961 0 3.201562 168.9382 122.4548 22.42522 45.81885 58.34961 156.9235
138.1504 185.5 159.4516 118.1976 104.6004 101.8737 52.80229 187.8791 172.5458 3.201562 0 170.7593 123.3996 20.76393 44.50573 57.29659 157.8457
163.8918 105.3058 149.6052 171.4709 179.834 180.9905 180.1208 40.76274 22.42479 168.9382 170.7593 0 64.30657 162.2755 151.5366 143.572 52.4511
168.9942 144.9639 166.8214 166.8886 168.1644 168.0277 149.0573 100.0332 79.44863 122.4548 123.3996 64.30657 0 109.8277 93.92276 83.71673 34.47483
151.2132 189.061 169.7094 133.1755 121.2668 118.8145 72.07004 183.431 166.6363 22.42522 20.76393 162.2755 109.8277 0 23.90175 37.01009 143.872
165.2535 191.9122 180.3869 149.5574 139.6263 137.4999 93.80331 177.1199 158.8826 45.81885 44.50573 151.5366 93.92276 23.90175 0 13.43115 126.796
171.0925 191.1387 184.1579 156.8948 148.2254 146.3127 104.8332 171.3701 152.4818 58.34961 57.29659 143.572 83.71673 37.01009 13.43115 0 115.673
192.5477 152.2341 185.5224 193.7519 197.2004 197.4259 182.3125 93.15166 73.70667 156.9235 157.8457 52.4511 34.47483 143.872 126.796 115.673 0
