0 87.32875 81.2228 102.0489 107.0952 119.332 47.88011 98.30153 116.1696 155.3811 160.8147 153.6901 172.5931 149.1559 132.5257 178.7497 168.7734 176.4207
87.32875 0 7.5 32.90137 37.47547 79.21438 129.249 182.0059 191.2558 131.7507 142.1235 202.0305 168.9952 222.7386 168.2691 185.5571 229.5093 235.2649
81.2228 7.5 0 31.56343 36.63552 75.43398 122.3039 175.0747 183.8959 127.4716 137.5712 194.6801 163.6306 215.3166 161.1218 179.6885 222.0231 227.7961
102.0489 32.90137 31.56343 0 5.376905 48.40733 135.9912 187.8784 190.6976 101.2978 112.2419 188.8136 141.386 220.2045 152.3155 159.8904 220.3202 225.062
107.0952 37.47547 36.63552 5.376905 0 46.01166 140.312 191.9903 194.059 98.68854 109.8324 190.2678 139.684 223.2508 153.3748 158.7101 222.3857 226.9546
119.332 79.21438 75.43398 48.40733 46.01166 0 137.9814 184.6027 177.8122 52.90531 63.86326 157.7986 94.05846 203.0956 119.1653 114.0508 193.765 196.9553
47.88011 129.249 122.3039 135.9912 140.312 137.9814 0 52.77125 68.55374 159.6272 161.6756 116.7081 163.6757 101.5421 105.44 163.3057 124.8815 133.0958
98.30153 182.0059 175.0747 187.8784 191.9903 184.6027 52.77125 0 37.34805 196.9042 196.3748 111.5519 190.0465 63.4363 118.3628 183.2201 101.7248 110.7506
116.1696 191.2558 183.8959 190.6976 194.059 177.8122 68.55374 37.34805 0 180.0745 177.4816 76.20032 165.6115 32.99687 90.15427 155.3281 64.66593 73.67049
155.3811 131.7507 127.4716 101.2978 98.68854 52.90531 159.6272 196.9042 180.0745 0 11.90075 137.8185 46.06362 198.5151 100.4054 69.33135 177.5254 178.3589
160.8147 142.1235 137.5712 112.2419 109.8324 63.86326 161.6756 196.3748 177.4816 11.90075 0 130.8869 34.4555 194.2256 94.54652 58.07127 170.9317 171.2627
153.6901 202.0305 194.6801 188.8136 190.2678 157.7986 116.7081 111.5519 76.20032 137.8185 130.8869 0 107.6362 74.35893 38.8863 90.38192 40.24386 40.56295
172.5931 168.9952 163.6306 141.386 139.684 94.05846 163.6757 190.0465 165.6115 46.06362 34.4555 107.6362 0 177.1363 76.41017 24.06744 147.731 146.6523
149.1559 222.7386 215.3166 220.2045 223.2508 203.0956 101.5421 63.4363 32.99687 198.5151 194.2256 74.35893 177.1363 0 101.005 162.897 46.01087 54.35137
132.5257 168.2691 161.1218 152.3155 153.3748 119.1653 105.44 118.3628 90.15427 100.4054 94.54652 38.8863 76.41017 101.005 0 65.32293 77.38863 79.06555
178.7497 185.5571 179.6885 159.8904 158.7101 114.0508 163.3057 183.2201 155.3281 69.33135 58.07127 90.38192 24.06744 162.897 65.32293 0 129.6041 127.5407
168.7734 229.5093 222.0231 220.3202 222.3857 193.765 124.8815 101.7248 64.66593 177.5254 170.9317 40.24386 147.731 46.01087 77.38863 129.6041 0 9.027271
176.4207 235.2649 227.7961 225.062 226.9546 196.9553 133.0958 110.7506 73.67049 178.3589 171.2627 40.56295 146.6523 54.35137 79.06555 127.5407 9.027271 0
