0 29.6221 60.85703 55.71076 65.23726 87.06321 102.2652 117.4859 159.3476 164.085 174.3478 176.3469 189.3412
29.6221 0 86.99901 27.08609 37.14777 58.40009 74.94543 92.65628 138.1308 144.4505 157.4523 175.9761 177.471
60.85703 86.99901 0 107.9745 115.2813 136.5708 146.9616 154.981 185.1989 186.0167 189.4534 156.7185 192.4851
55.71076 27.08609 107.9745 0 10.21777 31.41479 48.03582 67.07376 114.6184 122.0912 137.1248 169.8365 161.0609
65.23726 37.14777 115.2813 10.21777 0 21.9662 37.84337 57.07366 105.1579 112.9996 128.6986 166.5423 153.9649
87.06321 58.40009 136.5708 31.41479 21.9662 0 19.44496 42.60412 92.65498 102.1085 120.2229 171.6683 149.5483
102.2652 74.94543 146.9616 48.03582 37.84337 19.44496 0 23.82366 73.8107 83.76654 102.7712 162.5345 133.9736
117.4859 92.65628 154.981 67.07376 57.07366 42.60412 23.82366 0 50.08049 59.95114 79.26804 146.5798 111.7152
159.3476 138.1308 185.1989 114.6184 105.1579 92.65498 73.8107 50.08049 0 12.45548 34.5609 126.9003 72.2092
164.085 144.4505 186.0167 122.0912 112.9996 102.1085 83.76654 59.95114 12.45548 0 22.10543 116.9424 59.86988
174.3478 157.4523 189.4534 137.1248 128.6986 120.2229 102.7712 79.26804 34.5609 22.10543 0 100.6242 38.14908
176.3469 175.9761 156.7185 169.8365 166.5423 171.6683 162.5345 146.5798 126.9003 116.9424 100.6242 0 71.74107
189.3412 177.471 192.4851 161.0609 153.9649 149.5483 133.9736 111.7152 72.2092 59.86988 38.14908 71.74107 0
