0 151.0406 162.952 178.6484 79.31133 180.531 132.5777 183.3357 183.543 172.8419
151.0406 0 15.71316 46.89962 169.9055 74.01531 134.7012 90.37767 105.4212 126.0185
162.952 15.71316 0 32.35062 175.791 62.05242 133.5502 79.36978 95.58127 119.1402
178.6484 46.89962 32.35062 0 177.3072 32.82743 121.8628 51 68.65945 96.81258
79.31133 169.9055 175.791 177.3072 0 164.63 79.15711 159.325 151.7332 128.5688
180.531 74.01531 62.05242 32.82743 164.63 0 99.05171 18.18351 36.06349 66.19524
132.5777 134.7012 133.5502 121.8628 79.15711 99.05171 0 88.46495 76.76034 49.75889
183.3357 90.37767 79.36978 51 159.325 18.18351 88.46495 0 18.1459 50.01626
183.543 105.4212 95.58127 68.65945 151.7332 36.06349 76.76034 18.1459 0 33.19232
172.8419 126.0185 119.1402 96.81258 128.5688 66.19524 49.75889 50.01626 33.19232 0
