0 93.12882 140.7548 130.6014 149.3331 147.7681 184.5509 199.9844 185.1339 186.7265
93.12882 0 55.8892 161.8488 71.16149 75.74961 124.8775 165.7055 169.9787 170.3667
140.7548 55.8892 0 168.0356 18.88478 28.92688 78.19542 130.6582 146.5592 146.1305
130.6014 161.8488 168.0356 0 160.8338 150.7806 149.2048 121.1811 86.93714 89.43274
149.3331 71.16149 18.88478 160.8338 0 11.80554 59.32519 112.9437 131.2124 130.5879
147.7681 75.74961 28.92688 150.7806 11.80554 0 50.48524 101.8017 119.4163 118.8034
184.5509 124.8775 78.19542 149.2048 59.32519 50.48524 0 60.22993 89.69787 88.17815
199.9844 165.7055 130.6582 121.1811 112.9437 101.8017 60.22993 0 38.68831 36.32317
185.1339 169.9787 146.5592 86.93714 131.2124 119.4163 89.69787 38.68831 0 2.54951
186.7265 170.3667 146.1305 89.43274 130.5879 118.8034 88.17815 36.32317 2.54951 0
