0 137.1253 12.73914 89.72117 38.74399 52.47751 105.2368 61.29075 202.3043 73.05496 174.3714 80.35062 203.1688 219.3534 156.3813 172.9854 170.0778 174.6319 184.956 173.5592 223.689 189.5872 214.8745
137.1253 0 142.1836 48.89301 125.4777 93.16257 161.8522 158.8799 84.73593 144.5834 51.57618 145.9742 86.71467 125.6469 158.0816 133.252 156.2973 156.2804 144.8271 157.8716 144.6322 172.6556 161.788
12.73914 142.1836 0 96.20671 31.34439 52.79227 94.21447 48.88968 203.2067 62.3839 176.5357 69.7805 203.9207 217.3229 147.8477 167.3283 162.3529 167.1396 178.9551 165.8846 220.1595 181.5959 209.227
89.72117 48.89301 96.20671 0 85.21623 53.66563 136.9253 121.3342 126.6841 112.5898 94.59883 116.0388 128.2225 158.5569 152.8338 142.6958 157.0645 158.9058 155.5394 159.5564 172.0917 176.0399 179.1953
38.74399 125.4777 31.34439 85.21623 0 32.46095 69.45552 36.71774 177.5234 37.41329 153.1845 44.10921 178.0073 187.9599 117.6376 136.0092 131.4924 136.1496 147.6109 134.9952 189.6123 150.9213 177.8996
52.47751 93.16257 52.79227 53.66563 32.46095 0 87.61768 67.77905 150.4822 60.03726 123.8816 64.44377 151.2382 167.1677 119.6801 126.2216 129.6042 133.1881 138.8254 132.794 172.732 149.541 167.5119
105.2368 161.8522 94.21447 136.9253 69.45552 87.61768 0 49.6324 182.5102 32.32206 169.0572 25.3474 182.0198 173.3786 64.85258 103.0143 83.44447 89.35185 110.5093 86.9501 165.1239 99.23865 140.3047
61.29075 158.8799 48.88968 121.3342 36.71774 67.77905 49.6324 0 201.4444 24.49773 180.6846 30.4795 201.5564 203.8038 111.3282 141.5389 128.5156 134.0506 151.3225 132.1183 200.7794 146.1084 182.0019
202.3043 84.73593 203.2067 126.6841 177.5234 150.4822 182.5102 201.4444 0 179.9586 33.17286 177.7714 2.530483 50.93305 146.5993 102.7914 134.8009 131.5091 108.4307 134.3776 76.64394 142.9452 109.0474
73.05496 144.5834 62.3839 112.5898 37.41329 60.03726 32.32206 24.49773 179.9586 0 161.1667 7.425556 179.9161 179.9717 88.42678 117.0535 104.9471 110.3424 126.9349 108.5521 176.3887 123.0726 157.637
174.3714 51.57618 176.5357 94.59883 153.1845 123.8816 169.0572 180.6846 33.17286 161.1667 0 160.1658 35.13966 77.42604 144.706 107.3349 136.8014 134.8467 116.1822 137.2564 99.81919 148.9506 125.0027
80.35062 145.9742 69.7805 116.0388 44.10921 64.44377 25.3474 30.4795 177.7714 7.425556 160.1658 0 177.6288 175.8686 81.3862 111.3987 98.18987 103.6656 120.9483 101.7951 171.4029 116.0973 151.5979
203.1688 86.71467 203.9207 128.2225 178.0073 151.2382 182.0198 201.5564 2.530483 179.9161 35.13966 177.6288 0 48.42105 145.3287 101.2137 133.3014 129.9329 106.6419 132.8241 74.18733 141.1898 106.8262
219.3534 125.6469 217.3229 158.5569 187.9599 167.1677 173.3786 203.8038 50.93305 179.9717 77.42604 175.8686 48.42105 0 122.6014 75.12355 106.3381 101.4834 74.98275 104.7039 26.78615 108.1834 64.44862
156.3813 158.0816 147.8477 152.8338 117.6376 119.6801 64.85258 111.3282 146.5993 88.42678 144.706 81.3862 145.3287 122.6014 0 47.48086 19.25979 25.30628 50.24054 22.52933 108.1391 34.78436 77.54911
172.9854 133.252 167.3283 142.6958 136.0092 126.2216 103.0143 141.5389 102.7914 117.0535 107.3349 111.3987 101.2137 75.12355 47.48086 0 32.37061 28.71962 12.95594 31.63129 62.40453 41.61569 41.91314
170.0778 156.2973 162.3529 157.0645 131.4924 129.6042 83.44447 128.5156 134.8009 104.9471 136.8014 98.18987 133.3014 106.3381 19.25979 32.37061 0 6.046693 32.09751 3.605551 90.10222 19.93709 58.31478
174.6319 156.2804 167.1396 158.9058 136.1496 133.1881 89.35185 134.0506 131.5091 110.3424 134.8467 103.6656 129.9329 101.4834 25.30628 28.71962 6.046693 0 26.75467 3.25 84.57436 17.13414 52.284
184.956 144.8271 178.9551 155.5394 147.6109 138.8254 110.5093 151.3225 108.4307 126.9349 116.1822 120.9483 106.6419 74.98275 50.24054 12.95594 32.09751 26.75467 0 30.00417 58.04016 34.60711 30.72485
173.5592 157.8716 165.8846 159.5564 134.9952 132.794 86.9501 132.1183 134.3776 108.5521 137.2564 101.7951 132.8241 104.7039 22.52933 31.63129 3.605551 3.25 30.00417 0 87.81236 16.83192 55.23853
223.689 144.6322 220.1595 172.0917 189.6123 172.732 165.1239 200.7794 76.64394 176.3887 99.81919 171.4029 74.18733 26.78615 108.1391 62.40453 90.10222 84.57436 58.04016 87.81236 0 87.96142 39.92141
189.5872 172.6556 181.5959 176.0399 150.9213 149.541 99.23865 146.1084 142.9452 123.0726 148.9506 116.0973 141.1898 108.1834 34.78436 41.61569 19.93709 17.13414 34.60711 16.83192 87.96142 0 50.75781
214.8745 161.788 209.227 179.1953 177.8996 167.5119 140.3047 182.0019 109.0474 157.637 125.0027 151.5979 106.8262 64.44862 77.54911 41.91314 58.31478 52.284 30.72485 55.23853 39.92141 50.75781 0
