0 84.83305 35.01245 73.92304 125.935 124.2612 91.99036 160.7594 93.71748 115.9406 135.1726 138.3167 141.8779 160.2045 139.8701 146.5016 157.7419 176.2082
84.83305 0 113.3981 143.6338 41.15287 40.11396 151.6795 103.5544 147.7756 168.8112 178.1772 178.209 179.7007 182.913 126.308 133.4487 142.7044 165.6729
35.01245 113.3981 0 39.69778 154.2287 150.7732 60.36534 172.1756 64.38988 85.41921 107.276 111.4337 115.5847 138.743 135.3583 141.0518 152.0359 167.1895
73.92304 143.6338 39.69778 0 182.8587 177.5636 24.35386 181.9698 32.51912 49.20991 73.60393 78.91303 83.63808 111.8727 129.5971 133.7459 143.6723 154.0599
125.935 41.15287 154.2287 182.8587 0 11.59604 188.7655 95.087 183.771 203.7046 209.9975 209.0984 209.8872 207.8636 141.4398 147.9018 155.1216 178.049
124.2612 40.11396 150.7732 177.5636 11.59604 0 182.176 83.83781 176.708 196.1252 201.4026 200.2544 200.8623 197.773 130.3512 136.7328 143.7866 166.6679
91.99036 151.6795 60.36534 24.35386 188.7655 182.176 0 175.2033 10.61629 25.3084 49.25428 54.58704 59.35068 88.46621 115.4553 118.6174 127.6867 135.4751
160.7594 103.5544 172.1756 181.9698 95.087 83.83781 175.2033 0 166.1445 178.3891 172.6794 168.8801 167.3648 151.078 75.05101 78.21537 79.65761 98.8756
93.71748 147.7756 64.38988 32.51912 183.771 176.708 10.61629 166.1445 0 22.49828 42.9542 47.50411 51.96638 79.35451 105.1 108.1422 117.1303 124.8823
115.9406 168.8112 85.41921 49.20991 203.7046 196.1252 25.3084 178.3891 22.49828 0 25.48227 31.69069 36.73254 68.81554 111.5117 113.1847 120.7124 124.3325
135.1726 178.1772 107.276 73.60393 209.9975 201.4026 49.25428 172.6794 42.9542 25.48227 0 6.764342 11.72978 45.07488 100.8494 100.977 106.7087 106.3376
138.3167 178.209 111.4337 78.91303 209.0984 200.2544 54.58704 168.8801 47.50411 31.69069 6.764342 0 5.064476 38.31067 96.22402 95.99943 101.3117 100.1709
141.8779 179.7007 115.5847 83.63808 209.8872 200.8623 59.35068 167.3648 51.96638 36.73254 11.72978 5.064476 0 33.45463 94.05792 93.48924 98.36216 96.34881
160.2045 182.913 138.743 111.8727 207.8636 197.773 88.46621 151.078 79.35451 68.81554 45.07488 38.31067 33.45463 0 76.06641 73.18022 74.83374 67.2804
139.8701 126.308 135.3583 129.5971 141.4398 130.3512 115.4553 75.05101 105.1 111.5117 100.8494 96.22402 94.05792 76.06641 0 7.283501 18.11077 39.78618
146.5016 133.4487 141.0518 133.7459 147.9018 136.7328 118.6174 78.21537 108.1422 113.1847 100.977 95.99943 93.48924 73.18022 7.283501 0 11.24201 32.50878
157.7419 142.7044 152.0359 143.6723 155.1216 143.7866 127.6867 79.65761 117.1303 120.7124 106.7087 101.3117 98.36216 74.83374 18.11077 11.24201 0 23.12343
176.2082 165.6729 167.1895 154.0599 178.049 166.6679 135.4751 98.8756 124.8823 124.3325 106.3376 100.1709 96.34881 67.2804 39.78618 32.50878 23.12343 0
