0 116.1944 69.90275 115.4492 47.36109 149.8018 148.9299 159.8408 63.71759 69.82957 86.72228 115.6256 155.5552 127.9724 134.4711 156.9938 156.4263 137.528 139.6457 152.4499 141.8301 152.2301 194.4319 190.0286 169.1831
116.1944 0 47.51131 33.72513 157.461 56.99436 58.04049 120.2926 167.1801 167.0293 185.0832 203.7596 112.1624 207.6966 210.0032 144.0567 145.6336 160.9776 165.063 215.6548 167.7314 174.7915 164.9564 169.621 203.1626
69.90275 47.51131 0 48.13028 109.95 83.33483 82.94844 117.3345 119.999 120.4731 138.6697 159.374 110.5723 165.1878 168.5401 129.8311 130.5527 132.9904 136.6472 177.5763 139.3211 148.0519 159.9149 160.5392 173.7832
115.4492 33.72513 48.13028 0 149.632 35.20458 34.8664 86.72161 155.7338 153.3096 170.5626 184.901 78.65713 186.2911 187.424 110.6643 112.3339 130.7746 134.9558 190.04 137.5745 143.8951 131.4104 135.8984 172.9027
47.36109 157.461 109.95 149.632 0 181.2905 179.9344 171.9577 19.32898 29.66049 42.45647 74.00997 169.7878 89.44679 97.40599 158.9993 157.6282 126.7942 127.5313 119.6291 129.0618 139.2347 198.1281 190.5433 148.4317
149.8018 56.99436 83.33483 35.20458 181.2905 0 2.5 76.77305 185.4842 181.727 198.1219 208.7271 68.6384 207.561 207.3571 108.7256 111.0347 140.083 144.313 205.9628 146.7055 150.8923 118.9196 126.7826 180.6256
148.9299 58.04049 82.94844 34.8664 179.9344 2.5 0 74.34871 183.9184 180.0457 196.3625 206.7219 66.20084 205.4302 205.17 106.2309 108.5378 137.6445 141.8732 203.6397 144.261 148.419 116.6194 124.397 178.1528
159.8408 120.2926 117.3345 86.72161 171.9577 76.77305 74.34871 0 167.8757 159.8111 171.5817 170.3479 8.300751 162.9153 159.6718 35.85243 38.62248 79.19239 82.88889 150.1835 84.57818 84.93213 44.68985 50.33673 113.3965
63.71759 167.1801 119.999 155.7338 19.32898 185.4842 183.9184 167.8757 0 11.74754 23.44999 54.69197 166.6179 70.23747 78.3428 151.2198 149.5729 115.0951 115.3035 101.174 116.5533 126.3876 190.2528 181.5879 132.8501
69.82957 167.0293 120.4731 153.3096 29.66049 181.727 180.0457 159.8111 11.74754 0 18.26683 46.02023 158.9943 60.19142 67.90046 141.6008 139.8491 104.1847 104.2326 90.00469 105.3994 115.122 180.484 171.4318 121.1184
86.72228 185.0832 138.6697 170.5626 42.45647 198.1219 196.3625 171.5817 23.44999 18.26683 0 32.11209 171.45 49.14342 57.88845 150.4728 148.484 109.5772 108.9289 82.50161 109.6796 118.6721 188.7259 178.6908 120.1424
115.6256 203.7596 159.374 184.901 74.00997 208.7271 206.7219 170.3479 54.69197 46.02023 32.11209 0 171.7675 18.59748 27.82818 143.8714 141.4929 98.51248 96.68921 53.87515 96.67392 103.9097 179.8751 168.2409 98.28914
155.5552 112.1624 110.5723 78.65713 169.7878 68.6384 66.20084 8.300751 166.6179 158.9943 171.45 171.7675 0 165.1671 162.349 42.27268 44.93111 83.28767 87.15 154.0594 89.00611 90.16655 52.7962 58.63102 119.108
127.9724 207.6966 165.1878 186.2911 89.44679 207.561 205.4302 162.9153 70.23747 60.19142 49.14342 18.59748 165.1671 0 9.232823 133.9834 131.442 87.37884 84.96801 35.35475 84.52995 90.60232 168.3167 156.0131 81.64948
134.4711 210.0032 168.5401 187.424 97.40599 207.3571 205.17 159.6718 78.3428 67.90046 57.88845 27.82818 162.349 9.232823 0 129.5688 126.9526 82.6373 79.9109 26.16832 79.22775 84.54757 162.8622 150.2336 73.60861
156.9938 144.0567 129.8311 110.6643 158.9993 108.7256 106.2309 35.85243 151.2198 141.6008 150.4728 143.8714 42.27268 133.9834 129.5688 0 2.848001 47 50.08992 117.1882 51.29571 49.95484 39.14299 33.04868 77.717
156.4263 145.6336 130.5527 112.3339 157.6282 111.0347 108.5378 38.62248 149.5729 139.8491 148.484 141.4929 44.93111 131.442 126.9526 2.848001 0 44.34461 47.37557 114.4071 48.54236 47.11007 40.68109 33.66876 74.89199
137.528 160.9776 132.9904 130.7746 126.7942 140.083 137.6445 79.19239 115.0951 104.1847 109.5772 98.51248 83.28767 87.37884 82.6373 47 44.34461 0 4.242641 70.99848 6.800735 15.36648 81.36948 69.91975 42.20455
139.6457 165.063 136.6472 134.9558 127.5313 144.313 141.8732 82.88889 115.3035 104.2326 108.9289 96.68921 87.15 84.96801 79.9109 50.08992 47.37557 4.242641 0 67.40836 2.692582 12.60046 83.41839 71.5518 38.09961
152.4499 215.6548 177.5763 190.04 119.6291 205.9628 203.6397 150.1835 101.174 90.00469 82.50161 53.87515 154.0594 35.35475 26.16832 117.1882 114.4071 70.99848 67.40836 0 65.9543 68.45172 146.8003 133.3623 50.95816
