117.2292 112.191
94.35938 202.9375
96 194
101.2642 215.1887
104 226.8095
108.25 232.25
110 236
117 67.5
120.5 70.5
124 69
129 62
133.875 64
140.942 252.8551
143.2045 71.86364
161.1532 79.47748
152 246
170.0312 265.3875
160 87
160.6667 259
164 88
174 81.5
188.968 80.456
189.1304 267.0435
193 96
195 93
207.1284 89.44037
201 261
227.6441 107.714
220.6667 254.1429
224 132.5
226 172
229.5 170
230.6667 244.6667
233.1667 175
236 245
237.7778 239.1111
248.5109 131.6522
250.4 231.2
257.8621 183.2069
258.6 208.8222
259 197.5
268.6774 173.9032
