0 41.83115 20.77862 24.00663 3.391909 20.38449 22.00377 126.9295 123.7213 157.4769 47.26372 136.5587 188.374 155.8805 183.9362 194.5421 191.0665
41.83115 0 23.59863 30.11414 39.55907 61.91755 63.26476 147.6269 163.7604 184.5894 88.75609 163.2533 223.4473 196.9778 219.2787 232.5975 231.3728
20.77862 23.59863 0 24.5 19.70406 41.03962 42.74634 141.8147 140.2189 175.0276 65.96849 153.8587 208.4702 176.4461 204.0913 215.2131 211.8057
24.00663 30.11414 24.5 0 20.61553 39.05125 39.62323 119.4862 145.7416 155.0335 68.32709 133.7096 193.434 170.1079 189.3 203.243 203.3915
3.391909 39.55907 19.70406 20.61553 0 22.36068 23.76973 125.5631 126.7592 156.8437 50.04162 135.8354 188.8444 157.6896 184.4465 195.5511 192.6138
20.38449 61.91755 41.03962 39.05125 22.36068 0 2.236068 116.8584 106.8507 143.3022 29.36748 122.9522 170.0168 135.4961 165.4766 174.9336 170.7745
22.00377 63.26476 42.74634 39.62323 23.76973 2.236068 0 114.7455 106.5946 141.0694 29.16981 120.728 167.8978 133.9401 163.3662 172.9809 169.0665
126.9295 147.6269 141.8147 119.4862 125.5631 116.8584 114.7455 0 173.6653 44.40898 126.1244 27.97473 104.9099 135.5606 102.9632 129.804 148.9631
123.7213 163.7604 140.2189 145.7416 126.7592 106.8507 106.5946 173.6653 0 172.5288 77.48324 161.016 156.7856 82.04532 152.0153 141.3009 117.628
157.4769 184.5894 175.0276 155.0335 156.8437 143.3022 141.0694 44.40898 172.5288 0 144.1727 21.33618 64.25808 115.0446 63.42003 92.97893 117.9885
47.26372 88.75609 65.96849 68.32709 50.04162 29.36748 29.16981 126.1244 77.48324 144.1727 0 125.7094 159.4669 113.4962 154.6631 159.3484 150.5541
136.5587 163.2533 153.8587 133.7096 135.8354 122.9522 120.728 27.97473 161.016 21.33618 125.7094 0 77.0284 112.6686 75.00167 102.0101 122.4883
188.374 223.4473 208.4702 193.434 188.8444 170.0168 167.8978 104.9099 156.7856 64.25808 159.4669 77.0284 0 78.97139 4.942743 31.87228 63.4266
155.8805 196.9778 176.4461 170.1079 157.6896 135.4961 133.9401 135.5606 82.04532 115.0446 113.4962 112.6686 78.97139 0 74.65905 59.39586 38.29376
183.9362 219.2787 204.0913 189.3 184.4465 165.4766 163.3662 102.9632 152.0153 63.42003 154.6631 75.00167 4.942743 74.65905 0 30.59178 60.87549
194.5421 232.5975 215.2131 203.243 195.5511 174.9336 172.9809 129.804 141.3009 92.97893 159.3484 102.0101 31.87228 59.39586 30.59178 0 33.31508
191.0665 231.3728 211.8057 203.3915 192.6138 170.7745 169.0665 148.9631 117.628 117.9885 150.5541 122.4883 63.4266 38.29376 60.87549 33.31508 0
