0 29.68092 80.65938 84.62797 112.8135 91.39153 149.8861 124.5485 167.5963 124.1091 91.92373 153.3425 139.2954
29.68092 0 57.61269 112.5288 102.297 120.6641 173.2995 117.1416 168.7099 119.5243 121.1145 151.0035 161.8944
80.65938 57.61269 0 164.8105 59.15276 169.2106 189.7138 77.25535 138.4968 84.44229 160.1702 116.1658 176.9797
84.62797 112.5288 164.8105 0 186.4225 19.85204 136.6451 193.3893 218.4183 189.0661 53.7122 211.8726 132.2377
112.8135 102.297 59.15276 186.4225 0 184.4967 165.5807 18.33457 81.02366 27.67481 163.9994 57.61986 152.7917
91.39153 120.6641 169.2106 19.85204 184.4967 0 118.4848 189.6598 209.2405 184.2333 36.44565 204.7484 114.9516
149.8861 173.2995 189.7138 136.6451 165.5807 118.4848 0 158.5672 139.1762 147.7255 82.97383 148.8695 12.92538
124.5485 117.1416 77.25535 193.3893 18.33457 189.6598 158.5672 0 62.89368 11.81635 166.1939 39.29169 146.0587
167.5963 168.7099 138.4968 218.4183 81.02366 209.2405 139.1762 62.89368 0 54.1086 177.9947 24.5757 129.1213
124.1091 119.5243 84.44229 189.0661 27.67481 184.2333 147.7255 11.81635 54.1086 0 159.2011 32.24903 135.331
91.92373 121.1145 160.1702 53.7122 163.9994 36.44565 82.97383 166.1939 177.9947 159.2011 0 176.1391 78.68803
153.3425 151.0035 116.1658 211.8726 57.61986 204.7484 148.8695 39.29169 24.5757 32.24903 176.1391 0 137.6171
139.2954 161.8944 176.9797 132.2377 152.7917 114.9516 12.92538 146.0587 129.1213 135.331 78.68803 137.6171 0
