0 107.2286 110.6491 117.03 121.4332 115.4206 153.3238 56.33593 121.292
107.2286 0 3.640055 10.44031 15.71494 11.01136 72.16568 160.92 154.9713
110.6491 3.640055 0 6.800735 12.10751 7.81025 69.57463 164.1493 156.1594
117.03 10.44031 6.800735 0 5.441176 4.272002 64.89954 170.1654 158.4515
121.4332 15.71494 12.10751 5.441176 0 6.073369 60.3332 174.0972 158.9007
115.4206 11.01136 7.81025 4.272002 6.073369 0 61.93804 168.0238 154.3804
153.3238 72.16568 69.57463 64.89954 60.3332 61.93804 0 196.2704 140.388
56.33593 160.92 164.1493 170.1654 174.0972 168.0238 196.2704 0 117.9647
121.292 154.9713 156.1594 158.4515 158.9007 154.3804 140.388 117.9647 0
