0 83.22401 155.6579 42.46652 35.33204 35.79428 108.1042 192.2932 187.5109 148.8444 200.5801 162.8725 186.0566
83.22401 0 79.03241 59.7544 114.284 109.2745 139.8468 139.4806 128.4608 141.0658 169.6596 157.9698 173.0303
155.6579 79.03241 0 119.4566 180.5007 172.7292 168.4325 81.33784 64.70782 134.2971 130.691 149.0951 152.3435
42.46652 59.7544 119.4566 0 61.07373 53.43717 87.02789 149.8979 145.6022 111.8581 159.5917 127.2242 148.6054
35.33204 114.284 180.5007 61.07373 0 10.75886 91.41455 204.862 203.0025 145.6204 203.4122 157.1369 182.1405
35.79428 109.2745 172.7292 53.43717 10.75886 0 81.7952 194.7387 193.2493 134.8989 192.6724 146.5294 171.4698
108.1042 139.8468 168.4325 87.02789 91.41455 81.7952 0 153.4075 159.3827 67.95824 130.4336 73.48759 99.24543
192.2932 139.4806 81.33784 149.8979 204.862 194.7387 153.4075 0 18.05072 92.80412 56.67398 100.5722 91.0866
187.5109 128.4608 64.70782 145.6022 203.0025 193.2493 159.3827 18.05072 0 103.2632 74.06211 113.0044 106.2712
148.8444 141.0658 134.2971 111.8581 145.6204 134.8989 67.95824 92.80412 103.2632 0 62.4853 16.91883 37.21948
200.5801 169.6596 130.691 159.5917 203.4122 192.6724 130.4336 56.67398 74.06211 62.4853 0 60.69505 40.98604
162.8725 157.9698 149.0951 127.2242 157.1369 146.5294 73.48759 100.5722 113.0044 16.91883 60.69505 0 25.81076
186.0566 173.0303 152.3435 148.6054 182.1405 171.4698 99.24543 91.0866 106.2712 37.21948 40.98604 25.81076 0
