0 93.14309 80.4262 83.50408 54.11304 103.5387 31.63909 116.0056 123.7432 45.51569 35.08392 42.15062 44.64148 38.2596 52.88356 52.55306 141.8867 49.83877 139.8426 56.26059 138.327 161.8961 79.63182 170.7653 118.7363 171.5252 174.1711 176.0391 119.5769 124.9799 127.6455 175.0623 132.8289 177.5221 180.1889 158.6937 172.1059 166.4727 164.6118
93.14309 0 13.43368 9.640535 141.4511 14.02707 64.53635 27.18537 36.81193 137.9894 127.9949 135.054 137.7381 131.391 146.0241 145.4852 67.58326 141.0085 70.76579 140.7292 72.52271 98.24117 155.1456 114.3834 166.5354 121.8055 124.378 136.946 139.2231 135.8002 140.3626 143.05 142.5572 148.387 159.7894 165.476 165.129 165.4744 177.7296
80.4262 13.43368 0 5 128.0791 26.66993 51.24451 40.09392 49.5101 124.9656 115.0924 122.1362 124.908 118.6802 133.2871 132.9181 78.42794 128.8907 80.65978 129.5983 81.81619 107.8414 145.3426 123.0664 160.5458 129.5226 132.1599 143.2317 136.4524 134.2125 138.6379 148.3242 141.3403 153.3135 163.5749 165.2629 166.9666 166.4191 176.828
83.50408 9.640535 5 0 132.0085 22.00329 55.03635 35.43516 44.74651 128.3628 118.3565 125.4163 128.0976 121.7539 136.3859 135.8616 73.42794 131.4664 75.69016 131.4903 76.89098 102.902 146.4615 118.2253 159.8609 124.8163 127.4451 138.7786 134.5 131.8484 136.3246 144.0783 138.8603 149.146 159.6784 162.481 163.5805 163.2875 174.2729
54.11304 141.4511 128.0791 132.0085 0 153.43 77.00162 166.5133 174.9471 20.4267 27.20294 24.69818 27.40894 31.75295 31.50176 36.45555 195.4015 46.96316 193.6989 66.49473 192.3161 216.0085 93.02627 224.6961 146.7605 225.0408 227.6598 228.3645 161.3025 169.1516 170.913 226.3726 176.5708 228.2701 229.1073 201.251 218.0541 211.0055 204.4433
103.5387 14.02707 26.66993 22.00329 153.43 0 76.45194 13.43457 22.88395 148.851 138.6026 145.6734 148.1547 141.5793 156.2172 155.3386 53.931 150.0629 57.64064 148.2296 59.79021 85.1465 160.7099 101.8062 167.367 109.8698 112.3832 126.024 136.7641 132.1496 136.8076 132.9156 138.4644 138.514 150.8333 160.2058 157.8995 159.0832 173.067
31.63909 64.53635 51.24451 55.03635 77.00162 76.45194 0 89.60731 98.23569 74.12962 64.67805 71.62576 74.67262 68.942 83.31533 83.57578 121.2474 81.47625 120.8305 86.69412 120.3019 145.5432 107.8523 157.1727 138.8118 160.2169 162.9271 168.4872 129.6312 132.1855 135.6886 169.8781 140.1014 173.4005 179.1252 166.1267 175.3302 171.5337 174.4251
116.0056 27.18537 40.09392 35.43516 166.5133 13.43457 89.60731 0 9.732458 161.4462 151.0889 158.1535 160.5274 153.8453 168.459 167.397 43.00055 161.6761 47.99823 158.8839 50.94299 75.16806 169.9861 92.65827 172.864 101.7237 104.1232 119.2603 139.5111 133.7838 138.4911 127.1768 139.5953 133.0771 146.4695 159.9509 155.5236 157.6334 173.3614
123.7432 36.81193 49.5101 44.74651 174.9471 22.88395 98.23569 9.732458 0 169.2532 158.7844 165.8327 168.0841 161.2955 175.8627 174.6082 34.19583 168.4484 40.00312 164.767 43.46039 66.65962 174.6437 84.55113 174.4905 94.18436 96.5013 112.5073 139.23 132.7262 137.4407 121.0488 138.1394 127.1195 141.1627 157.4058 151.5214 154.2613 171.1525
45.51569 137.9894 124.9656 128.3628 20.4267 148.851 74.12962 161.4462 169.2532 0 10.84666 4.883646 6.9857 12.30447 13.11911 17.16312 186.7094 26.61417 184.1934 46.06865 182.3499 204.9915 72.65752 212.3526 126.4458 211.7448 214.3074 213.5946 142.5477 150.9258 152.4403 210.797 158.1768 212.3153 212.179 182.431 200.0535 192.6245 185.0799
35.08392 127.9949 115.0924 118.3565 27.20294 138.6026 64.67805 151.0889 158.7844 10.84666 0 7.071068 10.06231 6.800735 18.89518 20.42453 175.9099 24.89491 173.3587 42.06133 171.5055 194.1575 69.2016 201.6022 120.7094 201.107 203.6787 203.2394 134.1063 142.0502 143.7563 200.6628 149.4313 202.3066 202.564 174.053 191.0337 183.8758 177.2852
