0 119.0378 151.6167 124.3262 74.47315 48.32216 72.78049 184.8181 133.3013 222.9723 70.98107 107.9393 109.3298 109.6586 112.4389 186.6361 236.077 221.9041
119.0378 0 33.93573 7.81025 46.38157 92.49277 49.72927 71.88281 150.0333 130.8869 118.9866 136.4193 146.3865 145 138.3492 149.978 171.6579 178.797
151.6167 33.93573 0 27.48026 77.46066 120.3061 79.93322 39.23721 161.3983 105.0668 141.9779 152.5032 163.317 161.6811 153.5397 144.6736 154.3775 168.6989
124.3262 7.81025 27.48026 0 50.58903 95.32992 53.46027 64.53587 147.9671 123.1086 120.1283 135.5306 145.7738 144.3122 137.2243 144.4802 164.5555 172.6294
74.47315 46.38157 77.46066 50.58903 0 47.38396 4.716991 110.5625 122.0207 155.3774 77.97476 103.0832 111.3923 110.3913 106.0578 144.603 181.3563 177.9935
48.32216 92.49277 120.3061 95.32992 47.38396 0 43.27168 147.8997 92.56295 177.6512 34.99716 68.74576 73.88674 73.49313 72.80407 138.811 187.8036 174.0668
72.78049 49.72927 79.93322 53.46027 4.716991 43.27168 0 112.0377 117.4555 154.8457 73.36425 98.38981 106.6771 105.6788 101.3829 141.3441 179.2306 174.9782
184.8181 71.88281 39.23721 64.53587 110.5625 147.8997 112.0377 0 168.5734 71.26078 163.2026 165.4678 176.7248 174.8781 165.4464 133.6066 128.5347 150.6456
133.3013 150.0333 161.3983 147.9671 122.0207 92.56295 117.4555 168.5734 0 158.2763 62.32053 25.44641 28.0257 26.68139 20.90586 75.18869 135.3067 105.6169
222.9723 130.8869 105.0668 123.1086 155.3774 177.6512 154.8457 71.26078 158.2763 0 179.2167 166.1129 176.6827 174.6829 164.1772 95.8375 64.13229 97.09352
70.98107 118.9866 141.9779 120.1283 77.97476 34.99716 73.36425 163.2026 62.32053 179.2167 0 36.99596 39.82854 39.75314 41.47364 121.8838 177.0631 156.5835
107.9393 136.4193 152.5032 135.5306 103.0832 68.74576 98.38981 165.4678 25.44641 166.1129 36.99596 0 11.27928 9.410396 4.552167 93.29254 152.0529 126.2652
109.3298 146.3865 163.317 145.7738 111.3923 73.88674 106.6771 176.7248 28.0257 176.6827 39.82854 11.27928 0 2 12.51 100.9017 160.3833 132.7934
109.6586 145 161.6811 144.3122 110.3913 73.49313 105.6788 174.8781 26.68139 174.6829 39.75314 9.410396 2 0 10.5119 99.11106 158.5313 131.1334
112.4389 138.3492 153.5397 137.2243 106.0578 72.80407 101.3829 165.4464 20.90586 164.1772 41.47364 4.552167 12.51 10.5119 0 89.60823 148.6696 122.285
186.6361 149.978 144.6736 144.4802 144.603 138.811 141.3441 133.6066 75.18869 95.8375 121.8838 93.29254 100.9017 99.11106 89.60823 0 60.19074 35.26991
236.077 171.6579 154.3775 164.5555 181.3563 187.8036 179.2306 128.5347 135.3067 64.13229 177.0631 152.0529 160.3833 158.5313 148.6696 60.19074 0 40.40863
221.9041 178.797 168.6989 172.6294 177.9935 174.0668 174.9782 150.6456 105.6169 97.09352 156.5835 126.2652 132.7934 131.1334 122.285 35.26991 40.40863 0
