0 94.6164 17.56567 29.06088 71.00026 69.39102 56.98889 132.9538 132.802 135.5971 84.23078 94.43341 101.0461 103.5957 105.039 119.5467 155.3206 142.8161 124.223 125.2142 127.0591 129.2323 135.9615 159.8476 142.1301 145.4504 141.2693 147.1055 153.5029 174.6932 163.8493 161.4385 174.3345
94.6164 0 79.91442 118.6336 23.71293 25.52628 139.9295 40.68867 44.37633 46.91215 152.8533 162.432 165.5274 167.2691 166.5546 178.6897 83.80436 76.67464 180.8347 177.8368 177.5423 179.9356 180.7092 112.4125 181.328 137.058 121.877 179.8806 182.9627 138.3703 185.0489 150.0019 174.8928
17.56567 79.91442 0 46.49748 56.79789 55.47071 73.98803 119.417 120.2601 123.0409 99.48995 109.8083 115.9741 118.4409 119.5533 133.9472 146.6921 134.8564 138.2932 138.6388 140.1575 142.4114 148.2584 155.8769 153.5937 148.2743 141.8767 157.5496 163.5004 173.1879 172.6045 164.195 179.6117
29.06088 118.6336 46.49748 0 95.00689 93.116 28.48115 154.589 152.9333 155.7007 58.80158 68.52085 75.86667 78.52365 80.57241 95.0174 169.0159 155.7583 100.2212 102.3794 104.7887 106.7711 114.9769 166.0861 122.5272 140.9328 140.6025 129.227 136.2846 176.5894 148.6082 156.5761 164.8896
71.00026 23.71293 56.79789 95.00689 0 2.236068 116.923 62.64392 64.11318 66.85479 131.709 141.5549 145.2309 147.13 146.7413 159.4967 96.72124 87.00144 162.1142 159.7604 159.8461 162.2498 164.1561 117.3857 165.8783 131.1918 118.3596 165.7123 169.5743 140.7204 173.5334 145.4991 168.051
69.39102 25.52628 55.47071 93.116 2.236068 0 114.8528 63.95214 65.10376 67.86061 129.4961 139.3351 143 144.8974 144.5061 157.261 96.81557 86.8634 159.8812 157.5354 157.6275 160.0312 161.9636 116.6574 163.7197 129.573 116.9273 163.6018 167.496 139.7249 171.5432 143.9618 166.3367
56.98889 139.9295 73.98803 28.48115 116.923 114.8528 0 172.8529 169.7578 172.442 33.27983 41.90335 49.84342 52.53533 55.19733 69.17488 179.2674 165.6312 74.79803 78.10696 81.04302 82.77173 92.2929 169.2157 101.0675 134.3633 137.883 109.3599 116.898 175.1933 130.9042 149.0948 152.583
132.9538 40.68867 119.417 154.589 62.64392 63.95214 172.8529 0 10.68386 11.09989 180.4536 189.1874 190.8772 192.2246 190.8057 201.3037 56.05612 55.25579 202.3896 198.1237 197.0604 199.3683 197.8528 95.73411 196.3034 136.9757 118.9662 192.4642 193.9841 124.1064 192.5475 146.7435 174.4494
132.802 44.37633 120.2601 152.9333 64.11318 65.10376 169.7578 10.68386 0 2.795085 175.5114 183.9472 185.2363 186.4705 184.8743 194.9075 45.87631 44.57858 195.7358 191.2003 189.9727 192.2511 190.2666 85.05032 188.3077 127.1099 108.9151 184.0617 185.3186 113.4257 183.364 136.5375 164.4063
135.5971 46.91215 123.0409 155.7007 66.85479 67.86061 172.442 11.09989 2.795085 0 178.0016 186.3936 187.6208 188.8361 187.2099 197.1548 44.96007 44.49789 197.9307 193.3379 192.0729 194.3439 192.2423 85.02616 190.1683 128.1954 109.882 185.7941 186.9576 113.4729 184.793 137.3647 165.3543
84.23078 152.8533 99.48995 58.80158 131.709 129.4961 33.27983 180.4536 175.5114 178.0016 0 10.35258 17.06605 19.72308 22.00568 36.28047 176.3714 162.7421 41.69233 44.83457 47.8403 49.5202 59.35042 158.2814 68.60382 114.18 121.7015 77.72905 85.46704 159.0533 100.4292 127.398 126.1386
94.43341 162.432 109.8083 68.52085 141.5549 139.3351 41.90335 189.1874 183.9472 186.3936 10.35258 0 8.295463 10.90195 14.26504 27.37215 183.0124 169.4599 33.17746 37.47769 40.93014 42.29832 53.05131 162.8739 63.03363 115.9497 124.9179 73.07929 80.92517 161.9312 96.59687 128.3597 124.7585
101.0461 165.5274 115.9741 75.86667 145.2309 143 49.84342 190.8772 185.2363 187.6208 17.06605 8.295463 0 2.692582 6.082763 19.3387 182.2318 168.7876 25 29.18999 32.68197 34.0147 44.87637 160.2439 55.0008 111.3402 121.3136 65.29336 73.15135 157.9541 89.03512 123.1666 118.2241
