0 74.23567 81.03888 78.21056 119.9274 145.7219
74.23567 0 7.683749 10.52331 114.7354 197.5834
81.03888 7.683749 0 7.106335 113.0628 200.7816
78.21056 10.52331 7.106335 0 106.0728 194.4322
119.9274 114.7354 113.0628 106.0728 0 128.4312
145.7219 197.5834 200.7816 194.4322 128.4312 0
