0 42.8799 56.88465 28.70373 107.4561 57.8314 137.2645 132.2648 155.1765 132.137 103.9171 130.2985 110.5147 156.3252 142.5473 136.8677 144.6044 144.1257 147.6074 153.0587 153.1568 153.4274 171.2935 167.0325
42.8799 0 17.09036 70.92476 69.93002 98.38431 100.0425 96.88772 138.1389 99.24717 137.9574 101.4717 143.2288 140.0026 168.0503 140.7214 168.2156 148.6039 170.5737 175.6019 174.4108 157.7517 178.71 180.8922
56.88465 17.09036 0 83.443 52.90981 108.9948 83.05301 79.79736 124.2412 82.27915 143.9655 85.09029 148.454 126.2852 169.3803 133.7989 168.6918 141.7344 170.725 175.4861 173.7515 150.6392 172.398 177.0526
28.70373 70.92476 83.443 0 131.0976 29.83422 160.0835 154.0214 164.9677 152.3888 79.80375 148.2001 87.21809 165.622 123.6346 133.8171 127.0101 140.2664 130.3847 135.97 136.9943 149.2433 164.2907 155.6833
107.4561 69.93002 52.90981 131.0976 0 152.4658 30.15983 27.7159 93.51875 33.21842 176.3252 42.668 178.7636 96.29208 188.7322 130.8765 185.7452 138.2289 186.7654 190.5242 187.3354 145.5286 168.4938 180.9217
57.8314 98.38431 108.9948 29.83422 152.4658 0 180.0172 172.8993 171.1256 169.6974 52.83362 163.169 60.91365 171.2509 100.9531 127.8711 105.6375 133.1667 109.3062 114.872 116.8476 141.4335 153.0037 140.0789
137.2645 100.0425 83.05301 160.0835 30.15983 180.0172 0 10.18828 87.49458 20.70024 199.527 36.40055 201.0995 90.54035 206.1174 139.7033 202.1485 146.2753 202.6669 205.8492 202.0525 152.2644 174.8071 190.9673
132.2648 96.88772 79.79736 154.0214 27.7159 172.8993 10.18828 0 78.42011 10.99095 190.737 26.55347 192.0973 81.44162 196.303 129.5154 192.2389 136.0956 192.7129 195.8474 192.0111 142.1179 164.6895 180.7791
155.1765 138.1389 124.2412 164.9677 93.51875 171.1256 87.49458 78.42011 0 67.46434 165.812 52.62811 163.647 3.067097 150.9354 70.82897 144.4472 74.35465 143.4801 144.7679 139.6766 76.66695 96.32206 118.4241
132.137 99.24717 82.27915 152.3888 33.21842 169.6974 20.70024 10.99095 67.46434 0 184.7457 15.70032 185.7 70.47971 188.0676 119.5512 183.7294 125.9725 184.0617 187.0314 183.0511 131.7786 154.2413 170.8567
103.9171 137.9574 143.9655 79.80375 176.3252 52.83362 199.527 190.737 165.812 184.7457 0 174.3212 8.499599 164.9865 51.40128 105.3509 57.8029 107.9106 61.69664 66.90925 70.22889 114.0268 118.578 99.30639
130.2985 101.4717 85.09029 148.2001 42.668 163.169 36.40055 26.55347 52.62811 15.70032 174.3212 0 174.7341 55.58677 174.7565 104.4031 170.097 110.666 170.2612 173.0343 168.8949 116.2875 138.6664 155.7
110.5147 143.2288 148.454 87.21809 178.7636 60.91365 201.0995 192.0973 163.647 185.7 8.499599 174.7341 0 162.6752 43.03754 101.0742 49.64877 103.1109 53.54956 58.68103 62.17528 108.7694 112.0986 91.95923
156.3252 140.0026 126.2852 165.622 96.29208 171.2509 90.54035 81.44162 3.067097 70.47971 164.9865 55.58677 162.6752 0 149.2412 68.88073 142.6612 72.17923 141.629 142.8249 137.6897 74.24434 93.65646 116.0089
142.5473 168.0503 169.3803 123.6346 188.7322 100.9531 206.1174 196.303 150.9354 188.0676 51.40128 174.7565 43.03754 149.2412 0 80.92979 8.437828 79.71859 11.87187 16.09201 20.6622 82.21407 78.12934 53.69805
136.8677 140.7214 133.7989 133.8171 130.8765 127.8711 139.7033 129.5154 70.82897 119.5512 105.3509 104.4031 101.0742 68.88073 80.92979 0 74.00676 7.935593 72.81636 73.94707 68.85218 17.05221 38.81194 51.30789
144.6044 168.2156 168.6918 127.0101 185.7452 105.6375 202.1485 192.2389 144.4472 183.7294 57.8029 170.097 49.64877 142.6612 8.437828 74.00676 0 72.34102 3.901567 9.2669 12.69622 74.40729 69.72672 45.30453
144.1257 148.6039 141.7344 140.2664 138.2289 133.1667 146.2753 136.0956 74.35465 125.9725 107.9106 110.666 103.1109 72.17923 79.71859 7.935593 72.34102 0 70.76243 71.31207 65.9628 9.334153 30.94108 45.29561
147.6074 170.5737 170.725 130.3847 186.7654 109.3062 202.6669 192.7129 143.4801 184.0617 61.69664 170.2612 53.54956 141.629 11.87187 72.81636 3.901567 70.76243 0 5.597584 8.86872 72.39168 66.76871 41.8894
153.0587 175.6019 175.4861 135.97 190.5242 114.872 205.8492 195.8474 144.7679 187.0314 66.90925 173.0343 58.68103 142.8249 16.09201 73.94707 9.2669 71.31207 5.597584 0 5.750592 72.21948 64.84166 39.03572
153.1568 174.4108 173.7515 136.9943 187.3354 116.8476 202.0525 192.0111 139.6766 183.0511 70.22889 168.8949 62.17528 137.6897 20.6622 68.85218 12.69622 65.9628 8.86872 5.750592 0 66.6349 59.11548 33.49596
153.4274 157.7517 150.6392 149.2433 145.5286 141.4335 152.2644 142.1179 76.66695 131.7786 114.0268 116.2875 108.7694 74.24434 82.21407 17.05221 74.40729 9.334153 72.39168 72.21948 66.6349 0 22.96589 41.76455
171.2935 178.71 172.398 164.2907 168.4938 153.0037 174.8071 164.6895 96.32206 154.2413 118.578 138.6664 112.0986 93.65646 78.12934 38.81194 69.72672 30.94108 66.76871 64.84166 59.11548 22.96589 0 27.07661
167.0325 180.8922 177.0526 155.6833 180.9217 140.0789 190.9673 180.7791 118.4241 170.8567 99.30639 155.7 91.95923 116.0089 53.69805 51.30789 45.30453 45.29561 41.8894 39.03572 33.49596 41.76455 27.07661 0
