0 7.603453 119.6206 19.05924 23.13059 85.288 50.88878 152.8726 154.4158 63.03803 90.35604 105.4096 129.2289 147.1218 151.4153
7.603453 0 113.1539 26.65521 30.73272 78.78026 57.9288 146.616 152.9274 69.22608 96.54814 111.3487 133.9633 150.9346 155.1085
119.6206 113.1539 0 135.8776 139.7761 34.37503 154.8051 34.02057 112.9273 154.5034 175.2328 183.7556 185.6818 186.4477 188.0691
19.05924 26.65521 135.8776 0 4.123106 101.8329 33.74862 168.5178 158.7322 48.54122 75.27778 90.89218 117.8262 138.0226 142.5932
23.13059 30.73272 139.7761 4.123106 0 105.7834 30.82501 172.3231 160.6134 46.44621 72.80994 88.5409 116.2706 137.0082 141.6377
85.288 78.78026 34.37503 101.8329 105.7834 0 122.5573 68.05645 115.4713 124.0987 146.7937 156.9126 163.7587 168.8001 171.1912
50.88878 57.9288 154.8051 33.74862 30.82501 122.5573 0 185.2118 153.0107 18.18957 42.38625 58.27467 88.26199 111.0934 115.9476
152.8726 146.616 34.02057 168.5178 172.3231 68.05645 185.2118 0 113.9135 183.0956 201.7014 208.6033 205.9358 202.7437 203.6126
154.4158 152.9274 112.9273 158.7322 160.6134 115.4713 153.0107 113.9135 0 140.1726 143.4612 141.6232 121.7646 107.0468 105.8559
63.03803 69.22608 154.5034 48.54122 46.44621 124.0987 18.18957 183.0956 140.1726 0 27.33093 42.51166 70.42228 92.91394 97.76173
90.35604 96.54814 175.2328 75.27778 72.80994 146.7937 42.38625 201.7014 143.4612 27.33093 0 15.93106 49.08886 74.71953 79.75526
105.4096 111.3487 183.7556 90.89218 88.5409 156.9126 58.27467 208.6033 141.6232 42.51166 15.93106 0 35.40227 62.06281 67.07695
129.2289 133.9633 185.6818 117.8262 116.2706 163.7587 88.26199 205.9358 121.7646 70.42228 49.08886 35.40227 0 26.9486 31.8908
147.1218 150.9346 186.4477 138.0226 137.0082 168.8001 111.0934 202.7437 107.0468 92.91394 74.71953 62.06281 26.9486 0 5.039215
151.4153 155.1085 188.0691 142.5932 141.6377 171.1912 115.9476 203.6126 105.8559 97.76173 79.75526 67.07695 31.8908 5.039215 0
