115.8785 112.8965
93.88095 203.4048
93 190
96 194
97.5 62
101.1754 215.386
98 139
104.6667 228.359
110 236.5
117.2 67.4
119.5 78
120.5 71
124 69
126 76
129 61.66667
133.9231 63.53846
140.1163 252.6977
143.5091 71.41818
148 249
161.5141 79.99296
152.3333 246.3333
170.0378 265.4649
188.6538 80.57051
188.7241 267.3448
234.6058 114.3512
200.6667 262
202.5 264
221.1379 254
226 159.5
226 172
230.1538 169.7692
230.75 245
233.5 174.6111
236.9677 242.7097
251.0909 232
258.125 183.25
258.9286 208.5893
259.25 197.5
269.0317 173.2381
