0 102.2499 124.1687 128.0446 120.2639 139.5887 55.29797 62.3087
102.2499 0 22.99234 26.49631 19.28158 133.8466 145.1323 150.8733
124.1687 22.99234 0 4.027682 3.905125 135.6144 164.3098 169.6977
128.0446 26.49631 4.027682 0 7.861651 138.3009 168.3371 173.725
120.2639 19.28158 3.905125 7.861651 0 133.9582 160.5343 165.9508
139.5887 133.8466 135.6144 138.3009 133.9582 0 128.3039 127.9742
55.29797 145.1323 164.3098 168.3371 160.5343 128.3039 0 7.029094
62.3087 150.8733 169.6977 173.725 165.9508 127.9742 7.029094 0
