116.5635 112.576
94.24638 202.8841
96 194
101.1852 215.1481
103.8077 226.6923
107.7143 232.5714
110 236
117.3333 67.66667
119 78
120.5 70.5
124 69
126 76
129 62
134 63.9
140.5455 252.8571
143.5918 71.69388
161.176 79.56
152 246
169.686 265.3256
160.5 86.5
164 88
174 81.5
188.9323 80.38346
184 263
188.9583 267.1667
193.6667 94.33333
234.1023 114.934
201 261.5
221 254.1154
226 172
230.125 169.75
230.6667 244.6667
233.2308 174.8462
236.8889 242.6296
250.75 231.5
258.0294 183.4412
258.8333 208.8542
258 203
259 197.5
268.9333 173.6
