0 13.86352 91.3791 105.1516 63.64695 66.6342 172.1959 126.8029 117.5766 162.9556 131.8908 168.71 171.0395
13.86352 0 83.8457 94.48344 51.37198 54.74422 162.7393 120.1387 104.8493 149.0946 119.8462 155.1673 157.5261
91.3791 83.8457 0 30.77897 46.89942 42.54573 206.7039 181.7966 61.87202 132.5284 62.73359 154.5161 157.3422
105.1516 94.48344 30.77897 0 45.20607 40.92792 189.6758 172.5773 31.98428 103.4286 32.57237 127.5342 130.3569
63.64695 51.37198 46.89942 45.20607 0 4.609772 161.7924 134.8983 54.07888 109.134 68.47468 123.4706 126.1784
66.6342 54.74422 42.54573 40.92792 4.609772 0 165.4863 139.2952 51.71001 109.3502 65.2603 124.7808 127.5157
172.1959 162.7393 206.7039 189.6758 161.7924 165.4863 0 56.70139 166.8053 126.5053 184.65 98.14854 97.215
126.8029 120.1387 181.7966 172.5773 134.8983 139.2952 56.70139 0 157.9998 142.8222 177.5176 123.1715 123.5336
117.5766 104.8493 61.87202 31.98428 54.07888 51.71001 166.8053 157.9998 0 71.48103 19.61393 96.57135 99.37417
162.9556 149.0946 132.5284 103.4286 109.134 109.3502 126.5053 142.8222 71.48103 0 80.14431 31.73467 33.96856
131.8908 119.8462 62.73359 32.57237 68.47468 65.2603 184.65 177.5176 19.61393 80.14431 0 108.4506 111.1644
168.71 155.1673 154.5161 127.5342 123.4706 124.7808 98.14854 123.1715 96.57135 31.73467 108.4506 0 2.828427
171.0395 157.5261 157.3422 130.3569 126.1784 127.5157 97.215 123.5336 99.37417 33.96856 111.1644 2.828427 0
