0 3.073181 56.41611 67.04488 60.85171 25.00222 87.25267 99.5568 98.77978 95.80728 101.7869 119.0211 98.03882 102.1319 129.2288 152.7423 123.9217 120.0393 124.8827 140.5764 139.4103 173.2534 151.5809 146.7688 148.5882 164.1632 182.8946 181.1762
3.073181 0 58.36475 68.92318 57.79602 21.93171 89.01264 101.0728 95.77056 92.74964 98.71881 119.9635 94.96578 99.05905 130.1402 153.132 120.925 117.1836 122.0279 137.7154 136.6732 172.8772 148.8757 144.4433 146.9728 161.377 182.1278 179.8559
56.41611 58.36475 0 10.75191 108.0052 73.91061 31.23077 44.84191 146.4187 140.8814 145.3947 69.36398 139.808 143.5282 79.50688 108.6704 156.7163 146.6098 151.0799 166.0541 160.3947 139.8006 170.7674 155.1323 140.1051 185.5604 155.6733 164.4953
67.04488 68.92318 10.75191 0 117.1378 83.75251 20.48773 34.38294 155.313 149.4072 153.6548 60.13196 147.8278 151.4552 70.11606 100.377 163.1207 152.0974 156.4447 171.1165 164.741 133.6072 174.6717 157.2763 139.2405 189.7062 150.6598 161.5935
60.85171 57.79602 108.0052 117.1378 0 36.28047 134.7301 143.2513 38.66875 34.95767 41.10359 153.4778 38.20387 42.32398 162.5946 176.3838 69.03889 71.68372 76.21072 90.77674 94.14467 182.0431 106.7084 113.6829 133.3457 116.0668 183.5435 170.3337
25.00222 21.93171 73.91061 83.75251 36.28047 0 102.6755 112.9697 74.73286 71.12611 76.93657 127.7625 73.05135 77.13961 137.5799 156.6887 99.43393 96.77293 101.6094 117.2104 117.1234 170.7959 129.5308 128.0556 136.0147 141.3869 177.1393 170.8208
87.25267 89.01264 31.23077 20.48773 134.7301 102.6755 0 15.044 172.3231 165.8035 169.5702 43.73214 163.3593 166.8051 52.98459 85.31953 175.7348 163.1847 167.2749 181.2834 173.6763 122.6325 182.719 162.2839 138.8605 198.0747 141.9058 156.9366
99.5568 101.0728 44.84191 34.38294 143.2513 112.9697 15.044 0 179.9872 172.8739 176.1403 29.42655 169.5983 172.8475 38.21836 71.12547 179.2422 165.5039 169.3456 182.697 174.1604 110.1622 182.4305 159.8634 132.8539 197.9289 130.525 147.9111
98.77978 95.77056 146.4187 155.313 38.66875 74.73286 172.3231 179.9872 0 10.37486 14.77846 187.6413 20.70024 21.88718 196.1989 206.2358 52.72353 65.29931 68.26521 78.43489 87.03001 205.3224 98.24266 115.892 146.5094 102.7387 202.6647 183.5961
95.80728 92.74964 140.8814 149.4072 34.95767 71.12611 165.8035 172.8739 10.37486 0 7.288612 179.4226 10.73355 12.88399 187.7874 196.9423 44.65545 55.759 58.98741 70.06865 77.89036 195.2324 89.42308 105.927 136.1367 94.85671 192.3532 173.2316
