0 101.3794 108.1543 133.7565 126.3416 130.3698 159.2434 53.9132 93.02173 189.4701 162.8759
101.3794 0 8.11895 33.91994 27.28095 31.12073 71.88554 139.6218 153.4629 123.9769 162.9335
108.1543 8.11895 0 26.14692 19.27278 23.1803 63.98185 144.6462 156.3372 117.1116 160.8127
133.7565 33.91994 26.14692 0 7.537407 3.716517 44.47746 167.5382 174.708 103.2978 165.3521
126.3416 27.28095 19.27278 7.537407 0 4.031129 47.28475 160.0453 167.7258 104.2709 161.1402
130.3698 31.12073 23.1803 3.716517 4.031129 0 44.85687 163.8574 171.0258 102.8082 162.5653
159.2434 71.88554 63.98185 44.47746 47.28475 44.85687 0 181.5979 177.0707 60.52425 142.6992
53.9132 139.6218 144.6462 167.5382 160.0453 163.8574 181.5979 0 46.90922 195.6905 137.6688
93.02173 153.4629 156.3372 174.708 167.7258 171.0258 177.0707 46.90922 0 176.2311 97.78584
189.4701 123.9769 117.1116 103.2978 104.2709 102.8082 60.52425 195.6905 176.2311 0 109.552
162.8759 162.9335 160.8127 165.3521 161.1402 162.5653 142.6992 137.6688 97.78584 109.552 0
