0 84.597 36.66619 28.72087 46.47299 58.58551 95.18404 119.8244 158.5712 146.4069 157.2554 162.4312
84.597 0 114.5074 107.3559 124.1947 134.4102 157.7685 38.94347 121.7244 185.2492 185.0681 189.1425
36.66619 114.5074 0 7.973604 10.03589 21.93302 60.62647 145.5279 161.9292 118.0959 132.7686 138.0794
28.72087 107.3559 7.973604 0 17.94765 29.90401 67.71421 139.1402 159.9107 123.4656 137.1586 142.4518
46.47299 124.1947 10.03589 17.94765 0 12.24887 53.14148 154.5923 166.511 113.1985 129.2746 134.5887
58.58551 134.4102 21.93302 29.90401 12.24887 0 42.33162 163.4694 168.699 104.4954 121.975 127.2626
95.18404 157.7685 60.62647 67.71421 53.14148 42.33162 0 179.9412 159.7183 64.63881 85.04909 90.1278
119.8244 38.94347 145.5279 139.1402 154.5923 163.4694 179.9412 0 101.6724 195.404 190.3203 193.6175
158.5712 121.7244 161.9292 159.9107 166.511 168.699 159.7183 101.6724 0 138.9612 122.8202 123.7554
146.4069 185.2492 118.0959 123.4656 113.1985 104.4954 64.63881 195.404 138.9612 0 24.4146 28.35737
157.2554 185.0681 132.7686 137.1586 129.2746 121.975 85.04909 190.3203 122.8202 24.4146 0 5.315909
162.4312 189.1425 138.0794 142.4518 134.5887 127.2626 90.1278 193.6175 123.7554 28.35737 5.315909 0
