0 82.82615 113.3843 106.0793 121.6831 124.5178 129.8729 134.4125 124.3043 47.53405
82.82615 0 35.18942 27.28863 43.41536 46.6591 53.28662 58.01542 135.4081 127.3585
113.3843 35.18942 0 7.915708 8.435806 11.56518 18.09988 22.82601 134.1359 154.4104
106.0793 27.28863 7.915708 0 16.27421 19.46007 26 30.73272 133.1907 147.7785
121.6831 43.41536 8.435806 16.27421 0 3.282953 10.22008 14.80034 137.2086 162.3076
124.5178 46.6591 11.56518 19.46007 3.282953 0 6.97814 11.51931 137.3801 164.8084
129.8729 53.28662 18.09988 26 10.22008 6.97814 0 4.743416 136.6676 169.287
134.4125 58.01542 22.82601 30.73272 14.80034 11.51931 4.743416 0 138.1535 173.5105
124.3043 135.4081 134.1359 133.1907 137.2086 137.3801 136.6676 138.1535 0 121.4782
47.53405 127.3585 154.4104 147.7785 162.3076 164.8084 169.287 173.5105 121.4782 0
